onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
15514.0096,15519.78496,5.775360000001456,15514.58304,15677.44,162.85696000000098,3,4.8070089280075265
40020.04992,40030.24896,10.199039999999513,40024.8832,40062.1568,37.27360000000044,4,6.149665552907496
182077.15328,182094.80704,17.65376000001561,182085.5296,182124.3392,38.80959999997867,4,4.811854826200438
235181.42464,235215.91296,34.48831999997492,235199.11936,235441.43872,242.31935999999405,7,8.223110462691679
298438.12352,298448.97792,10.854399999952875,298441.44128,299205.48864,764.0473599999677,4,6.007088352033389
306056.3968,306100.59264,44.19584000000032,306085.15072,307687.50592,1602.355200000049,7,6.901422472409479
316346.90048,316446.9248,100.0243199999677,316407.84896,316579.71712,171.86816000001272,11,7.93753151153508
317695.5904,317925.5808,229.99040000000969,317845.21728,318229.0944,383.8771200000192,17,8.457686893154737
323640.23808,323707.45344,67.21536000003107,323684.9664,324268.93312,583.9667200000258,9,7.72572746945865
349266.24768,349271.81824,5.570560000021942,349269.68832,349361.39776,91.709440000006,3,4.940952529515366
395026.0224,395083.776,57.75359999999637,395043.24608,395657.33888,614.092799999984,8,7.446126120206708
395686.46144,395784.8064,98.34496000001673,395767.52128,396350.50496,582.9836800000048,7,4.6878592435379085
398306.63168,398640.5376,333.90591999999015,398502.33856,398790.90176,288.56319999997504,19,5.403152131369212
401393.78688,401396.5312,2.7443199999979697,401396.44928,402207.21152,810.7622400000109,3,6.556405497679227
402874.1632,402906.56256,32.39935999998124,402887.65952,403233.71008,346.0505600000033,6,6.57235647516417
404206.75584,404648.30464,441.54879999998957,404426.752,405078.30272,651.5507199999993,22,5.353818585037519
