Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi,18796.09344,18816.90112,20.807679999998072,18807.3984,18912.50176,105.10336000000098,3,4.044558595842821,RS_region_onsets
GPi,20258.69312,20268.032,9.338879999999335,20262.78912,20309.03296,46.24383999999918,3,4.838263788505943,RS_region_onsets
GPi,23483.63776,23546.2656,62.62783999999738,23529.92256,23737.26208,207.33952000000136,4,4.6777883270560565,RS_region_onsets
GPi,41932.43136,41969.29536,36.86399999999412,41962.78272,41997.39392,34.61119999999937,4,5.858801450898127,RS_region_onsets
GPi,47946.5472,48145.12128,198.5740799999985,48121.81504,48150.7328,28.917759999996633,7,6.910784946917566,RS_region_onsets
GPi,55163.45344,55181.7216,18.268159999999625,55170.99008,55643.70944,472.7193599999955,3,4.178100631237445,RS_region_onsets
GPi,61065.0112,61085.81888,20.807679999998072,61065.05216,61154.9184,89.86624000000302,3,4.268910825292661,RS_region_onsets
GPi,70510.87872,70657.35168,146.4729600000137,70596.56704,70666.11712,69.55008000000089,5,4.110332952794263,RS_region_onsets
GPi,72852.93056,72867.14368,14.213120000000345,72867.14368,72898.64192,31.498240000000806,3,4.7841148098988295,RS_region_onsets
GPi,86302.76096,86343.96672,41.2057599999971,86324.224,86433.97631999999,109.75231999998505,4,5.259530670958931,RS_region_onsets
GPi,110412.47232,110433.36192,20.88959999999497,110412.47232,110597.44768,184.97535999999673,3,4.515799673717172,RS_region_onsets
GPi,111721.18528,111786.22976,65.04447999999684,111765.23776,111861.51424,96.27648000000045,4,4.620707654218762,RS_region_onsets
GPi,114625.98656,114734.03904,108.05247999999847,114663.87456,114760.56064,96.68607999999949,6,6.721778441706341,RS_region_onsets
GPi,116103.08608,116221.82912,118.7430400000012,116185.57952,116247.51104,61.93151999999827,5,4.633726747232711,RS_region_onsets
GPi,120147.06688,120775.72096,628.6540800000075,120457.216,120715.30496000001,258.0889600000082,12,5.436628229159217,RS_region_onsets
GPi,123947.8272,124472.19712,524.3699199999974,124193.01376,124516.39296,323.37919999999576,9,4.0806914723991845,RS_region_onsets
GPi,127425.90464,127536.66048,110.75584000001254,127480.4224,127510.85568,30.433279999997467,5,5.0168320375176805,RS_region_onsets
GPi,142608.22016,142925.824,317.6038399999961,142800.85504,142882.85696,82.0019200000097,9,6.820055560198059,RS_region_onsets
GPi,153755.27936,154741.5552,986.2758400000166,154340.27008,154558.58688000002,218.31680000002962,14,4.382206454918396,RS_region_onsets
GPi,157425.00864,157425.95072,0.9420800000079907,157425.90976,157453.312,27.4022399999958,3,6.00699432190657,RS_region_onsets
GPi,158770.176,158795.69408,25.51807999997982,158770.176,158793.68704,23.51103999998304,3,4.228040881790113,RS_region_onsets
GPi,165294.65344,165333.27872,38.62528000000748,165312.59392,165331.68128000002,19.087360000004992,4,5.654839071230668,RS_region_onsets
GPi,168111.55456,168149.93408,38.37952000001678,168133.09952,168236.72832,103.62880000000587,4,5.398503068646974,RS_region_onsets
GPi,170500.7104,170815.0784,314.36799999998766,170726.85056,170825.85088,99.00032000002102,9,7.076856617302115,RS_region_onsets
GPi,171508.24448,171672.82176,164.5772799999977,171584.36864,171872.89088000002,288.52224000002025,6,5.3586288592602145,RS_region_onsets
GPi,178287.28832,178301.952,14.66367999999784,178292.03968,178703.48288,411.4432000000088,3,4.407818687787065,RS_region_onsets
GPi,188761.98912,188777.8816,15.892479999980424,188777.59488,189181.82912,404.2342400000198,3,4.435674345314046,RS_region_onsets
GPi,193656.0128,193672.84736,16.834560000017518,193656.0128,193682.0224,26.009599999990314,3,4.764181035061478,RS_region_onsets
GPi,207155.48672,207158.55872,3.0720000000146683,207155.52768,207181.86496,26.337280000007013,3,5.461072677214441,RS_region_onsets
GPi,214446.32576,214760.32512,313.99935999998706,214550.17984,214830.20288,280.02304000000004,10,8.352021324483731,RS_region_onsets
GPi,219365.94944,219369.63584,3.6864000000059605,219365.94944,219387.16672,21.21728000001167,3,6.056841622698519,RS_region_onsets
GPi,220708.49536,221512.62208,804.1267200000002,221136.44543999998,221296.7424,160.29696000000695,12,4.222064332035508,RS_region_onsets
GPi,222283.28448,222302.90432,19.619839999999385,222283.28448,222312.448,29.16352000000188,3,4.4925773029411324,RS_region_onsets
GPi,224398.21312,224403.82464,5.611520000005839,224403.82464,224428.60544,24.78080000000773,3,5.508468526279588,RS_region_onsets
GPi,225305.92768,225329.5616,23.63391999999294,225324.19584,225371.83232,47.63647999998648,3,4.003461205822882,RS_region_onsets
GPi,257731.87072,257751.2448,19.374079999979585,257751.2448,257793.51552,42.27072000000044,3,4.611483305681755,RS_region_onsets
GPi,265271.9104,265406.464,134.55359999998473,265377.9968,265484.57472,106.57791999995243,5,4.641189439572237,RS_region_onsets
GPi,269477.23264,270536.17152,1058.9388799999724,269945.89696,270432.21504,486.3180799999973,17,5.850375134493098,RS_region_onsets
GPi,272261.3248,272261.69344,0.36864000000059605,272261.36576,272336.36352,74.99775999999838,3,5.922643705972382,RS_region_onsets
GPi,275710.93504,275717.3248,6.389759999990929,275712.45056,275827.46624,115.01567999995314,3,5.078553211324563,RS_region_onsets
GPi,277115.0848,277235.79392,120.70912000001408,277151.00672,277243.0848,92.0780800000066,5,4.550108538254253,RS_region_onsets
