onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
1882.112,1890.59072,8.47871999999984,1887.4368,2447.54432,560.10752,4,5.458271235248688
15203.16416,15215.65696,12.492799999999988,15208.83712,15519.47776,310.6406399999996,4,4.7459698228139615
42110.3616,42112.36864,2.0070400000040536,42112.32768,42365.09184,252.7641599999988,3,4.95401084088579
58054.61504,58125.02528,70.4102400000047,58085.08928,58538.06592,452.97664000000077,8,5.095135307161416
76432.83456,76434.2272,1.3926399999909336,76432.83456,76556.36992,123.5353599999944,3,5.519151976819263
145952.93184,145957.02784,4.095999999990454,145953.30048,145994.75199999998,41.45151999997324,4,6.715899525861303
180663.86944,180667.47392,3.604479999979958,180667.47392,180698.97216,31.498240000015358,3,4.8461993436088235
183043.52256,183044.3008,0.7782399999850895,183043.56352,183066.05056,22.487040000007255,3,5.332242798535596
193164.41088,194329.47712,1165.0662399999856,193806.49984,194423.31648,616.8166400000046,55,10.34720206866946
250544.61952,250717.96224,173.342719999986,250623.38559999998,250814.70976,191.3241600000183,12,5.3496276922917945
251296.768,251300.70016,3.9321599999966566,251298.0992,252037.85728,739.7580799999996,4,6.529366125860445
279754.91584,279787.23328,32.31744000001345,279772.73344,280002.43712,229.7036800000351,7,7.098933166171818
293214.49472,293216.74752,2.25279999995837,293214.53568,293226.78272,12.247040000045672,3,4.905375776151637
298158.77632,298196.62336,37.84704000002239,298186.71104,298627.8912,441.180159999989,7,6.625486238456183
388448.82944,388460.42112,11.591680000012275,388459.06944,389072.24064,613.1711999999825,5,7.490037373469772
388667.5968,388669.80864,2.2118400000035763,388669.0304,388930.06848,261.03808000002755,3,4.743903494768901
434319.27808,434320.26112,0.9830399999627843,434320.26112,434351.43168,31.17055999999866,3,5.619593251020817
439895.08096,439963.72992,68.64896000002045,439929.69216,440310.96832,381.27616000000853,8,5.197770344593272
