onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
42110.3616,42112.36864,2.0070400000040536,42112.32768,42365.09184,252.7641599999988,3,6.623617991618264
88140.10368,88142.72512,2.6214400000026217,88140.96384,88603.60704,462.6432000000059,3,6.56109763463693
89412.97664,89608.97024,195.9936000000016,89478.9632,89680.15872,201.1955200000084,9,5.452673673179214
93428.98176,93432.54528,3.5635200000106124,93429.26848,93558.45632,129.1878399999987,3,5.679492460750665
250704.11776,250717.96224,13.844479999999749,250711.94111999997,250805.63712,93.69600000002538,4,6.233680305845642
279771.70944,279787.23328,15.523839999979828,279780.10624,279972.12672,192.0204800000065,5,8.451283229270402
297649.47968,298376.72448,727.2447999999858,298100.73600000003,298624.22528,523.4892799999798,22,8.164159596032121
383329.60768,383435.07968,105.47200000000885,383386.05056,383891.61984,505.56927999999607,7,5.640407514307199
388430.80704,388895.78496,464.9779200000339,388694.42559999996,389107.712,413.2864000000409,16,7.646094960738178
407371.32544,407432.76544,61.44000000000233,407390.8224,407504.32256,113.50015999999596,5,4.606638193026516
439740.78464,439936.53248,195.74783999996725,439809.96608,440183.88992,373.9238400000031,9,6.224206319625333
