onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
21351.38304,21422.4896,71.10656000000017,21388.04224,21473.81248,85.77024000000165,7,5.036566942196868
23455.98976,23537.13152,81.14175999999861,23511.04,24520.82688,1009.7868799999997,9,6.8394776652925895
96577.61792,96769.4336,191.8156799999997,96664.3712,96848.15872,183.7875200000126,12,5.133139314253238
106053.75488,106098.64704,44.89216000000306,106080.99328,106471.1168,390.1235200000083,6,4.927563380546154
112014.99136,112082.28864,67.29727999999886,112042.72128,112887.76704,845.0457600000082,8,7.27477464448196
199071.45728,199306.69056,235.23327999998583,199170.2528,199305.05216,134.79936000000453,21,11.892914401828886
293456.19968,293700.11648,243.91680000000633,293581.2096,293922.48832,341.27872000000207,26,18.784463190295977
297867.4688,297978.63424,111.16544000001159,297912.81152,298856.48896,943.6774399999995,11,7.757954158031314
308284.94848,308644.20864,359.26016000000527,308390.52288,309448.9088,1058.3859199999715,30,18.703068470252582
309689.9584,310333.2352,643.2767999999924,309992.61184,310696.73472,704.1228799999808,30,9.14826964498345
314229.10464,314294.4768,65.37216000002809,314264.1664,314490.38848,226.22208000003593,11,11.999594333451762
386906.48064,387106.24256,199.7619199999608,387015.08608000004,387270.69696,255.6108799999347,12,4.951002544905454
389642.60864,389676.8512,34.24255999998422,389653.21728,390089.40032,436.18304000003263,7,7.864501884264136
400739.08224,400743.34208,4.2598399999551475,400741.7856,400958.30016,216.51455999998143,3,4.935537958606433
