Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi1,36719.8208,37165.2608,445.43999999999505,37018.4192,37267.61984,249.20064000000275,7,6.164010401334816,RS_region_onsets
GPi1,41031.39328,41592.2176,560.824320000007,41163.89888,41748.418560000006,584.5196800000049,8,5.561498275776374,RS_region_onsets
GPi1,55875.46112,55914.57792,39.11680000000342,55894.50752,55952.34304,57.83552000000054,3,4.2788329267994705,RS_region_onsets
GPi1,134707.65056,134729.23648,21.58591999998316,134713.71264,134736.97792,23.265279999992345,3,5.099508844618441,RS_region_onsets
GPi1,146244.11648,146270.98624,26.869760000001406,146258.04288,146304.6144,46.57151999999769,3,4.826352086868926,RS_region_onsets
GPi1,153899.33568,154454.50752,555.1718400000245,154300.60032,154468.49536,167.89504000000306,8,5.250856357577843,RS_region_onsets
GPi1,158656.34816,159813.632,1157.2838400000182,158889.32864000002,159409.47968,520.1510399999679,12,7.830620841428244,RS_region_onsets
GPi1,198432.52224,198471.59808,39.07584000000497,198435.88096,198711.7056,275.8246399999771,3,4.240369807757073,RS_region_onsets
GPi1,212422.36928,213045.0432,622.673919999972,212788.10112,213593.45664,805.3555199999828,7,4.562318114948266,RS_region_onsets
GPi1,262577.7664,262589.2352,11.468799999973271,262582.84544,262603.93984,21.09440000000177,3,5.792085085967901,RS_region_onsets
GPi1,268490.46528,268531.63008,41.164799999969546,268511.10912,269720.20736,1209.0982400000212,3,4.1172528543123335,RS_region_onsets
GPi1,270111.744,270176.74752,65.00351999996928,270140.6208,271571.18976,1430.5689600000042,5,8.109126535716833,RS_region_onsets
GPi1,276385.42336,276387.10272,1.6793600000091828,276385.62816,276531.11808,145.4899199999636,3,7.058062840276315,RS_region_onsets
GPi1,280016.2816,280297.96352,281.6819200000027,280094.8224,280198.5536,103.73119999998016,6,5.191305349760235,RS_region_onsets
GPi1,280990.18752,280992.89088,2.703360000043176,280991.98976,281311.27296,319.2831999999471,3,6.956759125314102,RS_region_onsets
GPi1,286926.31552,287008.39936,82.0838399999775,286953.02144,287020.2368,67.21536000003107,7,12.285937731423623,RS_region_onsets
