onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
65012.40832,65012.44928,0.04095999999844935,65012.44928,65102.6432,90.19391999999789,3,5.298336773284115
82423.76704,82423.808,0.04095999999844935,82423.76704,82456.45312,32.68607999999949,3,5.246158914486832
88611.30752,88611.34848,0.04095999999844935,88611.30752,88693.47328,82.1657600000035,3,5.178640752012166
90143.04768,90143.08864,0.04095999999844935,90143.08864,90177.98656,34.89792000000307,3,4.900195422103055
130466.77504,130466.816,0.04096000001300126,130466.77504,130485.12512,18.3500800000038,3,5.195307804497377
145360.4864,145368.4736,7.987200000003213,145364.7872,145394.93376,30.146560000022873,4,4.689651852624216
154158.16192,154158.20288,0.04095999998389743,154158.20288,154188.67712,30.474240000010468,3,5.263400720921338
202668.032,202789.2736,121.24159999997937,202756.03456,202849.93536,93.90080000000307,10,5.398138807644993
215039.26272,215039.34464,0.0819199999968987,215039.34464,215077.23264,37.888000000006286,3,4.857336092411524
228380.09856,228380.13952,0.04095999998389743,228380.13952,228411.5968,31.457280000002356,3,5.333893967783524
281789.60384,281801.40032,11.796480000019073,281795.70688,282067.39456,271.6876799999736,5,5.9085814047985075
282969.16992,282969.21088,0.04096000001300126,282969.16992,283019.8784,50.70847999997204,3,4.78788383190388
290091.33568,290091.37664,0.0409599999547936,290091.37664,290133.36064,41.98400000005495,3,5.351912473286202
318843.4944,318856.02816,12.533759999962058,318843.4944,319038.21824,194.72383999999147,5,6.691940387211947
357713.7152,357713.75616,0.04096000001300126,357713.7152,357753.20064,39.48544000001857,3,5.482803153019944
360896.79872,360896.83968,0.0409599999547936,360896.83968,360926.74048,29.900800000003073,3,5.482803153019944
378397.81888,378398.43328,0.614400000020396,378398.4128,378536.52992,138.1171200000099,4,6.110802939863493
394727.95648,394727.99744,0.04096000001300126,394727.99744,394749.17376,21.176319999969564,3,4.734007909479773
436204.29824,436284.70272,80.40448000002652,436238.9504,436442.5216,203.57120000000577,9,5.251751024807079
460649.472,460649.55392,0.08191999996779487,460649.55392,460677.69344,28.139520000026096,3,4.617845022936894
