Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi1,44140.99456,44392.6528,251.6582400000043,44218.531839999996,44429.76256,211.23072000000684,4,4.520413154708233,RS_region_onsets
GPi1,60794.63424,61084.59008,289.95584000000235,61002.77248,61135.33952,132.56704000000173,4,4.278343789929977,RS_region_onsets
GPi1,188143.32928,188169.0112,25.68192000000272,188162.90816,188223.488,60.57984000002034,3,5.318798760920004,RS_region_onsets
GPi1,193124.72064,193738.1376,613.4169599999732,193350.49216,193749.64736,399.15520000000834,5,4.281695602437164,RS_region_onsets
GPi1,205960.06912,206073.32352,113.25440000000526,206031.09376,207577.41568,1546.3219200000167,3,3.9582568959025277,RS_region_onsets
GPi1,243150.76608,243174.85056,24.084479999990435,243160.39168,243241.24672,80.85503999999491,3,5.4975032552557455,RS_region_onsets
GPi1,259652.68992,259750.912,98.22208000000683,259743.25248,259785.85088,42.598400000017136,3,4.0649509673505815,RS_region_onsets
GPi1,265491.53792,266792.09984,1300.5619200000074,265934.336,266184.35584,250.01983999996446,8,5.372514083333515,RS_region_onsets
GPi1,269175.52128,271823.2576,2647.7363200000254,270566.21568,270732.41088,166.19519999995828,12,5.382517036225311,RS_region_onsets
GPi1,293530.624,293762.90816,232.28415999998106,293687.97184,293762.37568,74.40383999998448,4,4.5078343725013745,RS_region_onsets
GPi1,302064.39424,303658.76224,1594.3680000000168,302715.65824,302819.45088,103.79263999999966,9,5.260410227166947,RS_region_onsets
GPi1,320062.464,320082.08384,19.619839999999385,320082.04288,320217.04704,135.00415999995312,3,5.865927091683561,RS_region_onsets
GPi1,372111.89248,372779.6224,667.7299200000125,372452.06528,372636.54912,184.48384000000078,6,5.229492519125156,RS_region_onsets
GPi1,376376.77056,381733.6832,5356.912640000053,378906.58304,378918.5024,11.91935999999987,17,4.129690696393053,RS_region_onsets
GPi1,384807.03488,385710.44864,903.4137600000249,385158.08256,385226.81344,68.73087999998825,6,4.137990396890959,RS_region_onsets
GPi1,389221.1712,389268.84864,47.67743999999948,389225.75872,389350.93248,125.17376000003424,3,5.062431853954751,RS_region_onsets
GPi1,436211.26144,437117.66528,906.4038400000427,436442.9312,436532.14208,89.21088000002783,7,5.611078163568247,RS_region_onsets
GPi1,453441.3312,455344.37376,1903.0425599999726,454538.8544,454603.20256,64.3481599999941,9,4.2964087948249645,RS_region_onsets
GPi2,65012.40832,65012.44928,0.04095999999844935,65012.44928,65102.6432,90.19391999999789,3,5.56942987732131,RS_region_onsets
GPi2,74445.74208,74451.02592,5.283840000003693,74445.74208,74472.40704,26.66496000000916,3,4.430152674532254,RS_region_onsets
GPi2,82423.76704,82423.808,0.04095999999844935,82423.76704,82456.45312,32.68607999999949,3,5.12209620212222,RS_region_onsets
GPi2,85013.54496,85136.91648,123.3715200000006,85060.4032,85212.36480000001,151.96160000000964,6,4.251860093110312,RS_region_onsets
GPi2,86931.94752,86993.83808,61.89055999999982,86960.92672,87009.50528,48.57855999999447,4,3.9361963551514627,RS_region_onsets
GPi2,88611.30752,88611.34848,0.04095999999844935,88611.30752,88693.47328,82.1657600000035,3,5.418603715340771,RS_region_onsets
GPi2,90143.04768,90143.08864,0.04095999999844935,90143.08864,90177.98656,34.89792000000307,3,5.418603715340771,RS_region_onsets
GPi2,92036.05504,92245.89312,209.8380799999868,92062.35136,92227.09248,164.74112000000605,7,5.000520474140297,RS_region_onsets
GPi2,107917.18912,108085.53472,168.34560000000056,107977.15456,108130.67264,153.51808000000892,7,4.98168550662427,RS_region_onsets
GPi2,110846.52544,110859.50976,12.984320000003208,110846.52544,110891.8272,45.301760000002105,3,3.935416415292826,RS_region_onsets
GPi2,124925.37856,125213.20448,287.82592000000295,125023.51872,125325.59872,302.08000000000175,7,4.065821181839837,RS_region_onsets
