Electrode,Cluster,Spike_ms,IsBurst,BurstIndex
microGPi1_L_6_CommonFiltered,0,177559.87968,False,-1
microGPi1_L_6_CommonFiltered,0,177567.86688,False,-1
microGPi1_L_6_CommonFiltered,0,177584.25088,False,-1
microGPi1_L_6_CommonFiltered,0,177587.11808,False,-1
microGPi1_L_6_CommonFiltered,0,177590.19008,False,-1
microGPi1_L_6_CommonFiltered,0,177593.1392,False,-1
microGPi1_L_6_CommonFiltered,0,177603.7888,False,-1
microGPi1_L_6_CommonFiltered,0,177615.79008,False,-1
microGPi1_L_6_CommonFiltered,0,177617.79712,False,-1
microGPi1_L_6_CommonFiltered,0,177632.33792,False,-1
microGPi1_L_6_CommonFiltered,0,177634.304,False,-1
microGPi1_L_6_CommonFiltered,0,177637.04832,False,-1
microGPi1_L_6_CommonFiltered,0,177640.20224,False,-1
microGPi1_L_6_CommonFiltered,0,177650.93376,False,-1
microGPi1_L_6_CommonFiltered,0,177653.76,False,-1
microGPi1_L_6_CommonFiltered,0,177667.6864,False,-1
microGPi1_L_6_CommonFiltered,0,177673.50272,False,-1
microGPi1_L_6_CommonFiltered,0,177682.432,False,-1
microGPi1_L_6_CommonFiltered,0,177690.2144,False,-1
microGPi1_L_6_CommonFiltered,0,177717.61664,False,-1
microGPi1_L_6_CommonFiltered,0,177720.44288,False,-1
microGPi1_L_6_CommonFiltered,0,177732.4032,False,-1
microGPi1_L_6_CommonFiltered,0,177734.36928,False,-1
microGPi1_L_6_CommonFiltered,0,177740.22656,False,-1
microGPi1_L_6_CommonFiltered,0,177743.0528,False,-1
microGPi1_L_6_CommonFiltered,0,177749.11488,False,-1
microGPi1_L_6_CommonFiltered,0,177751.16288,False,-1
microGPi1_L_6_CommonFiltered,0,177753.78432,False,-1
microGPi1_L_6_CommonFiltered,0,177770.496,False,-1
microGPi1_L_6_CommonFiltered,0,177775.57504,False,-1
microGPi1_L_6_CommonFiltered,0,177787.16672,False,-1
microGPi1_L_6_CommonFiltered,0,177801.13408,False,-1
microGPi1_L_6_CommonFiltered,0,177809.77664,False,-1
microGPi1_L_6_CommonFiltered,0,177826.32448,False,-1
microGPi1_L_6_CommonFiltered,0,177834.43456,False,-1
microGPi1_L_6_CommonFiltered,0,177859.74784,False,-1
microGPi1_L_6_CommonFiltered,0,177887.15008,False,-1
microGPi1_L_6_CommonFiltered,0,177901.11744,False,-1
microGPi1_L_6_CommonFiltered,0,177926.38976,False,-1
microGPi1_L_6_CommonFiltered,0,177932.36992,False,-1
microGPi1_L_6_CommonFiltered,0,177967.59552,False,-1
microGPi1_L_6_CommonFiltered,0,177982.38208,False,-1
microGPi1_L_6_CommonFiltered,0,177984.34816,False,-1
microGPi1_L_6_CommonFiltered,0,178003.7632,False,-1
microGPi1_L_6_CommonFiltered,0,178017.81248,False,-1
microGPi1_L_6_CommonFiltered,0,178026.45504,False,-1
microGPi1_L_6_CommonFiltered,0,178034.44224,False,-1
microGPi1_L_6_CommonFiltered,0,178043.0848,False,-1
microGPi1_L_6_CommonFiltered,0,178059.6736,False,-1
microGPi1_L_6_CommonFiltered,0,178070.44608,False,-1
microGPi1_L_6_CommonFiltered,0,178084.49536,False,-1
microGPi1_L_6_CommonFiltered,0,178106.85952,False,-1
microGPi1_L_6_CommonFiltered,0,178109.68576,False,-1
microGPi1_L_6_CommonFiltered,0,178126.39744,False,-1
microGPi1_L_6_CommonFiltered,0,178132.41856,False,-1
microGPi1_L_6_CommonFiltered,0,178134.46656,False,-1
microGPi1_L_6_CommonFiltered,0,178137.088,False,-1
microGPi1_L_6_CommonFiltered,0,178140.24192,False,-1
microGPi1_L_6_CommonFiltered,0,178167.808,False,-1
microGPi1_L_6_CommonFiltered,0,178176.45056,False,-1
microGPi1_L_6_CommonFiltered,0,178187.14112,False,-1
microGPi1_L_6_CommonFiltered,0,178200.90368,False,-1
microGPi1_L_6_CommonFiltered,0,178203.77088,False,-1
microGPi1_L_6_CommonFiltered,0,178223.5136,False,-1
microGPi1_L_6_CommonFiltered,0,178234.24512,False,-1
microGPi1_L_6_CommonFiltered,0,178237.07136,False,-1
microGPi1_L_6_CommonFiltered,0,178250.9568,False,-1
microGPi1_L_6_CommonFiltered,0,178315.71456,False,-1
microGPi1_L_6_CommonFiltered,0,178323.53792,False,-1
microGPi1_L_6_CommonFiltered,0,178334.43328,False,-1
microGPi1_L_6_CommonFiltered,0,178340.20864,False,-1
microGPi1_L_6_CommonFiltered,0,178351.02208,False,-1
microGPi1_L_6_CommonFiltered,0,178382.27456,False,-1
microGPi1_L_6_CommonFiltered,0,178384.11776,False,-1
microGPi1_L_6_CommonFiltered,0,178387.1488,False,-1
microGPi1_L_6_CommonFiltered,0,178415.69792,False,-1
microGPi1_L_6_CommonFiltered,0,178420.49024,False,-1
microGPi1_L_6_CommonFiltered,0,178440.27392,False,-1
microGPi1_L_6_CommonFiltered,0,178443.0592,False,-1
microGPi1_L_6_CommonFiltered,0,178467.55328,False,-1
microGPi1_L_6_CommonFiltered,0,178470.46144,False,-1
microGPi1_L_6_CommonFiltered,0,178490.24512,False,-1
microGPi1_L_6_CommonFiltered,0,178499.09248,False,-1
microGPi1_L_6_CommonFiltered,0,178525.51168,False,-1
microGPi1_L_6_CommonFiltered,0,178543.08352,False,-1
microGPi1_L_6_CommonFiltered,0,178549.06368,False,-1
microGPi1_L_6_CommonFiltered,0,178553.77408,False,-1
microGPi1_L_6_CommonFiltered,0,178584.3712,False,-1
microGPi1_L_6_CommonFiltered,0,178599.07584,False,-1
microGPi1_L_6_CommonFiltered,0,178609.7664,False,-1
microGPi1_L_6_CommonFiltered,0,178626.43712,False,-1
microGPi1_L_6_CommonFiltered,0,178632.21248,False,-1
microGPi1_L_6_CommonFiltered,0,178653.75744,False,-1
microGPi1_L_6_CommonFiltered,0,178659.77856,False,-1
microGPi1_L_6_CommonFiltered,0,178684.35456,False,-1
microGPi1_L_6_CommonFiltered,0,178687.1808,False,-1
microGPi1_L_6_CommonFiltered,0,178690.29376,False,-1
microGPi1_L_6_CommonFiltered,0,178701.14816,False,-1
microGPi1_L_6_CommonFiltered,0,178703.81056,False,-1
microGPi1_L_6_CommonFiltered,0,178709.79072,False,-1
microGPi1_L_6_CommonFiltered,0,178717.73696,False,-1
microGPi1_L_6_CommonFiltered,0,178732.35968,False,-1
microGPi1_L_6_CommonFiltered,0,178740.14208,False,-1
microGPi1_L_6_CommonFiltered,0,178753.82272,False,-1
microGPi1_L_6_CommonFiltered,0,178756.77184,False,-1
microGPi1_L_6_CommonFiltered,0,178767.58528,False,-1
microGPi1_L_6_CommonFiltered,0,178773.56544,False,-1
microGPi1_L_6_CommonFiltered,0,178776.35072,False,-1
microGPi1_L_6_CommonFiltered,0,178793.14432,False,-1
microGPi1_L_6_CommonFiltered,0,178801.13152,False,-1
microGPi1_L_6_CommonFiltered,0,178809.73312,False,-1
microGPi1_L_6_CommonFiltered,0,178815.75424,False,-1
microGPi1_L_6_CommonFiltered,0,178817.8432,False,-1
microGPi1_L_6_CommonFiltered,0,178832.42496,False,-1
microGPi1_L_6_CommonFiltered,0,178843.07456,False,-1
microGPi1_L_6_CommonFiltered,0,178851.10272,False,-1
microGPi1_L_6_CommonFiltered,0,178853.76512,False,-1
microGPi1_L_6_CommonFiltered,0,178867.85536,False,-1
microGPi1_L_6_CommonFiltered,0,178876.49792,False,-1
microGPi1_L_6_CommonFiltered,0,178901.11488,False,-1
microGPi1_L_6_CommonFiltered,0,178917.82656,False,-1
microGPi1_L_6_CommonFiltered,0,178926.30528,False,-1
microGPi1_L_6_CommonFiltered,0,178950.92224,False,-1
microGPi1_L_6_CommonFiltered,0,178976.44032,False,-1
microGPi1_L_6_CommonFiltered,0,179006.8736,False,-1
microGPi1_L_6_CommonFiltered,0,179020.47232,False,-1
microGPi1_L_6_CommonFiltered,0,179023.50336,False,-1
microGPi1_L_6_CommonFiltered,0,179034.39872,False,-1
microGPi1_L_6_CommonFiltered,0,179093.0944,False,-1
microGPi1_L_6_CommonFiltered,0,179120.5376,False,-1
microGPi1_L_6_CommonFiltered,0,179123.52768,False,-1
microGPi1_L_6_CommonFiltered,0,179170.5088,False,-1
microGPi1_L_6_CommonFiltered,0,179187.13856,False,-1
microGPi1_L_6_CommonFiltered,0,179203.6864,False,-1
microGPi1_L_6_CommonFiltered,0,179287.08096,False,-1
microGPi1_L_6_CommonFiltered,0,180315.25888,False,-1
microGPi1_L_6_CommonFiltered,0,181170.46272,False,-1
microGPi1_L_6_CommonFiltered,0,181203.7632,False,-1
microGPi1_L_6_CommonFiltered,0,181220.43392,False,-1
microGPi1_L_6_CommonFiltered,0,181253.81632,False,-1
microGPi1_L_6_CommonFiltered,0,181290.27072,False,-1
microGPi1_L_6_CommonFiltered,0,181293.17888,False,-1
microGPi1_L_6_CommonFiltered,0,181315.66592,False,-1
microGPi1_L_6_CommonFiltered,0,181332.41856,False,-1
microGPi1_L_6_CommonFiltered,0,181334.46656,False,-1
microGPi1_L_6_CommonFiltered,0,181353.79968,False,-1
microGPi1_L_6_CommonFiltered,0,181359.8208,False,-1
microGPi1_L_6_CommonFiltered,0,181367.6032,False,-1
microGPi1_L_6_CommonFiltered,0,181373.58336,False,-1
microGPi1_L_6_CommonFiltered,0,181384.47872,False,-1
microGPi1_L_6_CommonFiltered,0,181403.81184,False,-1
microGPi1_L_6_CommonFiltered,0,181420.48256,False,-1
microGPi1_L_6_CommonFiltered,0,181432.40192,False,-1
microGPi1_L_6_CommonFiltered,0,181457.01888,False,-1
microGPi1_L_6_CommonFiltered,0,181470.49472,False,-1
microGPi1_L_6_CommonFiltered,0,181473.6896,False,-1
microGPi1_L_6_CommonFiltered,0,181482.41408,False,-1
microGPi1_L_6_CommonFiltered,0,181517.68064,False,-1
microGPi1_L_6_CommonFiltered,0,181523.8656,False,-1
microGPi1_L_6_CommonFiltered,0,181537.21856,False,-1
microGPi1_L_6_CommonFiltered,0,181553.80736,False,-1
microGPi1_L_6_CommonFiltered,0,181558.96832,False,-1
microGPi1_L_6_CommonFiltered,0,181601.15712,False,-1
microGPi1_L_6_CommonFiltered,0,181603.81952,False,-1
microGPi1_L_6_CommonFiltered,0,181617.8688,False,-1
microGPi1_L_6_CommonFiltered,0,181626.51136,False,-1
microGPi1_L_6_CommonFiltered,0,181637.16096,False,-1
microGPi1_L_6_CommonFiltered,0,181643.14112,False,-1
microGPi1_L_6_CommonFiltered,0,181649.08032,False,-1
microGPi1_L_6_CommonFiltered,0,181651.08736,False,-1
microGPi1_L_6_CommonFiltered,0,181670.46144,False,-1
microGPi1_L_6_CommonFiltered,0,181687.17312,False,-1
microGPi1_L_6_CommonFiltered,0,181699.09248,False,-1
microGPi1_L_6_CommonFiltered,0,181709.824,False,-1
microGPi1_L_6_CommonFiltered,0,181726.37184,False,-1
microGPi1_L_6_CommonFiltered,0,181737.10336,False,-1
microGPi1_L_6_CommonFiltered,0,181749.06368,False,-1
microGPi1_L_6_CommonFiltered,0,181753.856,False,-1
microGPi1_L_6_CommonFiltered,0,181759.87712,False,-1
microGPi1_L_6_CommonFiltered,0,181765.81632,False,-1
microGPi1_L_6_CommonFiltered,0,181767.86432,False,-1
microGPi1_L_6_CommonFiltered,0,181843.10784,False,-1
microGPi1_L_6_CommonFiltered,0,181848.92416,False,-1
microGPi1_L_6_CommonFiltered,0,181851.01312,False,-1
microGPi1_L_6_CommonFiltered,0,181865.75872,False,-1
microGPi1_L_6_CommonFiltered,0,181876.40832,False,-1
microGPi1_L_6_CommonFiltered,0,181882.18368,False,-1
microGPi1_L_6_CommonFiltered,0,181920.5632,False,-1
microGPi1_L_6_CommonFiltered,0,181937.152,False,-1
microGPi1_L_6_CommonFiltered,0,181943.13216,False,-1
microGPi1_L_6_CommonFiltered,0,181959.84384,False,-1
microGPi1_L_6_CommonFiltered,0,181999.12448,False,-1
microGPi1_L_6_CommonFiltered,0,182034.39104,False,-1
microGPi1_L_6_CommonFiltered,0,182037.13536,False,-1
microGPi1_L_6_CommonFiltered,0,182045.98272,False,-1
microGPi1_L_6_CommonFiltered,0,182057.04192,False,-1
microGPi1_L_6_CommonFiltered,0,182070.51776,False,-1
microGPi1_L_6_CommonFiltered,0,182084.36224,False,-1
microGPi1_L_6_CommonFiltered,0,182126.46912,False,-1
microGPi1_L_6_CommonFiltered,0,182132.36736,False,-1
microGPi1_L_6_CommonFiltered,0,182170.46016,False,-1
microGPi1_L_6_CommonFiltered,0,182184.30464,False,-1
microGPi1_L_6_CommonFiltered,0,182192.98816,False,-1
microGPi1_L_6_CommonFiltered,0,182203.88352,False,-1
microGPi1_L_6_CommonFiltered,0,182209.69984,False,-1
microGPi1_L_6_CommonFiltered,0,182226.41152,False,-1
microGPi1_L_6_CommonFiltered,0,182240.54272,False,-1
microGPi1_L_6_CommonFiltered,0,182250.98752,False,-1
microGPi1_L_6_CommonFiltered,0,182267.61728,False,-1
microGPi1_L_6_CommonFiltered,0,182282.28096,False,-1
microGPi1_L_6_CommonFiltered,0,182284.32896,False,-1
microGPi1_L_6_CommonFiltered,0,182287.19616,False,-1
microGPi1_L_6_CommonFiltered,0,182301.20448,False,-1
microGPi1_L_6_CommonFiltered,0,182309.6832,False,-1
microGPi1_L_6_CommonFiltered,0,182343.14752,False,-1
microGPi1_L_6_CommonFiltered,0,182359.81824,False,-1
microGPi1_L_6_CommonFiltered,0,182384.27136,False,-1
microGPi1_L_6_CommonFiltered,0,182417.53088,False,-1
microGPi1_L_6_CommonFiltered,0,182420.52096,False,-1
microGPi1_L_6_CommonFiltered,0,182426.37824,False,-1
microGPi1_L_6_CommonFiltered,0,182437.15072,False,-1
