onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
112760.0128,112787.6608,27.648000000001048,112771.2768,112802.77504,31.498239999986254,5,5.533845431181444
150613.4016,150614.99904,1.5974399999831803,150614.09792,150699.2128,85.11488000000827,3,7.0034638340165145
240427.66336,240461.49632,33.83295999999973,240440.36096,241102.80704,662.4460800000234,5,4.758521936727636
250768.91648,250775.59296,6.676479999994626,250769.69472,251389.09184,619.3971200000087,3,4.6424069725671355
255334.6048,255345.4592,10.854400000011083,255342.94016,255456.93184,113.99168000000645,4,6.166999284611517
259677.67552,259771.8016,94.12608000001637,259730.86208,259946.45504,215.59296000000904,10,7.530731174995259
299428.98688,299557.02784,128.040960000013,299495.0144,299696.00512,200.9907200000016,11,6.456767327174372
305037.43488,305044.39808,6.963199999998324,305038.04928,305119.19104,81.14176000002772,5,10.96038736427467
309905.53088,310658.08896,752.5580800000462,310327.5008,310607.6672,280.16640000004554,37,10.465666060923095
310788.79232,311329.09568,540.3033600000199,311023.43168,311227.2896,203.85792000003858,30,8.751034767278494
311463.36256,311767.81824,304.4556800000137,311575.51104,312322.94912,747.4380799999926,17,5.8018400564263395
322392.2688,322395.136,2.867199999978766,322394.68544,322595.92192,201.2364800000214,3,6.0936456166479775
332730.44992,332809.95328,79.50336000003153,332779.06944,333103.18592,324.11648000002606,9,7.622273206635088
333785.57952,333794.26304,8.6835199999623,333788.81536,334063.84128,275.0259199999855,4,6.946190477482666
334137.91744,334177.8944,39.97695999999996,334170.07104,334219.83744,49.76639999996405,5,4.803328980645794
335201.97632,335325.22496,123.24864000000525,335268.20863999997,335813.75488,545.5462400000542,10,6.434906078178496
337913.11872,338089.12384,176.00511999998707,338001.55136,338118.28736,116.73600000003353,13,6.891720807817165
393265.9712,393269.08416,3.1129599999985658,393267.15904,393674.38336,407.22431999997934,3,6.053442242623786
408617.61536,408628.14208,10.526720000023488,408621.09696,409135.75936,514.6624000000302,5,9.386515685768675
411386.22464,411432.50944,46.2848000000231,411400.62208,413291.04896000004,1890.4268800000427,10,13.752818291451334
415488.4096,415513.92768,25.518080000008922,415497.13408,416033.09568,535.9616000000387,5,5.997303075910384
