Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi_R_4-5+,0,14372.20864,14696.16128,323.9526399999995,14372.20864,14696.16128,323.9526399999995,5,4.604152787953417,RankSurprise
microGPi_R_4-5+,0,24259.01056,24529.92,270.90943999999945,24259.01056,24529.92,270.90943999999945,5,5.226321239666021,RankSurprise
microGPi_R_4-5+,0,54697.984,54933.46304,235.47904000000563,54697.984,54933.46304,235.47904000000563,5,5.605084292324218,RankSurprise
microGPi_R_4-5+,0,67924.33664,68069.08928,144.75264000000607,67924.33664,68069.08928,144.75264000000607,4,5.040211811598354,RankSurprise
microGPi_R_4-5+,0,72038.85056,75117.9776,3079.127039999992,72038.85056,75117.9776,3079.127039999992,18,5.2810445189053326,RankSurprise
microGPi_R_4-5+,0,83942.4,86108.89728,2166.4972800000105,83942.4,86108.89728,2166.4972800000105,16,7.59575201810285,RankSurprise
microGPi_R_4-5+,0,102676.19328,102756.7616,80.56831999999122,102676.19328,102756.7616,80.56831999999122,3,3.9866540113700495,RankSurprise
microGPi_R_4-5+,0,104695.43936,105045.64736,350.2079999999987,104695.43936,105045.64736,350.2079999999987,5,4.35149838962429,RankSurprise
microGPi_R_4-5+,0,107080.62208,107816.22272,735.6006400000042,107080.62208,107816.22272,735.6006400000042,6,3.7306960779922047,RankSurprise
microGPi_R_4-5+,0,112489.0624,112802.93888,313.87648000000627,112489.0624,112802.93888,313.87648000000627,5,4.598092163341725,RankSurprise
microGPi_R_4-5+,0,125081.23136,125189.81632,108.58495999999286,125081.23136,125189.81632,108.58495999999286,3,3.5348620832768276,RankSurprise
microGPi_R_4-5+,0,145191.1168,145764.92544,573.8086400000029,145191.1168,145764.92544,573.8086400000029,6,4.108737547422339,RankSurprise
microGPi_R_4-5+,0,165914.4192,165926.13376,11.714559999993071,165914.4192,165926.13376,11.714559999993071,3,7.250290729767148,RankSurprise
