onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
35940.10624,35969.39264,29.28639999999723,35940.10624,36378.419200000004,438.31296000000293,5,5.002984408095113
114636.47232,114638.76608,2.293760000000475,114636.47232,114924.78976,288.3174399999989,3,5.843905201316936
125779.68128,125795.28704,15.605759999991278,125779.68128,125988.24960000001,208.56832000000577,4,4.914695939425197
163141.87776,163146.26048,4.382719999994151,163141.87776,163182.87872,41.00096000000485,3,5.086892005722126
192825.05728,192825.18016,0.12287999998079613,192825.05728,192997.29408000002,172.23680000001332,3,8.344988543743607
195602.14528,195848.88832,246.7430400000012,195602.14528,195798.13887999998,195.99359999998705,19,11.380666269821102
199006.74048,199137.32096,130.58048000000417,199006.74048,199399.44448,392.7039999999979,10,6.088714009712367
251201.41312,251606.95808,405.54495999999926,251201.41312,252200.40704000002,998.9939200000081,26,10.982972242863255
289479.43424,289491.02592,11.591680000012275,289479.43424,289497.45664,18.022400000016205,4,5.570495895998391
295402.16832,295600.90624,198.73791999998502,295402.16832,295625.76896,223.60064000001876,14,6.5932376313501875
300543.42656,300671.91808,128.4915199999814,300543.42656,300974.81728,431.3907200000249,9,5.885537650784786
302741.66784,302746.17344,4.505599999974947,302741.66784,302760.5504,18.882559999998193,3,4.788719247734873
340342.9888,341092.7616,749.7728000000352,340342.9888,340776.61184,433.62304000003496,36,8.692433428569773
344757.08416,344772.64896,15.564799999992829,344757.08416,345148.5184,391.4342399999732,4,4.766590456223657
370629.05856,370975.00672,345.948160000029,370629.05856,371165.22496,536.1664000000455,23,10.409235513272913
372526.81728,372537.9584,11.141119999985676,372526.81728,372991.63136,464.8140799999819,4,5.623864750496995
383104.16384,383165.44,61.27616000000853,383104.16384,383172.03456,67.87072000000626,7,5.183676823472228
395047.3216,395567.43168,520.1100799999549,395047.3216,395239.2192,191.8975999999675,29,9.706778232409645
399850.82368,399853.64992,2.8262400000239722,399850.82368,400492.58496,641.7612800000352,3,5.4528262750736545
404354.37568,404450.38592,96.01023999997415,404354.37568,404565.36063999997,210.9849599999725,8,4.672084334086228
418393.21088,418493.44,100.2291199999745,418393.21088,419035.62752,642.4166399999522,10,7.063149010823378
422408.15104,422527.67232,119.52127999998629,422408.15104,422771.54816,363.3971199999796,9,4.753140447715372
423384.96512,423445.0944,60.12927999999374,423384.96512,423758.23360000004,373.2684800000279,7,5.500831827231667
437353.14432,437394.80064,41.65631999995094,437353.14432,437740.91264,387.76831999997376,7,7.214279697169424
444338.29888,444352.43008,14.131200000003446,444338.29888,444944.44544000004,606.1465600000229,4,5.076898071191675
448084.5824,448109.3632,24.78080000000773,448084.5824,448340.60288,256.0204800000065,6,7.519892998586293
454624.91136,454923.14112,298.22975999995833,454624.91136,455027.34336000006,402.4320000000298,21,10.689319026708493
455212.48256,455222.76352,10.280960000003688,455212.48256,455289.15968,76.67712000000756,4,5.741527426449661
465117.96224,465232.52736,114.56511999998474,465117.96224,465179.52512000006,61.56288000004133,9,4.628588334521173
507566.20288,507572.34688,6.144000000029337,507566.20288,507843.56351999997,277.36063999996986,4,7.043130998434062
579172.59776,579268.64896,96.05119999998715,579172.59776,579800.76032,628.1625599999679,13,11.593550189698584
