Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1-2+,0,4.183011144727028,239.02972375804373,154.60352000001149,242.66642577431173,93.10208,371545.2928,371452.19072,0.0,1.4527141294599155
microGPi1_L_1-2+,1,1.8077064239592047,551.4628540089419,369.90975999999864,562.2154742186617,286.02368,370317.59872,370031.57504,0.0,1.2403376841336013
microGPi1_L_1-2+,2,2.469456097015699,404.61261749182114,277.79072000001906,400.83054573449886,156.79488,371186.56512,371029.77024,0.0,1.3723656167147495
microGPi1_L_1-2+,3,6.275861736751226,159.20407272727272,64.65536000001345,217.30288607546206,205.78304,371469.68064,371263.89759999997,0.0,1.9366449354641082
microGPi1_L_1-2+,4,1.2347280485078496,810.6170019213973,529.7152000000106,887.4514520068119,120.75008,371383.33696,371262.58687999996,0.0,1.5848480018931173
microGPi1_L_1-3+,2,14.203407616822322,70.41100038643683,46.65344000002369,75.02847581124486,11.42784,371711.09888,371699.67104,0.0,1.278027770568352
microGPi1_L_1-3+,3,0.9872444309420061,1010.1960323497267,588.8614400000079,1243.444353484061,931.79904,370663.54688,369731.74783999997,0.0,1.2724665029394922
microGPi1_L_2-3+,0,4.516576020576643,221.38157463647198,140.45184000000518,250.64464230236433,11.38688,371489.66912,371478.28224,0.0,1.519273235248811
microGPi1_L_2-3+,1,3.023604197217479,329.3134760463045,220.4057599999942,341.2051562106749,1295.48288,371114.51648,369819.03359999997,0.0,1.594258498550664
microGPi1_L_2-3+,2,5.662532771479354,176.48079330798478,77.1276799999905,230.8233167051396,120.75008,371436.3392,371315.58911999996,0.0,2.266071502349774
microGPi1_L_2-3+,3,5.622182181658836,177.7579491814265,120.21760000000359,177.6509024336011,93.02016,371429.376,371336.35584,0.0,1.3243894786822705
microGPi1_L_2-3+,4,8.218070126778825,121.68848513425016,83.88607999999658,128.89566480803404,74.46528,371711.09888,371636.6336,0.0,1.2921359144213553
microGPi1_L_4-5+,0,6.114459377469155,163.5328901408451,117.37087999999494,152.09587123494455,49.39776,371596.12416,371546.7264,0.0,1.327604508304123
microGPi1_L_4-5+,2,1.4929718233591645,669.3017784837544,468.4390399999975,676.2312680808234,612.43392,371405.6192,370793.18528000003,0.0,1.639157967070161
microGPi1_L_4-5+,4,2.2488728726635343,444.03377207185633,293.4374400000088,476.7131184390903,486.68672,371254.8864,370768.19968,0.0,1.4285439497608385
microGPi1_L_4-6+,0,2.4936664509080098,401.0244533909287,283.68895999998495,400.92338465040535,380.7232,371729.36704,371348.64384,0.0,1.9108617257375766
microGPi1_L_4-6+,1,2.5044266081934814,397.41642597849466,253.09184000000823,412.3225496835144,946.74944,370544.0256,369597.27616,0.0,1.9702547062662052
microGPi1_L_4-6+,2,6.361942995034998,157.22002192893402,108.50304000001051,159.5342236720284,24.65792,371692.78976,371668.13184,0.0,1.212470469057215
microGPi1_L_4-6+,3,1.3503997393266678,740.011320718563,477.8803199999966,869.1845422452383,743.0144,371488.68608,370745.67168,0.0,1.9812574838258996
microGPi1_L_5-6+,0,2.813781130150786,354.4036758660287,245.4323199999999,352.4423844867479,796.18048,371148.02176,370351.84128,0.0,1.582384310245821
microGPi1_L_5-6+,2,2.821851248114889,354.2691370992366,249.11871999999858,350.5012673984525,455.22944,371729.28512,371274.05568,0.0,1.658156345050959
microGPi1_L_5-6+,3,1.1513368295454458,868.9502845901638,557.8342399999965,934.8385607506842,638.11584,371679.88736,371041.77152,0.0,1.2513955420488616
microGPi1_L_5-6+,4,4.234121891833018,236.12231771137954,166.21567999999388,230.71480028629801,24.576,371444.98176,371420.40576,0.0,1.738319913303929
microGPi1_L_7-8+,0,2.356474445518249,424.3232709485714,292.413440000033,415.53899852846973,131.56352,371414.4256,371282.86208,0.0,1.3045997141135135
microGPi1_L_7-8+,2,2.2946035411267878,435.71690366197186,291.73759999997856,434.802997361453,43.13088,371273.9328,371230.80192,0.0,1.2557575352114116
microGPi1_R_4-5+,0,3.343718876460255,298.9201437681159,197.8163199999908,303.2038890885109,277.62688,371536.44544,371258.81856,0.0,2.489942638386488
microGPi1_R_4-5+,2,1.3181192674702533,756.6167217995911,505.81503999998677,803.6298942917105,581.632,370567.20896,369985.57696000003,0.0,2.0089705645805425
microGPi1_R_4-5+,3,2.168171693022498,459.5256097391304,313.38496000000123,466.46787444408926,541.85984,370459.97568,369918.11584,0.0,2.601920421278727
microGPi1_R_4-5+,4,1.8695773283506654,533.1450393083574,387.1744000000035,528.9437562725195,332.92288,370335.58016,370002.65728,0.0,1.9562955506547217
microGPi1_R_4-6+,1,4.199151380655236,238.020608,157.24544000001333,244.40635635870518,277.62688,371589.77536,371312.14848000003,0.0,2.2201131843289756
microGPi1_R_4-6+,4,3.580442336740627,278.1339216842105,196.6079999999929,278.9299785017636,541.85984,370459.97568,369918.11584,0.0,2.352519175816556
microGPi2_L_1-2+,0,3.1150655341439863,320.27264774416597,219.4227200000023,316.63956053460413,654.1312,371209.58464,370555.45344,0.0,1.4965565509285053
microGPi2_L_1-2+,1,3.542781786241477,282.2251068693009,195.27679999999964,288.59513724435755,322.68288,371730.92352,371408.24064000003,0.0,1.4361683323141055
microGPi2_L_1-2+,2,10.386241819801322,96.29387208290154,67.60448000001634,93.62248494654212,20.19328,371714.53952,371694.34624,0.0,1.7926835890043213
microGPi2_L_1-2+,3,6.902640898629939,144.79847048732944,103.05535999999847,143.4882081907609,166.99392,371575.07072,371408.07680000004,0.0,2.733435901750603
microGPi2_L_1-2+,4,5.059963963492952,197.60382910638296,135.3523199999995,191.98029343297495,34.52928,371529.728,371495.19872,0.0,1.9561379316963705
microGPi2_L_1-3+,1,3.6880439095953417,271.1587877372263,183.68512000000192,270.4095669551269,159.90784,371647.44704,371487.5392,0.0,1.3453623521357985
