onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
344626.7904,344790.91712,164.1267200000002,344626.7904,344882.83136,256.040960000013,9,6.063780967003221
358631.87456,358861.29152,229.4169600000023,358631.87456,358978.3552,346.4806399999652,11,6.500153295506922
360888.56576,361069.85472,181.2889599999762,360888.56576,361127.8336,239.26783999998588,10,5.442783883893984
379093.97504,379381.71904,287.74400000000605,379093.97504,379400.8064,306.83136000001105,14,6.655331420979042
387688.69376,387908.89472,220.2009599999874,387688.69376,387929.86624,241.17248000000836,16,11.672337031818582
390008.95488,390146.70336,137.7484800000093,390008.95488,390158.80704,149.85216000000946,10,6.922680561881987
395799.552,396038.26688,238.714879999985,395799.552,396507.70944,708.1574399999809,15,9.5910142584541
403538.61632,403949.11744,410.5011200000299,403538.61632,403782.43071999995,243.81439999997383,20,10.460735409246183
502656.36864,502701.91616,45.547520000021905,502656.36864,502796.22656,139.85791999998037,6,6.766280505758495
546195.90656,546200.69888,4.792320000007749,546195.90656,546315.10016,119.1935999999987,3,5.763007620118916
550813.94176,551003.9552,190.01344000000972,550813.94176,551206.0928,392.1510400000261,10,6.127732841978551
552083.12832,552190.1568,107.02847999997903,552083.12832,552477.71648,394.5881599999266,10,9.526354738863532
553675.1616,553682.82112,7.6595199999865144,553675.1616,553808.93696,133.77535999997053,3,4.72906944866191
554381.06624,554572.47232,191.4060799999861,554381.06624,554489.89696,108.83072000008542,12,7.746381483691552
639438.06976,639440.97792,2.908159999991767,639438.06976,639951.83104,513.761279999977,4,10.224055166438573
644863.22176,645363.83488,500.6131199999945,644863.22176,645436.78464,573.5628799999831,23,11.088488003533921
651186.9952,651413.87264,226.8774399999529,651186.9952,651744.9523199999,557.9571199999191,15,9.54051098341728
657014.04672,657388.17536,374.1286400000099,657014.04672,658419.26144,1405.2147200000472,15,5.4868952500031885
664304.27136,664379.76064,75.48927999997977,664304.27136,665043.39456,739.1232000000309,6,4.651159310695225
783807.488,783809.78176,2.293760000029579,783807.488,784427.33568,619.8476800000062,3,6.71746765089746
783965.30688,783973.376,8.069120000000112,783965.30688,784159.04768,193.74079999991227,3,4.645224083739949
820473.89696,820642.48832,168.59135999996215,820473.89696,821367.5008,893.6038399999961,10,5.819266704780606
822333.68576,822390.53824,56.85248000000138,822333.68576,822502.7891200001,169.10336000006646,10,13.839975282622966
