Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi1_R_4-5+,0,2675.38432,2900.04992,224.6655999999998,2675.38432,2900.04992,224.6655999999998,5,5.478654948604923,RankSurprise
microGPi1_R_4-5+,0,15265.66912,15461.21216,195.54303999999865,15265.66912,15461.21216,195.54303999999865,4,3.836455271687619,RankSurprise
microGPi1_R_4-5+,0,19301.376,19311.94368,10.56768000000011,19301.376,19311.94368,10.56768000000011,3,7.6680522357224365,RankSurprise
microGPi1_R_4-5+,0,26033.72544,26114.41664,80.69120000000112,26033.72544,26114.41664,80.69120000000112,3,3.8033829266777595,RankSurprise
microGPi1_R_4-5+,0,31505.69472,31586.38592,80.69120000000112,31505.69472,31586.38592,80.69120000000112,3,3.8033829266777595,RankSurprise
microGPi1_R_4-5+,0,35126.4768,35246.40768,119.93087999999989,35126.4768,35246.40768,119.93087999999989,5,7.822921647553265,RankSurprise
microGPi1_R_4-5+,0,43909.12,44428.04224,518.9222399999999,43909.12,44428.04224,518.9222399999999,9,8.502778721344992,RankSurprise
microGPi1_R_4-5+,0,49069.75232,49466.94144,397.18912000000273,49069.75232,49466.94144,397.18912000000273,6,5.478789052818044,RankSurprise
microGPi1_R_4-5+,0,55022.96064,55512.51456,489.55392000000575,55022.96064,55512.51456,489.55392000000575,8,7.2319770733318105,RankSurprise
microGPi1_R_4-5+,0,60470.19008,60512.54272,42.352639999997336,60470.19008,60512.54272,42.352639999997336,3,5.0011601071137335,RankSurprise
microGPi1_R_4-5+,0,72899.54304,73100.73856,201.19551999999385,72899.54304,73100.73856,201.19551999999385,4,3.8479937758982565,RankSurprise
microGPi1_R_4-5+,0,85661.85984,85845.56544,183.70560000000114,85661.85984,85845.56544,183.70560000000114,4,4.184052700999253,RankSurprise
microGPi1_R_4-5+,0,116240.384,116283.55584,43.17183999999543,116240.384,116283.55584,43.17183999999543,3,4.91918004009997,RankSurprise
microGPi1_R_4-5+,0,137066.65984,137237.95456,171.29472000000533,137066.65984,137237.95456,171.29472000000533,4,4.296030933850481,RankSurprise
microGPi1_R_4-5+,0,138485.67808,138655.9488,170.27072000000044,138485.67808,138655.9488,170.27072000000044,4,4.3570501943518885,RankSurprise
microGPi1_R_4-5+,0,141386.83392,141735.5264,348.6924799999979,141386.83392,141735.5264,348.6924799999979,7,7.260165784264558,RankSurprise
microGPi1_R_4-5+,0,150339.21536,150510.592,171.37664000000223,150339.21536,150510.592,171.37664000000223,4,4.275963902889799,RankSurprise
microGPi1_R_4-5+,0,157836.0832,158072.05376,235.97056000001612,157836.0832,158072.05376,235.97056000001612,5,5.316332857241008,RankSurprise
microGPi1_R_4-5+,0,160596.45952,160707.95264,111.49311999999918,160596.45952,160707.95264,111.49311999999918,4,5.6357385060509735,RankSurprise
microGPi1_R_4-5+,0,163352.04352,163443.22048,91.1769599999825,163352.04352,163443.22048,91.1769599999825,3,3.5208614860132794,RankSurprise
microGPi1_R_4-5+,0,168666.19392,168729.96864,63.774720000015805,168666.19392,168729.96864,63.774720000015805,3,4.325817551187296,RankSurprise
microGPi1_R_4-5+,0,169837.81376,169864.23296,26.41920000000391,169837.81376,169864.23296,26.41920000000391,3,5.791299553660988,RankSurprise
microGPi1_R_4-5+,0,173564.02688,173654.17984,90.15296000000671,173564.02688,173654.17984,90.15296000000671,3,3.6106728677338076,RankSurprise
microGPi1_R_4-5+,0,177430.77376,177746.1248,315.35103999997955,177430.77376,177746.1248,315.35103999997955,5,4.231594628564679,RankSurprise
microGPi1_R_4-5+,0,179407.70816,179919.74912,512.0409599999839,179407.70816,179919.74912,512.0409599999839,6,3.6598931595057587,RankSurprise
microGPi1_R_4-5+,0,200444.76416,200492.56448,47.80032000000938,200444.76416,200492.56448,47.80032000000938,3,4.8715579926291,RankSurprise
microGPi1_R_4-5+,0,205590.69184,206489.47712,898.7852799999819,205590.69184,206489.47712,898.7852799999819,10,5.687579917618942,RankSurprise
microGPi1_R_4-5+,0,207033.1392,207644.0576,610.918399999995,207033.1392,207644.0576,610.918399999995,7,4.733433328602253,RankSurprise
microGPi1_R_4-5+,0,236389.33504,237429.84192,1040.5068800000008,236389.33504,237429.84192,1040.5068800000008,9,4.007963499730336,RankSurprise
microGPi1_R_4-5+,0,280204.16512,280268.96384,64.79871999996249,280204.16512,280268.96384,64.79871999996249,3,4.209842060141394,RankSurprise
microGPi1_R_4-5+,0,285460.15232,286103.38816,643.2358399999794,285460.15232,286103.38816,643.2358399999794,8,5.280342288540853,RankSurprise
microGPi1_R_4-5+,0,298830.0288,299227.5456,397.51680000004126,298830.0288,299227.5456,397.51680000004126,5,3.6625608158592655,RankSurprise
microGPi1_R_4-5+,0,310254.1824,310318.98112,64.7987200000207,310254.1824,310318.98112,64.7987200000207,4,6.942663456498588,RankSurprise
microGPi1_R_4-5+,0,311700.02944,312860.18048,1160.151039999968,311700.02944,312860.18048,1160.151039999968,9,3.5670451142714006,RankSurprise
microGPi1_R_4-5+,0,318374.58432,318907.5968,533.0124799999758,318374.58432,318907.5968,533.0124799999758,7,5.1530374974610185,RankSurprise
microGPi1_R_4-5+,0,320143.9744,320230.97344,86.99903999996604,320143.9744,320230.97344,86.99903999996604,3,3.553055470446969,RankSurprise
microGPi1_R_4-5+,0,343001.4976,343043.93216,42.43456000002334,343001.4976,343043.93216,42.43456000002334,3,5.0011601071137335,RankSurprise
microGPi1_R_4-5+,0,349582.99136,349768.86784,185.87648000003537,349582.99136,349768.86784,185.87648000003537,4,4.088604279094792,RankSurprise
microGPi1_R_4-5+,0,351075.5328,351505.65376,430.1209600000293,351075.5328,351505.65376,430.1209600000293,6,4.454201160560679,RankSurprise
microGPi1_R_4-5+,2,3086.37696,3256.48384,170.10687999999982,3086.37696,3256.48384,170.10687999999982,3,4.086094662749959,RankSurprise
microGPi1_R_4-5+,2,44016.18944,44659.3024,643.1129599999986,44016.18944,44659.3024,643.1129599999986,5,5.351709738930165,RankSurprise
microGPi1_R_4-5+,2,55572.15232,59220.04992,3647.8975999999966,55572.15232,59220.04992,3647.8975999999966,12,5.203988260733129,RankSurprise
microGPi1_R_4-5+,2,63672.03328,63787.4176,115.38431999999739,63672.03328,63787.4176,115.38431999999739,3,4.592755782839708,RankSurprise
microGPi1_R_4-5+,2,66831.11424,67015.31136,184.19712000001164,66831.11424,67015.31136,184.19712000001164,4,6.292607457212831,RankSurprise
microGPi1_R_4-5+,2,73783.9104,74165.49376,381.5833600000042,73783.9104,74165.49376,381.5833600000042,5,6.655482349078788,RankSurprise
microGPi1_R_4-5+,2,110698.33216,112537.02656,1838.694399999993,110698.33216,112537.02656,1838.694399999993,9,7.32813277832542,RankSurprise
microGPi1_R_4-5+,2,115169.97632,117636.62848,2466.652159999998,115169.97632,117636.62848,2466.652159999998,8,3.6622076858701695,RankSurprise
microGPi1_R_4-5+,2,240743.99744,240899.4816,155.4841599999927,240743.99744,240899.4816,155.4841599999927,4,6.658952097769523,RankSurprise
microGPi1_R_4-5+,2,264551.50592,265065.71776,514.2118400000036,264551.50592,265065.71776,514.2118400000036,5,5.369409316029564,RankSurprise
microGPi1_R_4-5+,2,290226.91328,291762.74944,1535.8361600000062,290226.91328,291762.74944,1535.8361600000062,7,4.757850685339177,RankSurprise
microGPi1_R_4-5+,2,351279.39072,351462.76864,183.377919999999,351279.39072,351462.76864,183.377919999999,3,3.5927925752414396,RankSurprise
microGPi1_R_4-5+,2,357996.29824,360669.42976,2673.1315200000536,357996.29824,360669.42976,2673.1315200000536,9,4.133045034298099,RankSurprise
microGPi1_R_4-5+,3,24139.776,24441.6512,301.8751999999986,24139.776,24441.6512,301.8751999999986,4,3.84477767153718,RankSurprise
microGPi1_R_4-5+,3,32253.62432,32865.8944,612.2700799999984,32253.62432,32865.8944,612.2700799999984,6,4.249703331502536,RankSurprise
