Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1-2+,0,4.749252309477331,210.60557147935177,135.9462399999975,226.67093987747717,40.42752,402928.88576,402888.45823999995,0.0,1.3940638657869686
microGPi1_L_1-2+,2,2.6872728584973613,371.9927009242144,255.22176000000036,398.3245671393574,392.43776,402888.54016,402496.1024,0.0,1.2204628217147233
microGPi1_L_1-2+,3,7.45389442929462,134.10756837828836,49.807360000006156,190.82984304350418,19.57888,402744.60672,402725.02784,0.0,1.91573025674988
microGPi1_L_1-2+,4,1.7592580394040898,568.1765242937853,357.96992000001774,612.877078312721,29.20448,402298.18368,402268.9792,0.0,1.468587060398763
microGPi1_L_2-3+,0,1.1935163849835926,836.0439466666667,532.3980800000136,921.9198494217143,974.2336,402275.328,401301.0944,0.0,1.2603442463153989
microGPi1_L_2-3+,1,2.396958062150001,416.7761495544041,254.36160000000382,502.6084226487764,240.27136,402429.25568,402188.98432,0.0,1.7464462390862248
microGPi1_L_2-3+,2,6.39436948877904,156.3314245962733,53.55519999998978,230.70172237167688,19.57888,402729.32864,402709.74976000004,0.0,2.4214260802736627
microGPi1_L_2-3+,3,6.287672597813771,159.01668105803395,110.34623999998439,160.75805261957532,15.27808,402804.5312,402789.25312,0.0,1.4131386927838399
microGPi1_L_4-5+,4,3.6003997393164093,277.60069384827585,181.10463999999774,289.61131957971753,349.88032,402870.8864,402521.00608,0.0,1.3954409737872802
microGPi1_L_4-6+,0,6.310004505225106,158.4435119433517,110.22335999998177,150.1757950024057,81.79712,402845.20448,402763.40736,0.0,2.378424593913184
microGPi1_L_4-6+,1,3.6698767845961195,272.5766893640054,173.01503999999113,297.4840721007371,1.6384,402869.98528,402868.34688,0.0,1.9653292036324812
microGPi1_L_4-6+,2,5.399358947451762,185.1385032091954,120.62720000000263,194.91037844242499,84.45952,402760.704,402676.24448000005,0.0,1.2051949026894697
microGPi1_L_4-6+,3,3.3894872804315748,294.81228565567767,218.7264,266.3187716982684,290.97984,402709.74976,402418.76992,0.0,2.3394002871621
microGPi1_L_5-6+,0,3.3249728812432724,300.2333127408514,199.9257599999546,314.3040063831017,697.50784,402709.9136,402012.40576000005,0.0,1.4845017262832012
