onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
39672.2176,39697.408,25.1903999999995,39682.21184,39733.24800000001,51.03616000000329,6,4.875232996163788
130106.9824,130108.33408,1.3516800000070361,130107.71968,130133.27872,25.55904000000737,3,5.601963309989216
130258.82112,130288.14848,29.32736000001023,130273.36192,130336.05119999999,62.68927999999141,8,6.985251777351886
130738.33984,130741.12512,2.785279999996419,130740.10112,130848.68608,108.58495999999286,4,7.21968878125405
132664.36096,132665.67168,1.3107200000085868,132665.28256,132851.60960000003,186.32704000003287,4,8.695716717731546
134688.03072,134689.13664,1.1059200000017881,134688.31744,134721.24928,32.93183999997564,3,5.831983104276173
148539.35104,148597.3504,57.999359999987064,148559.29856,148651.37664,92.0780800000066,9,4.735952212105772
160552.83712,160560.20992,7.372799999982817,160555.56096,160625.23392,69.67295999999624,4,4.9997989547903785
181659.97568,181680.29184,20.316159999987576,181664.8704,181921.07520000002,256.2048000000068,6,5.48524208656891
181874.52416,181880.91392,6.389759999990929,181878.3744,181939.77344000002,61.39904000001843,4,5.259148264855224
182077.15328,182117.08928,39.93599999998696,182093.39392,182139.28960000002,45.895680000016,8,5.638190180876258
235181.42464,235578.40896,396.98431999998866,235346.16576,235551.21152,205.04576000000816,41,9.989623024111221
236231.31136,236244.13184,12.820479999994859,236241.63328,236351.32416,109.6908799999801,5,5.52903224420653
296909.824,297114.78784,204.96383999998216,296999.89504,297466.2656,466.3705600000103,20,5.492526211411954
297325.89568,297326.01856,0.12287999998079613,297325.89568,297355.75552,29.859839999990072,3,8.379588348279736
298426.368,298448.97792,22.609919999958947,298438.51264,298915.6352,477.1225600000471,6,5.062191289848776
301477.80608,301529.12896,51.32287999999244,301499.5968,301700.9152,201.3183999999892,11,8.48052722836931
305595.71968,305664.94208,69.22240000002785,305643.88864,307271.31136,1627.4227199999732,9,5.540711776456958
305776.18944,305842.5856,66.39616000000387,305819.15648,306306.82624,487.66976000001887,9,5.013637142515772
306039.93088,306122.87488,82.9440000000177,306086.0928,306374.30784,288.21504000003915,22,20.429285372877338
312444.02688,312470.89664,26.869759999972302,312454.18496,312514.19136,60.006400000012945,7,6.02640066242969
316342.76352,316685.02528,342.26176000002306,316476.416,316938.8544,462.43839999998454,39,12.874068471104417
317695.5904,317720.94464,25.354240000015125,317709.25055999996,318603.81695999997,894.5664000000106,6,4.668015143834625
317874.83136,317884.25216,9.420799999963492,317878.6816,317974.85568,96.17407999996794,5,6.448809167929543
323619.26656,323847.3728,228.1062399999937,323697.99168,324640.19456,942.2028799999971,29,13.221808779210345
324236.0832,324263.77216,27.688959999999497,324248.86272,324502.97856,254.11584000004223,7,6.012488033369411
324853.9648,324860.84608,6.881279999972321,324857.93792,324969.18528,111.24735999997938,4,5.052169416290596
333190.26688,333192.02816,1.7612799999769777,333191.20896,333457.408,266.1990399999777,3,5.176523129438179
334934.2208,334942.45376,8.23295999999391,334939.42272000003,335024.84479999996,85.42207999993116,4,4.747429746942839
338745.05728,338770.24768,25.19039999996312,338758.36928,338855.75168,97.38240000000224,6,4.6226541351161154
352729.33376,352763.98592,34.65215999999782,352737.64864,352806.01088,68.36223999998765,7,5.115559189765754
354567.82336,354642.57536,74.75200000003679,354614.23104,354695.53663999995,81.3055999999633,10,4.761765771652971
393053.5936,393131.99104,78.39743999997154,393078.12864,393170.39104,92.26240000000689,14,9.334512631187415
394976.256,395083.776,107.52000000001863,395035.52512,395166.47424,130.94912000000477,15,6.603473376129601
395686.46144,395806.5152,120.05376000003889,395769.73312,396061.3888,291.6556800000253,18,10.133850829309678
398363.0336,398572.50304,209.4694399999571,398442.33216,398612.48,170.14783999999054,25,9.611505059599022
400139.79648,400153.1904,13.393920000002254,400143.23712,400387.60448,244.36735999997472,5,5.346911110133707
402874.1632,402908.81536,34.65215999999782,402893.16864,403234.48832,341.31968000001507,7,4.945000091712842
404199.05536,404291.74784,92.69248000002699,404230.10304,405004.65664,774.5535999999847,15,8.798914532403598
404441.86624,404797.8496,355.9833600000129,404633.35424,405100.46208,467.1078400000115,35,8.588987490455107
