Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microSTN_L_2_CommonFiltered,0,4.8081289109102965,207.9754525928199,138.1990400000941,222.43294488112488,112.06656,2711280.06656,2711168.0,0.0,1.2577410881086908
microSTN_L_2_CommonFiltered,4,4.704125508833385,212.59066329622078,136.68352000010782,229.14582510771146,4.87424,2711386.19392,2711381.31968,0.0,1.265152850053799
microSTN_L_3_CommonFiltered,0,10.344650442749323,96.65658085567598,65.98655999999028,94.33133172698392,237.40416,2711261.184,2711023.77984,0.0,3.0362668544015827
microSTN_L_3_CommonFiltered,3,4.456287614522445,224.35600654196324,150.46655999997165,230.77967113978156,109.568,2710778.83904,2710669.27104,0.0,1.756262954489197
microSTN_L_3_CommonFiltered,4,2.5211604843892603,396.57880101828823,250.18368000001647,455.3408787484692,139.4688,2710755.57376,2710616.10496,0.0,1.9541351852724254
microVoaVop_L_1_CommonFiltered,1,3.3535565073949014,298.18199736031676,195.80927999998676,309.4100918838807,93.51168,2711164.23168,2711070.72,0.0,1.2285501072852427
microVoaVop_L_1_CommonFiltered,3,3.9967548521542446,250.17940860834256,167.03488000007928,259.68635105569507,376.87296,2711320.94464,2710944.07168,0.0,1.239437643352778
microVoaVop_L_2_CommonFiltered,2,4.707075959956134,212.45094093088858,144.67072000003827,219.57778118068,8.02816,2711306.93632,2711298.9081599996,0.0,1.2590311721497203
microVoaVop_L_3_CommonFiltered,0,5.73346414428254,174.42116821100032,111.16543999989517,193.94638083620103,10.4448,2711387.50464,2711377.05984,0.0,1.647491027799311
microVoaVop_L_3_CommonFiltered,3,2.1980860864482143,454.77979419365664,298.18879999999626,492.9083280302714,1178.0096,2711210.8032,2710032.7936,0.0,1.443939187904279
microVoaVop_L_4_CommonFiltered,0,1.79461189541225,556.9129473052416,345.2108800000278,631.4903737000143,91.3408,2709472.82944,2709381.48864,0.0,1.4691561978003722
microVoaVop_L_4_CommonFiltered,1,1.2395582779450416,806.5773836190477,497.47967999998946,881.6504248118889,882.0736,2710982.08256,2710100.0089600002,0.0,1.3901987803427664
microVoaVop_L_4_CommonFiltered,2,3.4948093548965233,286.164284116095,183.99231999996118,317.4168178698967,2.048,2711408.64,2711406.592,0.0,1.42322767486081
microVoaVop_L_4_CommonFiltered,4,3.1337478987500798,319.12592150659134,202.0761599999969,354.8585646799714,65.37216,2711359.20128,2711293.8291200004,0.0,1.4836844059785521
microVoaVop_L_5_CommonFiltered,1,3.8625093260691523,258.89563966386555,175.6774400000577,264.88270467684896,78.4384,2711233.57696,2711155.1385600003,0.0,1.2535701895718285
microVoaVop_L_5_CommonFiltered,2,0.957052582941798,1044.654987941403,696.279039999863,1082.9131319139244,889.56928,2710724.608,2709835.03872,0.0,1.3172490046716734
microVoaVop_L_5_CommonFiltered,4,2.6078299861200205,383.48482516548796,259.17439999990165,392.03381208190683,155.81184,2711393.52576,2711237.71392,0.0,1.3919428496568595
microVoaVop_L_6_CommonFiltered,0,4.782681269976584,209.0239372190946,137.2569599999115,219.0274905156533,547.71712,2710961.11104,2710413.3939199997,0.0,2.5854875310542873
microVoaVop_L_6_CommonFiltered,1,7.79914873659738,128.20362810933509,88.76031999994302,129.14426648338923,100.31104,2711094.23104,2710993.92,0.0,1.5890795700673914
microVoaVop_L_6_CommonFiltered,2,1.4199046028230915,704.1947382488956,460.63615999999456,755.3389153475953,678.46144,2711124.00896,2710445.5475199996,0.0,1.2066772648430615
microVoaVop_L_6_CommonFiltered,3,3.4866956143089625,286.8088961557178,190.62784000000102,299.73436300008746,72.4992,2711276.99456,2711204.49536,0.0,1.4541269461934687
microVoaVop_L_6_CommonFiltered,4,1.0643752425318032,939.3929672097053,611.1641600000439,1020.7284102443024,1124.67968,2711273.39008,2710148.7103999997,0.0,1.5162191010307964
microVoaVop_L_7_CommonFiltered,1,3.123052513430114,320.21731730246836,217.33376000006683,323.01832270861195,19.16928,2711299.19488,2711280.0256,0.0,1.355579427744018
microVoaVop_L_7_CommonFiltered,2,1.3608955803681058,734.2265646841963,515.686400000006,731.2335682532523,2018.14016,2710579.93728,2708561.7971200002,0.0,1.7100030730849767
microVoaVop_L_7_CommonFiltered,3,2.756090155038172,362.78792222698075,249.32352000006358,371.6002881198174,344.02304,2711095.37792,2710751.35488,0.0,1.3482434255779283
microVoaVop_L_7_CommonFiltered,4,0.9998341242216625,1000.3930894169741,678.0108799997251,975.3433738138546,271.72864,2711337.00096,2711065.27232,0.0,1.7260830724620881
microSTN_R_1_CommonFiltered,0,1.5843922529163639,630.9392856065192,405.50400000001537,680.2538723042044,1345.16736,2711229.39904,2709884.23168,0.0,1.370018210087898
microSTN_R_1_CommonFiltered,3,1.3188516518689286,758.3423881846154,498.03263999987394,801.0276590563252,148.48,2711222.51776,2711074.03776,0.0,1.3024647611742806
microSTN_R_3_CommonFiltered,0,2.551771414787784,391.8177885400405,259.52256000004127,412.8765958646891,789.62688,2711385.088,2710595.46112,0.0,1.414372394504113
