Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi1_R_1-2+,0,54634.33216,57330.52416,2696.1920000000027,54634.33216,57330.52416,2696.1920000000027,10,7.92032090477411,RankSurprise
microGPi1_R_1-2+,0,92770.87744,102621.10208,9850.22464,92770.87744,102621.10208,9850.22464,20,5.571925314653458,RankSurprise
microGPi1_R_1-2+,0,118222.52032,120958.64832,2736.127999999997,118222.52032,120958.64832,2736.127999999997,9,5.79503434629273,RankSurprise
microGPi1_R_1-2+,0,169914.44992,171736.02304,1821.5731199999864,169914.44992,171736.02304,1821.5731199999864,7,5.123910059289145,RankSurprise
microGPi1_R_1-2+,0,182857.40032,183090.09408,232.69376000002376,182857.40032,183090.09408,232.69376000002376,3,4.125610425650816,RankSurprise
microGPi1_R_1-2+,0,192791.1424,197883.00288,5091.860479999974,192791.1424,197883.00288,5091.860479999974,13,6.002885947725429,RankSurprise
microGPi1_R_1-2+,0,289362.90304,291510.80448,2147.901439999987,289362.90304,291510.80448,2147.901439999987,7,4.584684826451602,RankSurprise
microGPi1_R_1-2+,0,314447.13472,315641.69216,1194.5574400000041,314447.13472,315641.69216,1194.5574400000041,5,3.6214642532736363,RankSurprise
microGPi1_R_1-2+,0,378168.9344,378403.26656,234.33215999999084,378168.9344,378403.26656,234.33215999999084,3,4.25130968425368,RankSurprise
microGPi1_R_1-2+,0,444125.184,444707.79904,582.6150400000042,444125.184,444707.79904,582.6150400000042,4,4.3833509389608025,RankSurprise
microGPi1_R_1-2+,0,464863.47776,465953.30048,1089.8227199999965,464863.47776,465953.30048,1089.8227199999965,5,4.042455723658023,RankSurprise
microGPi1_R_1-2+,0,522332.65152,524767.0272,2434.3756799999974,522332.65152,524767.0272,2434.3756799999974,9,6.232235125111313,RankSurprise
microGPi1_R_1-2+,0,544406.89664,547821.19936,3414.3027199999196,544406.89664,547821.19936,3414.3027199999196,10,4.868681189105466,RankSurprise
microGPi1_R_1-2+,0,581658.50112,581886.7712,228.2700799999293,581658.50112,581886.7712,228.2700799999293,3,4.187472671387599,RankSurprise
microGPi1_R_1-2+,0,611707.45344,612398.16192,690.7084800000302,611707.45344,612398.16192,690.7084800000302,7,10.491558110909686,RankSurprise
microGPi1_R_1-2+,3,2179.15392,2629.4272,450.2732799999999,2179.15392,2629.4272,450.2732799999999,4,4.354061529715292,RankSurprise
microGPi1_R_1-2+,3,8870.25664,10190.80704,1320.5504,8870.25664,10190.80704,1320.5504,8,6.855625318513424,RankSurprise
microGPi1_R_1-2+,3,12759.81824,12803.72736,43.90912000000026,12759.81824,12803.72736,43.90912000000026,3,6.578361992407075,RankSurprise
microGPi1_R_1-2+,3,29237.37088,30737.16224,1499.791360000003,29237.37088,30737.16224,1499.791360000003,7,4.159731624598189,RankSurprise
