Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi1_L_1-2+,3,5326.4384,5492.69504,166.2566399999996,5326.4384,5492.69504,166.2566399999996,5,5.574491933389478,RankSurprise
microGPi1_L_1-2+,3,51077.20192,52125.2864,1048.0844799999977,51077.20192,52125.2864,1048.0844799999977,12,5.888041062375167,RankSurprise
microGPi1_L_1-2+,3,60182.28224,60409.15968,226.87743999999657,60182.28224,60409.15968,226.87743999999657,5,3.9554565838817553,RankSurprise
microGPi1_L_1-2+,3,88903.72096,91293.2864,2389.565439999991,88903.72096,91293.2864,2389.565439999991,21,7.985643410333101,RankSurprise
microGPi1_L_1-2+,3,98856.91904,99984.75264,1127.8336000000127,98856.91904,99984.75264,1127.8336000000127,14,7.609930833590245,RankSurprise
microGPi1_L_1-2+,3,144134.43072,144172.2368,37.80608000000939,144134.43072,144172.2368,37.80608000000939,3,4.494653432955877,RankSurprise
microGPi1_L_1-2+,3,151327.82592,151471.104,143.27807999998913,151327.82592,151471.104,143.27807999998913,5,5.922795386558192,RankSurprise
microGPi1_L_1-2+,3,159503.1552,159533.54752,30.392319999984466,159503.1552,159533.54752,30.392319999984466,3,5.641359884535181,RankSurprise
microGPi1_L_1-2+,3,168313.07776,169144.81152,831.7337600000028,168313.07776,169144.81152,831.7337600000028,11,6.077044873243834,RankSurprise
microGPi1_L_1-2+,3,192097.15712,192295.44448,198.28736000001663,192097.15712,192295.44448,198.28736000001663,5,4.565464875982482,RankSurprise
microGPi1_L_1-2+,3,193558.69184,194794.53696,1235.8451199999836,193558.69184,194794.53696,1235.8451199999836,17,11.075034474916636,RankSurprise
microGPi1_L_1-2+,3,196028.04736,197826.39616,1798.348800000007,196028.04736,197826.39616,1798.348800000007,15,3.739664924456253,RankSurprise
microGPi1_L_1-2+,3,245717.85216,248141.824,2423.971839999984,245717.85216,248141.824,2423.971839999984,37,21.54196148773709,RankSurprise
microGPi1_L_1-2+,3,261204.70528,262889.59488,1684.889599999995,261204.70528,262889.59488,1684.889599999995,18,7.308777608980013,RankSurprise
microGPi1_L_1-2+,3,268929.6384,269437.50144,507.86304000002565,268929.6384,269437.50144,507.86304000002565,9,7.040530831366424,RankSurprise
microGPi1_L_1-2+,3,291235.18464,294874.07104,3638.8864000000176,291235.18464,294874.07104,3638.8864000000176,34,12.162451205001775,RankSurprise
microGPi1_L_1-2+,3,334406.656,334822.64576,415.98975999996765,334406.656,334822.64576,415.98975999996765,6,3.7074472161703125,RankSurprise
microGPi1_L_1-2+,3,343637.89312,345915.35104,2277.457919999957,343637.89312,345915.35104,2277.457919999957,18,5.039174355137584,RankSurprise
microGPi1_L_1-2+,3,352473.86624,353681.53088,1207.6646399999736,352473.86624,353681.53088,1207.6646399999736,20,12.30796328219564,RankSurprise
microGPi1_L_1-2+,3,359035.78112,359560.35584,524.5747199999751,359035.78112,359560.35584,524.5747199999751,7,3.7318452823630577,RankSurprise
microGPi1_L_1-2+,3,374658.82624,381435.24864,6776.422399999981,374658.82624,381435.24864,6776.422399999981,59,16.905833358606365,RankSurprise
microGPi1_L_1-2+,3,432554.43456,432630.784,76.34943999996176,432554.43456,432630.784,76.34943999996176,4,5.445905952767244,RankSurprise
microGPi1_L_1-2+,3,438043.648,438464.9216,421.273600000015,438043.648,438464.9216,421.273600000015,7,4.959365996605277,RankSurprise
microGPi1_L_1-2+,3,439156.24448,441343.7952,2187.5507199999993,439156.24448,441343.7952,2187.5507199999993,26,12.258550879190642,RankSurprise
microGPi1_L_1-2+,3,463286.272,466918.93248,3632.6604800000205,463286.272,466918.93248,3632.6604800000205,30,8.810694977169602,RankSurprise
microGPi1_L_1-2+,3,477077.13536,477323.83744,246.7020799999591,477077.13536,477323.83744,246.7020799999591,7,7.267061152784393,RankSurprise
microGPi1_L_1-2+,3,477926.68672,480403.00544,2476.318719999981,477926.68672,480403.00544,2476.318719999981,25,11.694095088713057,RankSurprise
microGPi1_L_1-2+,3,531109.10976,532400.49664,1291.3868800000055,531109.10976,532400.49664,1291.3868800000055,20,15.001034544987357,RankSurprise
microGPi1_L_1-2+,3,534978.47808,535084.07296,105.59487999998964,534978.47808,535084.07296,105.59487999998964,6,9.650421742854956,RankSurprise
microGPi1_L_1-2+,3,536723.94752,536781.6192,57.67167999991216,536723.94752,536781.6192,57.67167999991216,3,3.720417858084099,RankSurprise
microGPi1_L_1-2+,3,544293.15072,544555.45856,262.30784000002313,544293.15072,544555.45856,262.30784000002313,5,3.696241549391498,RankSurprise
microGPi1_L_1-2+,3,549846.30272,550050.16064,203.85791999998037,549846.30272,550050.16064,203.85791999998037,4,3.7390634081407654,RankSurprise
microGPi1_L_1-2+,3,551602.66752,551647.80544,45.13792000000831,551602.66752,551647.80544,45.13792000000831,3,4.393365317445552,RankSurprise
microGPi1_L_1-2+,3,585490.10432,585777.27488,287.17055999999866,585490.10432,585777.27488,287.17055999999866,6,4.849995646871868,RankSurprise
microGPi1_L_1-2+,3,588351.56992,588485.87776,134.30783999990672,588351.56992,588485.87776,134.30783999990672,4,3.7704304321090873,RankSurprise
microGPi1_L_1-2+,3,614815.3344,614861.98784,46.65343999990728,614815.3344,614861.98784,46.65343999990728,3,4.287570813157268,RankSurprise
microGPi1_L_1-3+,1,358.68672,549.60128,190.91456,358.68672,549.60128,190.91456,5,5.438288207745103,RankSurprise
microGPi1_L_1-3+,1,9816.76032,10169.83552,353.07520000000113,9816.76032,10169.83552,353.07520000000113,5,4.2322133029347775,RankSurprise
microGPi1_L_1-3+,1,42612.61312,43505.13152,892.5184000000008,42612.61312,43505.13152,892.5184000000008,8,3.9109963131796732,RankSurprise
microGPi1_L_1-3+,1,44603.84256,44741.14048,137.29792000000452,44603.84256,44741.14048,137.29792000000452,4,4.231500234635529,RankSurprise
microGPi1_L_1-3+,1,48523.22304,49780.24448,1257.021440000004,48523.22304,49780.24448,1257.021440000004,10,3.8242618202447596,RankSurprise
microGPi1_L_1-3+,1,51296.21504,52963.328,1667.1129599999986,51296.21504,52963.328,1667.1129599999986,13,4.128113154950799,RankSurprise
microGPi1_L_1-3+,1,89037.86496,91325.93152,2288.066559999992,89037.86496,91325.93152,2288.066559999992,21,10.203786631887732,RankSurprise
microGPi1_L_1-3+,1,95207.8336,95236.87424,29.040640000006533,95207.8336,95236.87424,29.040640000006533,3,5.35609653253146,RankSurprise
microGPi1_L_1-3+,1,99381.28896,100199.2192,817.9302400000015,99381.28896,100199.2192,817.9302400000015,13,9.393859064393945,RankSurprise
microGPi1_L_1-3+,1,147658.79296,148083.13856,424.34560000000056,147658.79296,148083.13856,424.34560000000056,7,5.598555690238869,RankSurprise
microGPi1_L_1-3+,1,176369.70496,177401.15968,1031.4547200000088,176369.70496,177401.15968,1031.4547200000088,11,6.2081824908839245,RankSurprise
microGPi1_L_1-3+,1,183924.20352,183995.63776,71.43424000000232,183924.20352,183995.63776,71.43424000000232,3,3.642739675421213,RankSurprise
microGPi1_L_1-3+,1,193483.1616,194444.32896,961.1673600000213,193483.1616,194444.32896,961.1673600000213,12,7.538744311924768,RankSurprise
microGPi1_L_1-3+,1,197885.91104,198069.16608,183.2550399999891,197885.91104,198069.16608,183.2550399999891,6,7.395294828338912,RankSurprise
microGPi1_L_1-3+,1,202812.04736,202881.18784,69.14048000000184,202812.04736,202881.18784,69.14048000000184,4,6.165266053883485,RankSurprise
microGPi1_L_1-3+,1,236149.06368,236220.49792,71.43424000000232,236149.06368,236220.49792,71.43424000000232,3,3.599660984946121,RankSurprise
microGPi1_L_1-3+,1,246209.41312,248202.15808,1992.7449599999818,246209.41312,248202.15808,1992.7449599999818,26,17.679470739205204,RankSurprise
microGPi1_L_1-3+,1,249532.66176,249601.10592,68.44416000001365,249532.66176,249601.10592,68.44416000001365,5,8.942687330168635,RankSurprise
microGPi1_L_1-3+,1,251474.69824,251484.07808,9.379840000008699,251474.69824,251484.07808,9.379840000008699,3,7.836291243852054,RankSurprise
microGPi1_L_1-3+,1,261269.62688,261700.56704,430.9401599999983,261269.62688,261700.56704,430.9401599999983,8,6.992197382782166,RankSurprise
microGPi1_L_1-3+,1,262974.79168,263143.8336,169.04191999998875,262974.79168,263143.8336,169.04191999998875,4,3.903403748125573,RankSurprise
microGPi1_L_1-3+,1,268756.1728,269482.31168,726.138879999984,268756.1728,269482.31168,726.138879999984,9,5.722576153694013,RankSurprise
microGPi1_L_1-3+,1,291751.28064,292667.71968,916.4390399999684,291751.28064,292667.71968,916.4390399999684,12,9.010031523912238,RankSurprise
microGPi1_L_1-3+,1,344607.58016,344875.58144,268.00127999996766,344607.58016,344875.58144,268.00127999996766,6,5.647413904466298,RankSurprise
microGPi1_L_1-3+,1,351006.22848,352867.328,1861.0995199999888,351006.22848,352867.328,1861.0995199999888,13,3.7141671381035843,RankSurprise
microGPi1_L_1-3+,1,358722.06848,359562.36288,840.2943999999552,358722.06848,359562.36288,840.2943999999552,13,9.682715828578406,RankSurprise
microGPi1_L_1-3+,1,370733.34272,370762.01472,28.67199999996228,370733.34272,370762.01472,28.67199999996228,3,5.32700472580774,RankSurprise
microGPi1_L_1-3+,1,372588.42112,373542.05184,953.6307199999574,372588.42112,373542.05184,953.6307199999574,9,4.439181320308516,RankSurprise
microGPi1_L_1-3+,1,375584.39936,376694.90688,1110.5075200000429,375584.39936,376694.90688,1110.5075200000429,14,9.381880456690475,RankSurprise
microGPi1_L_1-3+,1,377832.16128,378535.28064,703.1193600000115,377832.16128,378535.28064,703.1193600000115,8,4.8091446604964885,RankSurprise
microGPi1_L_1-3+,1,388240.01536,388301.49632,61.48095999995712,388240.01536,388301.49632,61.48095999995712,3,3.995599005495423,RankSurprise
microGPi1_L_1-3+,1,393475.31776,393555.64032,80.32256000000052,393475.31776,393555.64032,80.32256000000052,3,3.5515382537800715,RankSurprise
microGPi1_L_1-3+,1,432864.09216,433489.92,625.8278399999836,432864.09216,433489.92,625.8278399999836,8,5.144816413329354,RankSurprise
microGPi1_L_1-3+,1,439176.56064,439534.05952,357.4988800000283,439176.56064,439534.05952,357.4988800000283,7,6.204715640877746,RankSurprise
microGPi1_L_1-3+,1,441023.2832,441343.7952,320.5119999999879,441023.2832,441343.7952,320.5119999999879,5,3.666484721217259,RankSurprise
microGPi1_L_1-3+,1,473512.96,473551.58528,38.625279999978375,473512.96,473551.58528,38.625279999978375,3,4.721181764411101,RankSurprise
microGPi1_L_1-3+,1,476904.07936,480368.55808,3464.4787200000137,476904.07936,480368.55808,3464.4787200000137,30,13.897255031414923,RankSurprise
microGPi1_L_1-3+,1,490947.7888,491222.54848,274.7596800000174,490947.7888,491222.54848,274.7596800000174,5,3.9878622882870047,RankSurprise
microGPi1_L_1-3+,1,530931.67104,532045.12768,1113.4566399999894,530931.67104,532045.12768,1113.4566399999894,10,4.730925082851157,RankSurprise
microGPi1_L_1-3+,1,534738.82112,535658.2912,919.4700799999991,534738.82112,535658.2912,919.4700799999991,9,4.083882968591154,RankSurprise
microGPi1_L_1-3+,1,536767.65184,536888.40192,120.75008000002708,536767.65184,536888.40192,120.75008000002708,5,7.1500738330419615,RankSurprise
microGPi1_L_1-3+,1,538987.84768,539013.85728,26.009599999990314,538987.84768,539013.85728,26.009599999990314,3,5.605450055716851,RankSurprise
microGPi1_L_1-3+,1,539738.56256,539987.968,249.40544000000227,539738.56256,539987.968,249.40544000000227,4,3.654985721095077,RankSurprise
microGPi1_L_1-3+,1,544293.15072,544612.18816,319.0374399999855,544293.15072,544612.18816,319.0374399999855,8,8.650845337791857,RankSurprise
microGPi1_L_1-3+,1,560885.06368,561163.91936,278.85568000003695,560885.06368,561163.91936,278.85568000003695,5,4.122567218815721,RankSurprise
microGPi1_L_1-3+,1,581764.21888,586524.75392,4760.535040000104,581764.21888,586524.75392,4760.535040000104,30,6.667597634242054,RankSurprise
microGPi1_L_1-3+,2,54775.02976,54786.4576,11.427840000003926,54775.02976,54786.4576,11.427840000003926,3,8.836805479798189,RankSurprise
microGPi1_L_1-3+,2,76588.48256,76599.58272,11.100160000001779,76588.48256,76599.58272,11.100160000001779,3,8.836805479798189,RankSurprise
microGPi1_L_1-3+,2,79567.6672,80142.37696,574.7097599999979,79567.6672,80142.37696,574.7097599999979,5,5.122696926718863,RankSurprise
microGPi1_L_1-3+,2,144453.14048,144632.34048,179.20000000001164,144453.14048,144632.34048,179.20000000001164,3,4.05501175813078,RankSurprise
microGPi1_L_1-3+,2,171567.80032,172812.36992,1244.569599999988,171567.80032,172812.36992,1244.569599999988,6,4.051016013555587,RankSurprise
