Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi,3326.68928,3377.02912,50.339840000000095,3368.2432,4290.4371200000005,922.1939200000006,4,4.913771839580956,RS_region_onsets
GPi,17637.74464,17640.448,2.7033599999995204,17640.448,17683.16928,42.72127999999793,3,6.221358486412242,RS_region_onsets
GPi,21204.86912,21288.83712,83.96800000000076,21226.2912,21275.07456,48.78336000000127,4,4.1182431729136475,RS_region_onsets
GPi,24114.3808,24369.68448,255.3036800000009,24176.76288,24402.98496,226.2220800000032,7,5.386583919691902,RS_region_onsets
GPi,30720.04096,30736.1792,16.138240000000224,30736.13824,31641.92768,905.7894400000005,3,4.550879249805144,RS_region_onsets
GPi,34243.9936,34785.85344,541.8598399999973,34523.42272,34666.74176,143.31903999999486,9,4.10241990986791,RS_region_onsets
GPi,42230.1696,42644.97152,414.80191999999806,42439.51616,43712.22528,1272.7091199999995,9,5.160365571967238,RS_region_onsets
GPi,53439.73376,53615.32928,175.5955199999953,53564.90752,53714.944,150.03648000000248,5,4.048503365456973,RS_region_onsets
GPi,69464.22784,69474.26304,10.03519999999844,69474.26304,69561.46688,87.20384000000195,3,5.106790706176813,RS_region_onsets
GPi,89820.52864,89846.41536,25.886719999994966,89845.67808,89943.20384,97.52576000000408,3,3.9152586038329087,RS_region_onsets
GPi,90892.86144,90916.78208,23.92064000001119,90907.40224,91053.42464,146.02240000000165,3,3.950894310109488,RS_region_onsets
GPi,92521.96352,92595.4048,73.4412799999991,92560.62976000001,93269.11488000001,708.4851199999976,4,4.158719223678492,RS_region_onsets
GPi,109647.54432,109797.08928,149.54495999999926,109688.99584,109749.78047999999,60.78463999998348,6,5.714698952449936,RS_region_onsets
GPi,116441.98912,116490.28096,48.29184000000532,116470.00576,116780.40064,310.3948800000071,4,4.966647761107655,RS_region_onsets
GPi,117980.81536,118527.50848,546.6931200000108,118290.04288,118572.58496000001,282.5420800000138,10,5.430764443943794,RS_region_onsets
GPi,137515.78624,137664.38912,148.60288000002038,137602.29376,137950.4128,348.1190399999905,5,3.9660709336465843,RS_region_onsets
GPi,140886.8352,140917.43232,30.597119999991264,140917.43232,141029.86752,112.43520000000717,3,4.049148967328941,RS_region_onsets
GPi,147479.51104,147687.05536,207.54431999998633,147580.98943999998,148291.74784000003,710.7584000000497,6,4.5788593652206595,RS_region_onsets
GPi,163247.47264,163668.74624,421.273600000015,163517.80864,163676.52864,158.72000000000116,9,5.024974091312177,RS_region_onsets
GPi,165577.85088,165956.93568,379.08479999998235,165712.15872,166041.43615999998,329.2774399999762,8,4.552904045468014,RS_region_onsets
GPi,167436.6976,167450.09152,13.39391999997315,167436.6976,167577.64096,140.94335999997566,3,4.942806184517428,RS_region_onsets
GPi,168534.75328,168563.17952,28.42624000000069,168554.3936,168695.00928,140.61567999998806,4,6.176700136565952,RS_region_onsets
GPi,170065.7152,170085.90848,20.19328000000678,170084.55680000002,170144.78848,60.23167999996804,4,6.488982181480193,RS_region_onsets
GPi,177673.6256,177901.03552,227.4099200000055,177786.63423999998,177942.81472,156.18048000001,6,4.233206492400588,RS_region_onsets
GPi,178674.8928,178677.71904,2.8262399999948684,178677.71904,178707.16928,29.45024000000558,3,6.000870054288255,RS_region_onsets
GPi,180829.63456,182056.22272,1226.5881599999848,181477.49888,181705.728,228.2291200000036,21,9.579975663616354,RS_region_onsets
GPi,185506.97984,185648.9472,141.96735999998054,185565.47072,185799.8848,234.41407999998773,5,4.0778343909030745,RS_region_onsets
GPi,186245.20192,186549.98528,304.78336000000127,186362.38848,186541.95712,179.56864000001224,7,4.249218397787113,RS_region_onsets
GPi,189460.64384,189486.61248,25.968640000006417,189460.72576,189559.84896,99.12320000000182,3,3.9329970890047203,RS_region_onsets
GPi,191901.0816,192098.79552,197.71392000000924,191979.60192,192235.9296,256.3276800000167,7,6.314534824516075,RS_region_onsets
GPi,202440.2944,202458.48064,18.1862399999809,202458.43968,202469.74464,11.304959999979474,3,4.425470768282684,RS_region_onsets
