Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1-2+,0,1.7710112207687383,564.1306697142857,382.2182400000165,650.0200719545318,189.89056,1105886.0032,1105696.11264,0.0,14.7478836420885
microGPi1_L_1-2+,1,1.0801271902291745,925.4266237322175,643.645439999993,937.2672704643859,228.02432,1106112.83968,1105884.81536,0.0,1.340046582820907
microGPi1_L_1-2+,2,9.864740216449224,101.37004463651347,62.36160000000382,112.30899983246695,110.01856,1107273.64608,1107163.62752,0.0,1.4285650896234596
microGPi1_L_1-2+,3,3.127492023213738,319.6498641709995,244.1011200000139,316.48588979818214,170.22976,1106798.05952,1106627.8297599999,0.0,4.464466367716028
microGPi1_L_1-2+,4,11.640267019116914,85.91036464307884,56.524799999955576,92.35486846934954,39.28064,1107252.06016,1107212.77952,0.0,1.3641501012452573
microGPi1_L_2-3+,0,1.3555776860652096,737.3331933866666,511.7337599999737,765.9970373239211,621.48608,1106621.27616,1105999.79008,0.0,1.247981883597624
microGPi1_L_2-3+,1,11.673682325169153,85.63591021431336,54.763520000036806,93.72270024906027,407.92064,1107252.06016,1106844.1395200002,0.0,1.2393518487936046
microGPi1_L_2-3+,2,9.242493030773721,108.20233844229455,62.955519999959506,125.67130663290197,39.1168,1107273.64608,1107234.5292800001,0.0,1.2426455840552555
microGPi1_L_2-3+,3,1.9209285398139246,519.7377023518344,361.63583999997354,601.4407628655695,992.91136,1105955.26656,1104962.3551999999,0.0,11.790972822292982
microGPi1_L_2-3+,4,4.03873645042213,247.5123752538582,166.42048000002978,252.83927752989567,170.22976,1106798.05952,1106627.8297599999,0.0,3.19257675850321
microGPi1_R_1-2+,0,4.1976849332652195,238.13871638476436,158.18752000000677,249.79032120869186,523.38688,1107154.00192,1106630.61504,0.0,1.5088326917041717
microGPi1_R_1-2+,1,7.701776486851504,129.77460028614988,86.9990400000097,134.7055870738691,494.51008,1107082.52672,1106588.01664,0.0,1.4228558576948653
microGPi1_R_1-2+,2,1.763786289730416,565.9064026229508,385.0854399999371,574.0356674934601,2352.78336,1107002.08128,1104649.29792,0.0,1.6245555500938056
microGPi1_R_1-2+,3,1.502785655971025,664.3443777269994,467.5174399999996,650.533606432997,2294.25152,1107098.95168,1104804.70016,0.0,2.9316797380031647
microGPi1_R_1-2+,4,4.543578506724897,220.02032884294238,145.6128000000026,230.5045591524119,479.10912,1107181.3632,1106702.25408,0.0,1.3823699539381586
microGPi1_R_1-3+,0,6.23692171883167,160.34466757422157,100.4748799999943,179.91270930345365,1.47456,1107181.40416,1107179.9296,0.0,1.3683241109763657
microGPi1_R_1-3+,1,1.957956311385326,510.54798973696353,324.93567999999505,582.9396355712033,174.08,1106531.57376,1106357.49376,0.0,1.502832476945534
microGPi1_R_1-3+,2,7.859821853314803,127.23525486554813,84.56192000003648,130.7806769154649,62.09536,1107263.2832,1107201.18784,0.0,1.5049695372781693
microGPi1_R_1-3+,3,2.0265931562493873,493.2092758626839,327.4752000000444,522.7124014344455,299.17184,1106567.5776,1106268.40576,0.0,1.2768344516080536
microGPi1_R_1-3+,4,2.7283145833464344,365.8911906754967,236.5644800000009,395.53670100235587,919.79776,1105911.1936,1104991.3958400001,0.0,1.8650345439621558
microGPi1_R_2-3+,0,1.7059868414238382,586.2796149152543,395.1001599999727,594.4748675589777,202.99776,1107098.91072,1106895.91296,0.0,2.748157329030124
microGPi1_R_2-3+,1,5.891931261751784,169.73250698145026,111.82079999998678,179.27842665897413,1.47456,1107166.6176,1107165.14304,0.0,1.2424791010789298
microGPi1_R_2-3+,3,3.6196904501994407,276.1384792612927,186.98240000003716,285.7970297186468,463.42144,1106950.30784,1106486.8864,0.0,1.4563012597833886
microGPi1_R_2-3+,4,3.308115299171794,302.27313389404696,189.33760000002803,339.3387034727553,247.23456,1107171.45088,1106924.21632,0.0,1.248987167182432
microGPi2_L_1-2+,0,1.014199694504484,980.2424173975046,341.58592000001227,1841.7447727245528,6908.43648,1106740.4288,1099831.9923200002,0.0,2.1624954645642136
microGPi2_L_1-2+,1,5.244396817442153,190.51799721667243,113.76640000002226,220.77371962571735,323.70688,1106471.19872,1106147.49184,0.0,1.4075515634942137
microGPi2_L_1-2+,2,3.7488360925094506,266.63364040481923,170.02496000000974,290.2968896527332,296.3456,1106825.95328,1106529.6076800001,0.0,1.2012321539616073
microGPi2_L_1-2+,3,4.970752554365699,201.1857619480284,122.34752000006847,222.2449795181588,13.43488,1107138.68288,1107125.248,0.0,1.703546467047308
microGPi2_L_1-2+,4,12.647241782583075,79.06234748553884,50.46272000001045,85.54205457228502,110.10048,1107220.15232,1107110.05184,0.0,1.4140362192613747
microGPi2_L_1-3+,0,9.116959853982872,109.6624952962156,65.84320000000298,127.34546586539085,323.74784,1107256.97536,1106933.22752,0.0,1.345856155795668
microGPi2_L_1-3+,1,3.999902446091148,249.84364169828368,147.96799999993527,283.6118756325011,551.44448,1106859.08992,1106307.6454399999,0.0,1.877913950299976
microGPi2_L_1-3+,2,17.5321982808687,57.037055314238614,33.44383999999263,63.112063034801984,8.23296,1107211.55072,1107203.31776,0.0,2.137958548118178
microGPi2_L_1-3+,3,1.6816026991695006,594.3550431810853,272.343040000007,957.7881549128717,1099.40736,1107194.14272,1106094.7353599998,0.0,3.7152474307533483
microGPi2_L_1-3+,4,5.45933851583224,183.1917769953673,121.67167999998492,189.03814985869911,11.50976,1107222.60992,1107211.10016,0.0,1.9407725462706378
microGPi2_L_2-3+,0,9.339126483411281,107.08459995357833,67.58400000003166,117.09848792170419,13.43488,1107268.1984,1107254.76352,0.0,1.5578530389764405
microGPi2_L_2-3+,1,4.3828237911222265,228.08198647980214,156.2828800000134,233.61486968281406,397.9264,1107051.7248,1106653.7984,0.0,2.3967084564723504
microGPi2_L_2-3+,2,3.352368001781518,298.29557635138775,194.72383999999875,329.0750339057649,296.30464,1107271.18848,1106974.88384,0.0,1.346508004453303
microGPi2_L_2-3+,3,9.686826289630538,103.23463304055943,65.49503999995068,110.03106538431912,8.192,1107199.63136,1107191.43936,0.0,1.958390689132876
microGPi2_L_2-3+,4,7.366720309949311,135.7288346051986,88.39168000000063,145.38407561921383,254.3616,1107258.73664,1107004.37504,0.0,1.5853740019660898
microGPi2_L_4-5+,0,2.6994148591931455,370.4282028380187,265.5846399999864,347.3914287299015,93.75744,1106933.22752,1106839.4700799999,0.0,3.9666702608656736
microGPi2_L_4-5+,1,8.622052077857798,115.96082363293527,94.55615999992006,107.90197349346762,227.36896,1107189.39136,1106962.0224,0.0,4.392435263274949
microGPi2_L_4-5+,4,1.5262666818455726,654.7858082178805,440.85247999988496,668.6672852324392,953.91744,1106887.14752,1105933.2300800001,0.0,1.4924536375401394
microGPi2_L_4-6+,1,7.0723043701376795,141.37445484546615,114.44223999994574,138.9664956823169,227.40992,1107189.39136,1106961.98144,0.0,4.140796681009862
microGPi2_L_4-6+,2,1.6499936258768408,605.5543223658269,431.4112000000314,606.8441870763924,1144.95488,1106887.14752,1105742.19264,0.0,1.4343034079654617
microGPi2_L_4-6+,4,3.1654229111649297,315.8788325114155,234.16832000002614,286.47000765781735,93.7984,1106933.22752,1106839.42912,0.0,3.781163281776265
microGPi2_L_5-6+,0,1.3907992248770304,718.6850116699155,507.20767999999225,689.6727787124399,670.22848,1106726.46144,1106056.23296,0.0,2.8910278704426235
microGPi2_L_5-6+,1,3.443582756140336,290.4449853515215,197.61152000000584,292.5866113582244,31.37536,1107207.65952,1107176.28416,0.0,1.2100411068729908
microGPi2_L_5-6+,2,2.416739432318788,413.3201786018692,293.8880000000354,407.9873669333135,835.1744,1106466.65216,1105631.4777600002,0.0,1.2861519440734703
microGPi2_L_5-6+,3,1.876675837204201,531.8015272797304,376.3814400000265,505.6590395485522,858.97216,1105410.74432,1104551.7721600002,0.0,3.3406752365291057
microGPi2_L_5-6+,4,7.640364573025765,130.87783342711904,106.57791999995243,122.29283663318114,93.75744,1107189.3504,1107095.59296,0.0,4.014704572252589
microGPi2_R_1-2+,1,1.780042384566641,561.3117440000001,380.10879999998724,610.2312916182314,1048.24832,1106832.384,1105784.13568,0.0,2.204742406186907
microGPi2_R_1-2+,3,1.8035234104411884,554.6058286172345,382.1158400000422,593.9394552117341,227.28704,1107220.52096,1106993.23392,0.0,2.098126010396007
microGPi2_R_1-2+,4,1.256234884288279,796.1968934676258,539.3817600000184,862.8497984598904,493.9776,1107207.65952,1106713.68192,0.0,1.4048644573125935
microGPi2_R_1-3+,4,18.752308509965363,53.32588180128112,30.146560000022873,68.94549032400077,29.24544,1107234.52928,1107205.28384,0.0,1.3130779490123798
microGPi2_R_2-3+,0,2.6849649971165013,372.16725965006725,213.4016000000047,486.66774581139407,645.65248,1106726.74816,1106081.09568,0.0,1.734221621252603
microGPi2_R_2-3+,2,1.6653466043332754,600.2894689093869,377.36447999998927,700.0597618870748,537.06752,1106870.55872,1106333.4912,0.0,1.5432900969391818
microGPi2_R_2-3+,3,3.4869323423702694,286.82040505699484,182.8863999999594,333.9708497940309,93.75744,1107220.52096,1107126.76352,0.0,1.7195545304874433
microGPi2_R_4-5+,0,1.9245410053330858,519.4791613896713,324.97663999997894,582.2163113517241,623.65696,1107114.27072,1106490.6137599999,0.0,1.3657102127224108
microGPi2_R_4-5+,2,3.4065549845689347,293.6015841315301,213.52448000002187,277.69177261067273,79.09376,1107250.66752,1107171.5737599998,0.0,2.2804820912262675
microGPi2_R_4-5+,4,2.817723104945672,354.93535394677787,221.14304000000266,400.99876889768683,46.03904,1107089.408,1107043.36896,0.0,1.2710117203694273
microGPi2_R_4-6+,0,3.404748751809354,293.4259203396127,192.3481600000523,315.9443428696957,1312.52224,1107234.816,1105922.29376,0.0,1.243324103937907
microGPi2_R_4-6+,1,4.089310967690386,244.40978576540755,162.03775999997742,254.76034287859,701.56288,1107144.66304,1106443.10016,0.0,1.795022145087574
microGPi2_R_4-6+,2,0.8164172073304127,1225.6058457585825,882.2784000000102,1182.1920331546162,549.2736,1107271.35232,1106722.07872,0.0,3.5489926556533042
microGPi2_R_4-6+,3,6.1791222705250926,161.82788864785852,106.33215999999084,175.03011545995102,79.17568,1107143.76192,1107064.5862399999,0.0,1.3559099197421014
microGPi2_R_4-6+,4,2.254178483956538,443.70843446893787,294.6252799999784,471.8164189179397,219.42272,1107271.96672,1107052.544,0.0,1.447104428820831
microGPi2_R_5-6+,4,0.9997498324278394,1000.0098465099459,605.4912000000118,1214.8858905159589,1110.26176,1107121.152,1106010.89024,0.0,1.2420905610030755
microGPi2_R_7-8+,1,2.9793809369281323,335.2669147362038,217.9686399999191,352.87691133982105,1516.62592,1107226.91072,1105710.2848,0.0,1.944976164930546
microGPi2_R_7-8+,2,7.652105085963039,130.6731234749764,87.16287999998895,137.1907421197424,196.73088,1107259.43296,1107062.70208,0.0,1.2599253455376658
microVA_L_1-3+,0,5.428632558919371,184.19097940765397,112.25087999994867,221.58958505692496,271.19616,1107258.9824,1106987.78624,0.0,2.9090783066298416
