Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1_CommonFiltered,0,8.39824609578417,119.05252912071536,87.57247999997344,112.20129381310399,125.25568,559314.98496,559189.7292800001,0.0,6.965763113996689
microGPi1_L_1_CommonFiltered,4,6.378233731323524,156.68634231567145,102.40000000002328,170.72164805146872,94.16704,558994.35008,558900.18304,0.0,2.0931992387793046
microGPi1_L_2_CommonFiltered,3,5.223430202614164,191.32796012324548,123.33056000003126,207.4659022455409,468.7872,559337.75872,558868.97152,0.0,1.2303208445107616
microGPi1_L_3_CommonFiltered,1,2.407926243299548,415.1655693313522,274.12479999997595,451.7144408635454,186.61376,558999.47008,558812.85632,0.0,1.3397001671876565
microGPi1_L_3_CommonFiltered,2,3.8272977631064085,261.10070669158875,178.11455999998725,266.59416685465607,179.2,558934.71232,558755.5123200001,0.0,1.2939619783474334
microGPi1_L_3_CommonFiltered,4,2.4722806195124534,402.9185111432706,268.63615999999456,416.53673116667824,2507.03872,559340.42112,556833.3824,0.0,1.4283329625327124
microGPi1_L_4_CommonFiltered,0,4.377885204039044,228.29870849673205,152.51456000001053,242.7714801260257,391.94624,559267.18464,558875.2384,0.0,1.3105365446572097
microGPi1_L_4_CommonFiltered,2,0.9617404000706435,1036.6920318808195,646.3078399999649,1164.558717807684,376.6272,557080.24832,556703.62112,0.0,1.4653149148293472
microGPi1_L_6_CommonFiltered,0,3.9220417058642973,254.84269789329687,177.68447999999626,249.76000027454447,70.28736,558940.32384,558870.03648,0.0,1.8713590977373409
microGPi1_L_6_CommonFiltered,1,3.9077407333725405,255.91065658581235,162.16064000000188,274.9385384839317,196.68992,559361.47456,559164.78464,0.0,1.2105323046817573
microGPi1_L_6_CommonFiltered,2,7.204114892722479,138.82269132787295,98.26303999999072,133.00981786175308,19.29216,559335.91552,559316.6233600001,0.0,3.0183453985268813
microGPi1_L_6_CommonFiltered,3,2.8101410946302074,355.845905436028,243.91680000000633,370.5076645792758,346.76736,559380.6848,559033.91744,0.0,4.335782287727779
microGPi1_L_6_CommonFiltered,4,2.9173983883183836,342.71586099325566,236.7078399999882,351.2267680709189,275.16928,559244.73856,558969.5692799999,0.0,1.4736803726532914
microGPi1_L_8_CommonFiltered,0,11.127944220148246,89.82179208226219,66.35519999999087,74.88297517352315,118.74304,559169.57696,559050.83392,0.0,3.4113482335485457
microGPi1_L_8_CommonFiltered,3,1.3174770908030935,758.6315130434782,425.65632000000915,933.6159145873552,330.83392,558683.62752,558352.7936,0.0,1.3315913871364444
microGPi1_L_8_CommonFiltered,4,3.1247624894488566,319.95607409273043,214.05696000001626,333.0968914496386,234.33216,559197.5936,558963.26144,0.0,3.4575801786131395
