onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
7711.1296,7714.32448,3.194880000000012,7712.1536,7728.78336,16.629760000000715,3,5.9754216839584195
54596.1984,54619.3408,23.142399999996996,54603.776,54709.69856,105.92255999999907,5,5.828562258732038
119339.74528,119356.74368,16.998399999996764,119347.20000000001,119451.27936,104.07935999998881,4,4.820889333271552
136066.49856,136067.31776,0.8191999999980908,136066.99008,136705.26976,638.2796800000069,3,9.773902647987438
141038.67392,141149.184,110.51008000000729,141099.33568,141225.55391999998,126.21823999998742,10,5.83372249938387
176136.192,176173.01504,36.823039999988396,176153.74336,176443.00288,289.25951999999234,6,5.914417225241081
242592.1536,242653.34784,61.19424000001163,242606.6944,242701.5168,94.82240000000456,9,8.578548266506324
251675.56608,251762.15552,86.58944000001065,251715.44064,251794.98496,79.54432000001543,10,7.543871006751456
253649.46944,253653.27872,3.8092800000158604,253651.18976,253700.46464,49.27487999998266,5,13.628483106031194
256099.328,256110.592,11.263999999995576,256105.49248000002,256229.96992,124.47743999998784,4,5.992259898713662
261159.19872,261197.2096,38.010880000016186,261176.95487999998,261501.41952,324.46464000002015,6,5.816165308660295
283064.7296,283080.74496,16.01535999996122,283071.65184,283094.69184,23.039999999979045,4,4.787054308455275
309938.3808,310489.82528,551.4444800000056,310308.90496,310501.376,192.4710399999749,29,8.8752263192489
310937.43616,310942.9248,5.488639999995939,310937.76384,310979.54304,41.77919999998994,3,4.852037852986806
311132.93824,311156.36736,23.429119999986142,311138.7136,311254.71232,115.99871999997413,5,5.770205657706846
311532.78976,311544.75008,11.96032000001287,311539.03616,312344.6784,805.6422399999574,4,5.79759608246836
329035.85792,329039.17568,3.3177600000053644,329038.06976,329049.45664,11.386880000005476,3,5.8810624619760645
345926.00064,345931.61216,5.611520000034943,345930.24,345998.37696,68.13696000003256,4,8.005422457855078
366033.63328,366039.36768,5.734400000015739,366037.31968,366247.19872,209.8790399999707,3,4.7447727712550165
