Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1_CommonFiltered,0,8.334974862443753,120.0038324260355,74.77248000001782,129.93747371450195,5.44768,446179.69664,446174.24896,0.0,3.291189962934105
microGPi1_L_1_CommonFiltered,1,4.130507843905307,241.87740560260585,159.94880000000558,247.03630663143812,636.1088,446174.28992,445538.18112,0.0,2.5912413849613403
microGPi1_L_1_CommonFiltered,2,2.754418958306903,362.782953485342,238.325760000007,386.5842876678113,570.44992,446067.9168,445497.46688,0.0,2.108342806116164
microGPi1_L_1_CommonFiltered,4,12.375835221945255,80.80156423836262,51.40480000001844,84.78093445353451,39.23968,446144.67584,446105.43616,0.0,2.310273552789658
microGPi1_L_2_CommonFiltered,1,2.754418958306903,363.15516247557,230.15423999998166,389.32343844736147,173.17888,446127.7184,445954.53952,0.0,1.7974011395146299
microGPi1_L_2_CommonFiltered,2,1.2393764718826017,806.7369553623189,537.1494400000083,845.2965735875442,601.12896,445919.92832,445318.79936,0.0,1.490204421638781
microGPi1_L_2_CommonFiltered,3,2.5235766859671056,396.40727552,270.62272000004305,407.58612575037665,171.08992,446129.27488,445958.18496,0.0,1.4533193767831614
microGPi1_L_3_CommonFiltered,0,4.531680336612333,220.329413478476,145.5308800000348,234.62636277722035,622.592,445908.33664,445285.74464,0.0,1.6096694925537363
microGPi1_L_3_CommonFiltered,1,1.9520739728928498,512.5266420229884,341.36063999999897,549.8701585209297,100.67968,445998.85824,445898.17856,0.0,1.9346134028397097
microGPi1_L_3_CommonFiltered,4,1.8310498689477135,543.2088094117647,340.9510399999999,607.3321936442086,1965.17888,445223.56736,443258.38847999997,0.0,1.6934523120067264
microGPi1_L_4_CommonFiltered,0,5.289201579824484,189.08335803306485,132.75135999999475,186.6778488683515,112.68096,446160.32256,446047.6416,0.0,1.5463029488761706
microGPi1_L_4_CommonFiltered,1,4.2022258314283505,237.48933669156887,163.4713599999959,241.22161694630543,1088.47104,446143.488,445055.01696000004,0.0,1.6098685777315578
microGPi1_L_4_CommonFiltered,4,1.3850536340387845,721.3002227552674,496.27135999998427,740.0364646677357,565.37088,445607.60832,445042.23744,0.0,2.005664498329015
microGPi1_L_5_CommonFiltered,0,4.8185522867045085,207.40960372266173,138.3628800000297,212.21681293493245,334.68416,446057.92256,445723.2384,0.0,1.7142977959968357
microGPi1_L_5_CommonFiltered,1,2.398070207801779,416.3078226379795,291.5532799999928,424.39948033961485,576.59392,445609.65632,445033.0624,0.0,2.2500564270736985
microGPi1_L_5_CommonFiltered,3,1.5419367317454429,646.7747959243086,430.8992000000435,677.5919979328038,1325.09696,445659.38176,444334.2848,0.0,1.8091433507153403
microGPi1_L_5_CommonFiltered,4,5.230930714962011,191.0657415516502,128.901119999995,189.30159340313088,311.45984,446067.83488,445756.37503999996,0.0,1.976306156233906
microGPi1_L_6_CommonFiltered,0,3.745023660968946,267.0105875928144,178.52416000000085,272.23649277643284,161.87392,446069.5552,445907.68128,0.0,1.4202202748569723
microGPi1_L_6_CommonFiltered,2,1.3872948211488796,719.4553082200646,493.32223999999223,733.77346315852,1208.97536,445832.35584,444623.38048,0.0,1.5372385290324748
microGPi1_L_6_CommonFiltered,3,2.51237075041663,398.1358811428571,269.55775999999605,396.6403041901907,56.60672,445968.7936,445912.18688,0.0,1.6933472777792906
microGPi1_L_7_CommonFiltered,0,1.7638142556448597,564.703013129771,386.99007999998867,561.7114314260083,414.1056,444270.67392,443856.56831999996,0.0,2.1710759825095054
microGPi1_L_7_CommonFiltered,1,4.955264700420312,201.74907308597284,134.14400000000023,206.11664838781368,180.38784,446045.83936,445865.45152,0.0,1.7425969878380587
microGPi1_L_7_CommonFiltered,2,3.628481931244,275.6677110506799,182.64064000000508,298.31584686622125,153.68192,446184.0384,446030.35648,0.0,1.5071763047174789
microGPi1_L_7_CommonFiltered,4,1.544177918855538,647.6419572093023,404.7462399999931,672.285828827881,569.7536,446147.42016,445577.66656,0.0,1.8590033206776917
microGPi1_L_8_CommonFiltered,0,3.7719179062900876,264.88780860879905,177.62304000000586,280.5313477481163,489.92256,446031.21664,445541.29408,0.0,1.4319647792473738
