Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi_L_1-2+,4,0.9321987641345133,1072.2034756266667,641.5155200000154,1181.219404457684,325.09952,402401.40288,402076.30336,0.0,1.611359743602123
microGPi_L_1-3+,0,1.904065560785389,525.0549185919166,317.8905599999998,588.2995659188506,38.912,402756.03456,402717.12256,0.0,1.4118720697848162
microGPi_L_1-3+,1,4.07341108902395,245.4233646772229,149.42207999999664,280.27152869327097,350.24896,403335.41376,402985.1648,0.0,1.4383048405732164
microGPi_L_2-3+,2,2.201575804658106,453.3094919503946,286.02367999998387,512.8262529558951,1249.8944,403335.41376,402085.51936000003,0.0,1.674645661647399
microGPi_L_2-3+,4,1.031368845425419,968.2525517108435,657.9404799999902,994.5256919333985,1097.60512,402922.41408,401824.80896,0.0,1.42651065494962
microGPi_R_4-5+,0,1.7453934307199397,570.2066653769559,408.9036799999885,569.3084235047518,1547.264,402402.54976,400855.28576,0.0,1.3197305373619266
microGPi_R_4-5+,4,1.4503624388794953,688.31744,483.8399999999965,719.0605937708029,912.384,402889.76896,401977.38496,0.0,1.4547006940906448
microGPi_R_4-6+,1,1.1726862112649596,850.7199349152542,561.1929600000003,820.1977930198507,1349.91872,402889.728,401539.80928,0.0,1.4602812951928348
microGPi_R_4-6+,2,1.00409707307042,990.7579184158416,709.4476799999975,964.7951427607513,912.384,401178.58304,400266.19904,0.0,1.484421736198018
microGPi_R_4-6+,4,2.4470217558530973,407.3272600405679,291.2256000000343,403.3702136917595,809.28768,402433.96608,401624.6784,0.0,1.3198460593671035
microGPi_R_7-8+,0,1.197478731587686,836.0876720331951,487.4649600000048,1009.5123164916549,156.38528,403150.6432,402994.25792,0.0,1.2686950715663028
microGPi_R_7-8+,4,1.5693665364285823,637.4565265822785,331.5916799999993,861.4550879143502,214.2208,403086.7456,402872.5248,0.0,1.662084148206795
microGPi_R_9-10+,0,1.328879089298136,753.0535811588785,452.15744000000996,794.3859391081987,209.42848,403093.0944,402883.66592,0.0,2.718678805122039
microPPN_L_1-2+,4,1.5049059835894936,663.1077935313531,308.01919999998063,913.6559689197867,1281.88416,403125.20704,401843.32288,0.0,1.7070344133209845
microPPN_L_1-3+,0,1.0536821137158727,935.874076981132,434.68799999999464,1297.4499078669103,6140.39552,402951.00416,396810.60864,0.0,1.4723752701466781
microPPN_L_2-3+,1,1.6908498860099417,590.5847974155653,359.71072000003187,703.2018170585951,627.22048,402815.46752,402188.24704,0.0,1.8760516292004437
microPPN_L_4-5+,2,1.1875617234585953,837.1073178242679,523.448320000025,897.7686819706676,1787.86304,401925.16096,400137.29792,0.0,1.4969909305566966
microPPN_L_4-5+,3,1.00409707307042,989.5074217821783,606.9862400000129,1144.3061245702775,819.85536,400580.85376,399760.99840000004,0.0,1.452136529958204
microPPN_L_4-6+,1,1.6313478372353982,609.5909718112632,393.99424,669.6002863548842,727.2448,401228.51328,400501.26848,0.0,1.5244068699752091
microPPN_L_4-6+,2,2.1222397396253814,471.6680533333333,307.28192000000854,540.2812717866855,68.608,403344.7936,403276.18559999997,0.0,1.4912718537010818
microPPN_L_5-6+,3,1.3090450730399548,758.6428551043643,534.2822400000005,816.6660473630602,3539.968,403344.75264,399804.78464,0.0,1.625781718362135
microPPN_L_5-6+,4,1.5470532681381284,640.4368190048154,414.39231999998447,728.4061403904418,3151.83104,402143.96928,398992.13824,0.0,1.5084032776379
microPPN_L_7-8+,1,1.356150861653135,736.0037884249084,481.38239999999496,779.8616855402526,98.63168,401956.70016,401858.06848,0.0,1.4206990116176437
microPPN_L_7-8+,3,1.0388066015222368,945.3063349282296,690.1145600000018,968.6788986915504,3157.93408,398295.98208,395138.048,0.0,1.4971964034163163
microPPN_R_1-2+,0,6.689021983071587,149.05577883574344,46.53055999998469,289.5033736691538,1181.24544,403184.68096,402003.43552,0.0,1.3328904293073898
microPPN_R_1-2+,4,9.002164129181962,110.4877833168044,16.44544000001042,335.9850735083141,1234.20672,402304.86016,401070.65343999997,0.0,1.9675432278007878
microPPN_R_1-3+,0,6.163420552229788,161.83015790744466,59.965439999999944,255.10319496316006,503.808,402651.7504,402147.9424,0.0,1.523356342375602
microPPN_R_1-3+,1,2.0850509591412916,476.70252495238094,75.14111999998568,1192.1751656917916,1242.15296,401672.27392,400430.12096000003,0.0,2.8146070069628006
microPPN_R_1-3+,2,3.210631381793071,306.6070929211746,62.50496000000567,700.2723003493229,4753.65376,401503.232,396749.57824,0.0,1.7025556341576944
microPPN_R_1-3+,4,2.206534308722651,450.1109604499437,180.30591999999888,710.5192462920476,1265.70496,401414.3488,400148.64384,0.0,1.6992861304451963
microPPN_R_2-3+,3,1.093350146232235,909.7704727272728,523.4687999999805,1196.267988443581,1484.5952,401783.6032,400299.00800000003,0.0,1.258825351425688
microPPN_R_2-3+,4,1.2371467641040483,804.0718599196787,410.0095999999612,1144.6304846096748,2457.64096,402885.4272,400427.78624,0.0,1.3116560662657382
microPPN_R_4-5+,0,0.9396365202313313,1061.217577989418,555.7657599999802,1486.441838217002,1250.38592,402390.6304,401140.24448000005,0.0,1.3956150095846256
microPPN_R_4-6+,3,2.518920064789004,395.5184766108374,244.1625600000043,463.63145406169303,1618.90304,403070.1568,401451.25376,0.0,1.330855841330882
microVoSTN_L_1-2+,0,1.1652484551681417,858.1090306183369,543.7849599999972,966.2732105602096,171.4176,402624.55296,402453.13536,0.0,1.5529090045046288
microVoSTN_L_1-2+,1,7.318751999268838,136.65989617078955,86.67136000000028,158.5654419245924,1.88416,403285.23776,403283.3536,0.0,1.6686732994467852
microVoSTN_L_1-2+,2,7.130328844816118,140.2032021147826,86.01600000000326,168.35907256816685,93.3888,403177.59488,403084.20608,0.0,2.3152482397777425
microVoSTN_L_1-2+,3,1.108225658425871,896.761617219731,530.6368000000075,983.7443888388082,2891.53024,402847.21152,399955.68128,0.0,1.224857612004987
microVoSTN_L_1-2+,4,0.8156739186176991,1225.0149463414634,706.4780799999935,1432.9855678020153,1306.37824,403111.28064,401804.9024,0.0,2.6097782414444612
microVoSTN_L_1-3+,0,7.457590113076106,134.05123724642502,86.83519999997225,150.78316063055232,145.53088,403237.60128,403092.0704,0.0,1.8885082402546072
microVoSTN_L_1-3+,1,1.197478731587686,834.943766307054,525.8035200000159,880.7325197765682,404.35712,402847.25248,402442.89536,0.0,1.5166771086384077
microVoSTN_L_1-3+,2,1.8619182762367539,537.2881578666667,353.6076799999719,638.284371531761,210.90304,403177.02144,402966.1184,0.0,1.2793006400045814
microVoSTN_L_1-3+,3,5.104779934449369,195.86506759961128,125.62432000000263,222.7345567298138,93.3888,403183.69792,403090.30912,0.0,2.3563241553322753
microVoSTN_L_1-3+,4,4.140350893895311,241.58453416417015,157.04063999999198,267.85052144335015,65.45408,403270.0416,403204.58752,0.0,1.5534465554576662
microVoSTN_L_2-3+,0,1.97100536565675,504.1186047355163,329.0316799999928,549.9421123221856,592.60928,400862.78144,400270.17216,0.0,1.5411344938638454
microVoSTN_L_2-3+,1,1.147893690942233,868.431348917749,550.4819199999984,940.7238631346702,760.34048,401975.62368,401215.2832,0.0,1.3657696994028505
microVoSTN_L_2-3+,2,1.467717203105404,679.8583769881557,442.77760000000126,709.0723998389243,1113.00608,402909.30688,401796.30079999997,0.0,1.8527960014203126
microVoSTN_L_4-5+,1,1.7627481949458483,564.443337915493,344.43263999999726,666.8064720189117,1436.34432,402191.11424,400754.76992000005,0.0,1.2845865962622987
microVoSTN_L_4-5+,3,1.1925202275231406,835.3844906666667,553.6972800000003,931.6059963933849,27.32032,401011.87584,400984.55552,0.0,1.6185039452844667
microVoSTN_L_4-5+,4,0.8082361625208813,1232.9665772307692,698.3680000000022,1422.9513132821432,1307.97568,402022.11328,400714.1376,0.0,1.578153034586127
microVoSTN_L_4-6+,0,2.6056938859185466,383.67181287619053,248.36095999999088,407.48749403308767,225.85344,403081.25696,402855.40352000005,0.0,1.4664254995116441
microVoSTN_L_4-6+,4,2.44950100788537,407.62840056737593,268.82047999999486,437.04670364598604,256.53248,402585.76384,402329.23136000003,0.0,1.3580117849886366
microVoSTN_L_7-8+,0,4.519676454833026,221.0776433809001,144.38400000002366,237.6018917935172,481.36192,403284.82816,402803.46624,0.0,1.6911480959999887
microVoSTN_L_7-8+,1,1.4553209429440408,687.9327060750853,486.0723200000066,682.2237961760608,106.78272,403235.34848,403128.56575999997,0.0,1.3609055183715477
microVoSTN_R_1-2+,1,3.009811967178987,332.20656962901893,225.52576000000045,340.355082633092,34.57024,403001.1392,402966.56896,0.0,1.59489031824961
microVoSTN_R_1-2+,2,1.5197814957831295,658.8516392156863,439.377919999999,734.0757073827592,87.81824,403305.02144,403217.2032,0.0,1.4640864496495183
microVoSTN_R_1-2+,4,2.6800714468867257,372.3334542222222,241.27488000001904,409.3571965531247,140.82048,402260.95104,402120.13056,0.0,1.427986187123071
microVoSTN_R_1-3+,0,6.69150123510386,149.4279856486286,87.08096000002115,202.8646237528707,51.97824,403208.68352,403156.70528,0.0,1.9761670623702619
microVoSTN_R_1-3+,1,1.4553209429440408,687.4093127645051,494.7967999999819,691.4030639764825,434.66752,403256.5248,402821.85728,0.0,1.6484238198113565
microVoSTN_R_1-3+,2,3.986637267894408,250.7350724579963,151.14240000001155,336.76377553928955,289.50528,403220.76672,402931.26144000003,0.0,1.8157714441441046
microVoSTN_R_1-3+,4,1.8024162274622106,551.2403570247933,346.52159999999276,602.7622268583765,3086.7456,403287.2448,400200.49919999996,0.0,1.5472126234525152
microVoSTN_R_2-3+,0,0.9693875446186029,1033.5558629743591,294.07231999999567,1697.0521097228436,52.14208,403138.92864,403086.78656,0.0,2.1368350927649726
microVoSTN_R_2-3+,1,16.85643456742169,59.31794301853487,35.40991999999824,77.78577105163184,99.69664,403343.07328,403243.37664000003,0.0,1.9755009029193284
microVoSTN_R_2-3+,2,0.9173232519408775,1091.3106003252033,665.4771199999959,1271.8382312501797,14.09024,402707.70176,402693.61152000003,0.0,1.658954723620037
microVoSTN_R_2-3+,3,3.319718471213067,300.7379630493273,158.84288000001106,434.4508978871019,400.30208,402787.69664,402387.39456,0.0,2.411023072369195
microVoSTN_R_2-3+,4,2.6280071542090004,380.6236041548631,247.3574399999925,400.2677464650224,56.03328,403136.43008,403080.39680000005,0.0,1.4417331112628786
microVoSTN_R_4-5+,0,1.9214203250112973,517.8412981912145,307.20000000001164,603.1239243208998,1424.46592,402233.63072,400809.1648,0.0,1.2081250447226144
microVoSTN_R_4-5+,2,3.002374211082169,332.2120716694215,184.27903999997943,397.70099106597496,816.3328,402792.93952,401976.60672000004,0.0,1.6224230477960544
microVoSTN_R_4-6+,0,3.3445109915357936,297.09545970326405,190.54592000001867,334.03554294093385,1700.41344,402185.09312,400484.67968,0.0,1.3001018875907209
microVoSTN_R_4-6+,1,4.86181323528665,205.4714723265306,128.04096000000936,227.7071412919367,437.00224,403161.088,402724.08576,0.0,1.4950315397030833
microVoSTN_R_4-6+,2,1.1454144389099605,870.4888503253795,623.779840000032,863.0289061792673,1025.31072,402320.67072,401295.36,0.0,2.2713696091848052
microVoSTN_R_5-6+,0,1.6462233494290341,606.7971938461538,343.20384000000195,782.8802161905622,47.7184,402354.25792,402306.53952,0.0,1.2444666366137809
microVoSTN_R_5-6+,2,1.6734951217840333,594.6481035014837,363.9500799999805,747.792335548967,1527.808,402320.62976,400792.82175999996,0.0,1.4563791714794094
microVA_L_1-2+,0,2.7222187314353605,366.7627102278942,246.0876799999969,390.40033002166354,366.67392,402705.36704,402338.69312,0.0,1.27941421597926
microVA_L_1-2+,1,3.074272520018076,324.957598062954,226.26304000001983,328.2566683731926,266.69056,402889.15456,402622.464,0.0,2.7387559207004464
microVA_L_1-2+,2,10.432692551803276,95.86300014261946,64.02047999999195,110.6905059567083,38.99392,403334.63552,403295.64160000003,0.0,4.517668701254262
microVA_L_1-2+,3,3.8577161622162306,259.34362670096465,176.37375999998767,270.641667274149,14.58176,403293.92128,403279.33952000004,0.0,3.103958491329849
microVA_L_1-2+,4,9.775690763251026,102.3092063723998,68.09599999999045,105.5020485501761,24.69888,403327.5904,403302.89152,0.0,1.8935495709922898
