Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi,5564.74368,5580.92288,16.179200000000492,5569.37216,5725.75744,156.38528000000042,3,4.808020170130362,RS_region_onsets
GPi,10041.63072,10181.87776,140.2470400000002,10089.63584,10220.21632,130.58047999999872,5,3.9538395498805805,RS_region_onsets
GPi,12257.77152,12919.31648,661.5449599999993,12603.22816,12791.31648,188.08831999999893,23,17.588857267708143,RS_region_onsets
GPi,18639.58528,22156.98432,3517.3990400000002,20574.228479999998,20898.63168,324.40320000000065,58,15.177009595768581,RS_region_onsets
GPi,28781.48608,29265.55136,484.06528000000253,29042.66752,29220.270080000002,177.602560000003,10,4.888392947050147,RS_region_onsets
GPi,30507.2128,30637.71136,130.49856,30602.60864,30650.28608,47.677440000003116,5,4.049516110217347,RS_region_onsets
GPi,48771.72736,48847.42144,75.69408000000112,48816.8448,48960.43008,143.58527999999933,4,4.1104026547064585,RS_region_onsets
GPi,50505.35936,50571.55072,66.19135999999708,50550.41536,50713.047040000005,162.63168000000587,4,4.298935571480449,RS_region_onsets
GPi,51813.94944,52193.56672,379.61728000000585,52005.31456,52235.50976,230.19520000000193,9,4.423231273106533,RS_region_onsets
GPi,59104.17408,59178.72128,74.54720000000088,59138.33472,59250.72896,112.39424000000145,4,3.9387042583451155,RS_region_onsets
GPi,60724.51072,60727.45984,2.9491200000047684,60724.51072,60781.07648,56.56576000000496,3,7.891360552706363,RS_region_onsets
GPi,68303.91296,68430.39744,126.48447999999917,68363.59168,68517.35552,153.76383999999962,7,7.858843239373023,RS_region_onsets
GPi,70292.0704,70430.67904,138.60864000000583,70383.73888,70724.52608,340.78719999999157,5,4.145962566274651,RS_region_onsets
GPi,76523.06944,76546.58048,23.511039999997593,76532.18304,76610.99008,78.80703999999969,6,13.041315689490112,RS_region_onsets
GPi,77503.6928,77528.8832,25.190399999992223,77518.52032,77602.816,84.29568000001018,3,4.088632703034978,RS_region_onsets
GPi,98042.51136,98168.0128,125.50143999999273,98095.34976,98594.97984,499.63008000000264,5,4.108352095876391,RS_region_onsets
GPi,120788.86912,120794.27584,5.406719999999041,120792.6784,120974.336,181.65759999999136,3,6.803015294677998,RS_region_onsets
GPi,123282.0224,123341.25056,59.22815999999875,123303.936,123396.13696,92.20096000000194,4,4.583583526233397,RS_region_onsets
GPi,124453.56032,124468.67456,15.114239999995334,124462.6944,124543.30368,80.60928000000422,3,4.948253033164095,RS_region_onsets
GPi,128048.08704,128315.47392,267.3868800000055,128141.27104,128371.712,230.44095999999263,9,6.84478826748233,RS_region_onsets
GPi,129072.70144,129307.40224,234.70079999999143,129215.03744,129293.06624,78.02880000000005,7,4.787420158316223,RS_region_onsets
GPi,137911.99232,137975.93088,63.9385600000096,137930.67008,138061.57824,130.90815999999177,5,6.632254925211736,RS_region_onsets
GPi,140200.79616,140224.96256,24.166400000016438,140212.28544,140491.03872,278.75328000000445,4,7.1192167728836715,RS_region_onsets
GPi,142950.4,142961.33632,10.936320000007981,142960.8448,143324.28288,363.4380800000217,3,5.716835200977849,RS_region_onsets
GPi,143359.05792,143370.93632,11.878400000015972,143368.97024,143483.61728,114.64704000001075,3,5.521026125823758,RS_region_onsets
GPi,149910.36416,150033.6128,123.24864000000525,150003.42528,150463.56992,460.14464000001317,5,4.5290144443893965,RS_region_onsets
GPi,172586.76224,172662.74304,75.98079999999027,172627.88608,172711.75168,83.86559999999008,4,3.940601192205115,RS_region_onsets
GPi,184345.51808,184480.1536,134.63551999998163,184441.61024,184530.98496,89.37471999999252,5,3.9538395498805805,RS_region_onsets
GPi,193235.43552,193266.72896,31.29344000000856,193266.11456,193405.70624,139.59168000001227,3,3.914187938633207,RS_region_onsets
GPi,196120.9856,196182.6304,61.64479999998002,196164.68992,196304.97791999998,140.28799999997136,4,4.525374459032552,RS_region_onsets
GPi,207534.4896,207812.44416,277.95456000001286,207666.62656,207867.0848,200.4582400000072,9,6.409116603360117,RS_region_onsets
GPi,224272.26112,224301.58848,29.32735999999568,224276.76672,224351.27296,74.50623999998788,3,3.914187938633207,RS_region_onsets
GPi,227028.7872,227046.15424,17.36704000001191,227033.62047999998,227777.536,743.9155200000096,4,7.690367800406584,RS_region_onsets
GPi,229791.04768,230275.44064,484.3929599999974,230027.4688,230332.25216,304.78336000000127,11,5.000342219928809,RS_region_onsets
GPi,245677.17888,246284.00128,606.8224000000046,245972.29568,246420.48,448.1843200000003,12,4.875177924616761,RS_region_onsets
GPi,249077.06368,249345.18784,268.12416000000667,249165.2096,249462.70208000002,297.49248000001535,8,6.097995384292987,RS_region_onsets
GPi,249729.39264,250001.94048,272.5478399999847,249848.25856,250501.69344,653.4348800000153,8,5.356474031619722,RS_region_onsets
GPi,250737.29536,250772.2752,34.97984000001452,250759.92576,250909.53216,149.60639999998966,4,5.939539799938299,RS_region_onsets
GPi,255218.85184,255846.48192,627.6300800000026,255566.4384,255837.06112,270.62271999998484,15,8.490008609099315,RS_region_onsets
GPi,258314.8544,258639.6672,324.81279999998515,258482.15552,258750.89408,268.73855999999796,8,4.336554485080243,RS_region_onsets
GPi,260919.17312,260931.584,12.410880000010366,260927.44704,260985.36448,57.917439999990165,3,5.330091251351687,RS_region_onsets
