Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1-2+,0,4.177472246146044,239.46575861055442,165.0278399999952,229.94242800823235,42.76224,358523.00288,358480.24064,0.0,1.426007953958335
microGPi1_L_1-2+,2,2.487520189293906,401.54508498316505,253.91103999997722,438.39591033451734,811.17184,358587.84256,357776.67072,0.0,1.3194361357680395
microGPi1_L_1-2+,3,7.102818298353788,140.80886447761193,57.01632000002428,195.9196310033841,55.0912,358554.46016,358499.36896,0.0,2.0530377397245454
microGPi1_L_1-2+,4,1.6062910639386658,622.2322643478261,398.70464000001084,666.8821800189935,716.34944,358499.90144,357783.55199999997,0.0,1.501760342972407
microGPi1_L_1-3+,4,3.83725087496459,260.1890909090909,185.01631999999518,258.2070979828727,290.4064,358050.4064,357760.0,0.0,1.2819949959933903
microGPi1_L_2-3+,0,1.2326052955918234,808.319500770975,529.5308800000057,853.5048970474157,1995.07968,358463.97952,356468.89983999997,0.0,1.3008440964799068
microGPi1_L_2-3+,1,1.8656401419704294,535.6421978443113,382.4435200000007,541.342701306945,650.52672,358459.51488,357808.98815999995,0.0,1.6810234039554648
microGPi1_L_2-3+,2,6.338714563077408,157.79284732394368,59.26912000000448,222.69831586003338,55.0912,358560.44032,358505.34911999997,0.0,2.578909468927253
microGPi1_L_2-3+,3,5.1869815606352745,192.64957624529316,136.72447999999713,190.92424679603945,413.65504,358549.21728,358135.56224,0.0,1.4612610152171954
microGPi1_L_4-5+,4,3.0619923406330813,326.22735752051045,211.76319999998668,336.1111740914453,243.712,358115.1232,357871.4112,0.0,1.3780111721069568
microGPi1_L_4-6+,0,4.595777210713405,217.67680932604736,147.5379200000025,224.62191698198495,47.59552,358561.30048,358513.70496,0.0,2.1902503748732993
microGPi1_L_4-6+,1,3.2878770214994564,304.0493136842105,197.30431999999564,339.1315308947734,165.6832,358335.77472,358170.09151999996,0.0,2.060459650175287
microGPi1_L_4-6+,2,5.011293475516983,199.33523812917593,133.24287999999342,210.85753761743683,325.34528,358331.43296,358006.08768,0.0,1.2513426589967582
microGPi1_L_4-6+,3,1.6258119622851426,607.6781965635738,408.18688000002294,664.4062496038679,743.26016,354411.97056,353668.7104,0.0,2.0440061185396394
microGPi1_L_5-6+,0,2.8193754611840123,353.77735984158414,232.55040000000008,361.4283029119643,82.5344,357397.66784,357315.13344,0.0,1.4471885383474496
microGPi1_L_5-6+,2,2.7859110640186233,358.7227549498998,252.02687999999944,345.63532671482136,325.18144,358330.49088,358005.30944,0.0,1.691103406614258
microGPi1_L_5-6+,4,7.2422532865429075,137.86148289676424,99.65567999998893,137.58500309132995,47.59552,357936.00512,357888.4096,0.0,1.9767719611036976
microGPi1_R_4-5+,0,3.0117957448849983,331.98319154772935,241.17248000000836,327.50284148604015,304.86528,358514.72896,358209.86367999995,0.0,2.5124509568463753
