onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
39672.2176,39697.408,25.1903999999995,39672.2176,39728.00512,55.78751999999804,6,4.875232996163788
130106.9824,130108.33408,1.3516800000070361,130106.9824,130132.66432,25.68192000000272,3,5.601963309989216
130258.82112,130288.14848,29.32736000001023,130258.82112,130312.11007999998,53.288959999990766,8,6.985251777351886
130738.33984,130741.12512,2.785279999996419,130738.33984,130847.29344000001,108.95360000000801,4,7.21968878125405
132664.36096,132665.67168,1.3107200000085868,132664.36096,132850.95424,186.59328000000096,4,8.695716717731546
134688.03072,134689.13664,1.1059200000017881,134688.03072,134721.24928,33.218559999979334,3,5.831983104276173
148539.35104,148597.3504,57.999359999987064,148539.35104,148631.42912000002,92.0780800000066,9,4.735952212105772
160552.83712,160560.20992,7.372799999982817,160552.83712,160621.54752000002,68.71040000001085,4,4.9997989547903785
181659.97568,181680.29184,20.316159999987576,181659.97568,181913.64096,253.66527999998652,6,5.48524208656891
181874.52416,181880.91392,6.389759999990929,181874.52416,181935.92320000002,61.39904000001843,4,5.259148264855224
182077.15328,182117.08928,39.93599999998696,182077.15328,182114.59072,37.43744000000879,8,5.638190180876258
235181.42464,235578.40896,396.98431999998866,235181.42464,235319.45984,138.0351999999839,41,9.989623024111221
236231.31136,236244.13184,12.820479999994859,236231.31136,236351.32416,120.01279999999679,5,5.52903224420653
296909.824,297114.78784,204.96383999998216,296909.824,297374.00320000004,464.1792000000132,20,5.492526211411954
297325.89568,297326.01856,0.12287999998079613,297325.89568,297355.75552,29.859839999990072,3,8.379588348279736
298426.368,298448.97792,22.609919999958947,298426.368,298900.56192,474.1939199999906,6,5.062191289848776
301477.80608,301529.12896,51.32287999999244,301477.80608,301694.7712,216.96512000000803,11,8.48052722836931
305595.71968,305664.94208,69.22240000002785,305595.71968,307222.20031999995,1626.4806399999652,9,5.540711776456958
305776.18944,305842.5856,66.39616000000387,305776.18944,306306.82624,530.6368000000366,9,5.013637142515772
306039.93088,306122.87488,82.9440000000177,306039.93088,306314.15807999996,274.2271999999648,22,20.429285372877338
312444.02688,312470.89664,26.869759999972302,312444.02688,312491.6224,47.595519999973476,7,6.02640066242969
316342.76352,316685.02528,342.26176000002306,316342.76352,316731.39199999993,388.62847999995574,39,12.874068471104417
317695.5904,317720.94464,25.354240000015125,317695.5904,318583.54176,887.9513600000064,6,4.668015143834625
317874.83136,317884.25216,9.420799999963492,317874.83136,317965.43488,90.60352000000421,5,6.448809167929543
323619.26656,323847.3728,228.1062399999937,323619.26656,324508.75392,889.4873599999701,29,13.221808779210345
324236.0832,324263.77216,27.688959999999497,324236.0832,324480.2048,244.12160000001313,7,6.012488033369411
324853.9648,324860.84608,6.881279999972321,324853.9648,324964.61824000004,110.65344000002369,4,5.052169416290596
333190.26688,333192.02816,1.7612799999769777,333190.26688,333455.64672,265.3798400000087,3,5.176523129438179
334934.2208,334942.45376,8.23295999999391,334934.2208,335022.22336,88.00255999999354,4,4.747429746942839
338745.05728,338770.24768,25.19039999996312,338745.05728,338851.6352,106.57792000001064,6,4.6226541351161154
352729.33376,352763.98592,34.65215999999782,352729.33376,352803.55328000005,74.2195200000424,7,5.115559189765754
354567.82336,354642.57536,74.75200000003679,354567.82336,354666.2912,98.46783999999752,10,4.761765771652971
393053.5936,393131.99104,78.39743999997154,393053.5936,393146.40896000003,92.81536000000779,14,9.334512631187415
394976.256,395083.776,107.52000000001863,394976.256,395104.50175999996,128.2457599999616,15,6.603473376129601
395686.46144,395806.5152,120.05376000003889,395686.46144,395961.56928,275.1078400000115,18,10.133850829309678
398363.0336,398572.50304,209.4694399999571,398363.0336,398513.88928,150.85567999997875,25,9.611505059599022
400139.79648,400153.1904,13.393920000002254,400139.79648,400384.16384,244.36735999997472,5,5.346911110133707
402874.1632,402908.81536,34.65215999999782,402874.1632,403227.93472,353.77152000000933,7,4.945000091712842
404199.05536,404291.74784,92.69248000002699,404199.05536,404972.91264,773.8572799999965,15,8.798914532403598
404441.86624,404797.8496,355.9833600000129,404441.86624,404938.1376,496.2713600000134,35,8.588987490455107
