Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi1,40794.3168,40860.0576,65.74079999999958,40841.25696,41366.65088,525.3939200000023,5,9.064359318405526,RS_region_onsets
GPi1,57891.0208,58203.87328,312.8524800000014,58004.3776,58152.3456,147.96800000000076,6,5.560775419618949,RS_region_onsets
GPi1,86424.65792,86450.33984,25.68192000000272,86435.26656,86626.0992,190.83263999999326,3,5.330897792045967,RS_region_onsets
GPi1,99212.73856,99253.32992,40.59136000000581,99242.55744,99403.5712,161.01376000000164,3,4.67264658504544,RS_region_onsets
GPi1,132664.36096,132841.10336,176.74240000001737,132824.6784,132993.06496,168.38655999998446,5,6.394133470946599,RS_region_onsets
GPi1,144805.15072,144965.91872,160.76799999998184,144863.19104,145024.28672,161.09567999999854,8,13.32797665657882,RS_region_onsets
GPi1,183569.65376,183593.20576,23.552000000025146,183581.20448,183608.56576,27.361280000011902,3,5.524603065009575,RS_region_onsets
GPi1,189193.29792,189471.21152,277.91359999999986,189351.5264,189492.34688,140.82047999999486,5,4.300631614513026,RS_region_onsets
GPi1,196256.3584,196271.63648,15.278079999989131,196269.83424,196362.77248,92.93824000001769,3,6.531300289103525,RS_region_onsets
GPi1,234326.50752,235188.79744,862.2899199999811,234994.52416,235199.73376,205.20960000000196,9,5.893847041926879,RS_region_onsets
GPi1,300331.45856,300433.32608,101.86752000002889,300404.69504,300939.42784,534.732799999998,5,7.756302355469817,RS_region_onsets
GPi1,302704.06656,302951.75168,247.6851199999801,302786.10944,302981.7344,195.62496000004467,5,4.82522699327863,RS_region_onsets
GPi1,305518.96064,306180.75136,661.79071999999,305871.19616,306092.31872,221.12255999998888,12,10.975541839715861,RS_region_onsets
GPi1,308370.18624,308408.89344,38.70720000000438,308371.37408,308829.26592,457.8918399999966,3,5.026989982113085,RS_region_onsets
GPi1,313296.32256,313341.50144,45.17888000002131,313335.31648,313337.73312,2.416640000010375,3,4.571904561358755,RS_region_onsets
GPi1,316128.78848,320334.6432,4205.854720000003,318300.89728,318978.53952,677.6422400000156,27,6.61218174679794,RS_region_onsets
GPi1,323660.14464,323789.57824,129.43359999998938,323753.82016,324141.28128,387.46111999999266,4,4.6595118357643095,RS_region_onsets
GPi1,324895.70304,326816.19456,1920.4915199999814,325794.85696,326130.3808,335.5238399999798,14,4.931677678870585,RS_region_onsets
GPi1,330417.9712,330606.51008,188.53887999994913,330533.39648,330547.03616,13.639680000022054,4,3.9853579946067974,RS_region_onsets
GPi1,351088.10752,351153.11104,65.00351999996928,351152.29184,351620.46464,468.1728000000003,3,4.189790177908689,RS_region_onsets
GPi1,352205.66016,352901.48864,695.8284799999674,352411.8528,352650.30144,238.4486400000169,10,8.043623609181958,RS_region_onsets
GPi1,354445.14816,357461.85216,3016.704000000027,355673.4976,355708.35456,34.85696000000462,17,5.119556038329704,RS_region_onsets
GPi1,359205.92896,359313.03936,107.11040000000503,359268.47488,359328.89088,60.41600000002654,5,7.33548949191805,RS_region_onsets
GPi1,368489.84064,370565.77536,2075.9347200000193,369672.06912,370119.0656,446.9964799999725,19,9.617796269659813,RS_region_onsets
GPi1,374234.15296,374293.54496,59.39200000005076,374259.67104,374373.376,113.70496000000276,3,4.077083409301705,RS_region_onsets
GPi1,384074.05568,384137.37984,63.32416000001831,384131.4816,384159.82592,28.344319999974687,3,4.143942521607942,RS_region_onsets
GPi1,395586.02752,396113.7152,527.6876799999736,395755.23328,395949.4656,194.23232000001008,7,4.6323207299191065,RS_region_onsets
GPi1,403900.416,404987.94496,1087.528959999967,404441.86624,404824.4736,382.6073600000236,13,8.177944394958493,RS_region_onsets
GPi2,23735.17312,23806.81216,71.63904000000184,23762.780160000002,23822.37696,59.59679999999935,4,4.795103929230972,RS_region_onsets
GPi2,32057.01632,32074.1376,17.121279999999388,32072.33536,32098.05824,25.72287999999753,3,5.256595791287788,RS_region_onsets
