Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1-2+,0,4.132685657024775,241.9575421366954,165.4374400000088,249.43519837744992,66.47808,364696.49408,364630.016,0.0,1.4547325075036324
microGPi1_L_1-2+,1,2.0663428285123877,482.63467176626824,308.5107200000202,521.7112867287218,1327.02208,364750.92992,363423.90784,0.0,1.2269825580890452
microGPi1_L_1-2+,2,2.485640511221135,402.1814477704194,256.9420799999989,409.7796427622134,419.96288,364796.35456,364376.39168,0.0,1.3644172434037252
microGPi1_L_1-2+,3,6.475819766279538,154.12845683319222,58.44992000001366,212.53732434108255,589.0048,364640.41984,364051.41504,0.0,1.9805314718507194
microGPi1_L_1-2+,4,1.3729943727913876,728.1790976,485.66272000000026,747.9336128376314,706.88768,364796.43648,364089.5488,0.0,1.59012584662025
microGPi1_L_1-3+,0,0.868740950448842,1150.1658734177215,756.8384000000106,1228.5032204160957,1276.5184,364728.9344,363452.416,0.0,1.3818112855410198
microGPi1_L_1-3+,2,18.909503337845457,52.8718614523844,35.75807999999961,57.08923356343883,48.9472,364811.91936,364762.97216,0.0,1.32273807700701
microGPi1_L_1-3+,3,1.457950112425186,682.2542897175141,428.31871999999566,811.48877817625,893.17376,363170.2016,362277.02784,0.0,1.2325580557087008
microGPi1_L_2-3+,0,5.95786380528638,167.83163022549473,99.73759999999311,202.97122082733853,48.9472,364747.07968,364698.13248000003,0.0,1.5923284076449675
microGPi1_L_2-3+,1,3.0063369799444155,332.616838540146,218.2348800000036,356.6257725725229,87.36768,364635.42272,364548.05503999995,0.0,1.5643862568088351
microGPi1_L_2-3+,2,6.240136101489001,159.96148752196837,64.18431999999302,214.25562699604933,817.152,364889.4976,364072.3456,0.0,2.2328296965149796
microGPi1_L_2-3+,3,5.853724511541724,170.7526091241218,113.62304000000586,176.14082094799454,131.56352,364688.384,364556.82048,0.0,1.3061970281897406
microGPi1_L_2-3+,4,11.01684107509257,90.75558871361034,59.801599999991595,99.59265911597178,127.83616,364874.5472,364746.71103999997,0.0,1.3310794579007312
microGPi1_L_4-5+,0,6.563516013643459,152.2836681035923,115.05663999999706,143.45319324436713,288.64512,364855.74656,364567.10144,0.0,1.239538651375925
