onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
243706.83904,243711.46752,4.628480000013951,243707.53536,243740.54912,33.01376000000164,3,5.430471842665711
260538.90048,260570.07104,31.17055999999866,260550.4512,260597.63712,47.18591999998898,5,4.828679292342706
263616.75776,263644.69248,27.934720000019297,263638.2208,264113.47968,475.2588799999794,5,5.3089808488343095
285009.26464,285068.04224,58.77759999997215,285025.03424,285189.46816000005,164.4339200000395,10,11.274079364313826
286631.19872,286782.21824,151.01952000003075,286685.26592,286885.13023999997,199.8643199999933,16,12.724707996618536
304280.04352,304406.44608,126.40256000001682,304323.62496,304564.75648,241.13151999999536,10,6.303982795141246
307645.52192,307684.43392,38.91199999995297,307670.50752,307927.81824,257.3107200000086,6,5.8104992282604755
