onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
57853.21472,58022.58432,169.36959999999817,57931.28448,58109.11232,177.8278399999981,18,8.698611326299835
72516.28032,72520.17152,3.891199999998207,72517.71392,72706.49856,188.7846400000126,3,4.989550382212521
73507.14368,73753.96864,246.82496000001265,73590.55872,73998.848,408.28927999999723,28,14.676700583936215
74163.03616,74224.64,61.603839999996126,74203.58656,74431.42655999999,227.8399999999965,8,5.261636154999733
75486.45376,75510.12864,23.67487999999139,75493.5808,75764.5312,270.95040000000154,5,4.656891700171471
77629.15328,77631.488,2.3347199999989243,77630.09536,77766.2464,136.151039999997,3,5.899559918486343
79143.936,79184.97792,41.0419200000033,79169.16736,79259.48416,90.31680000000051,7,5.1587924553948215
87862.6816,87949.59872,86.91711999999825,87898.68544,88027.9552,129.26975999999559,11,6.4472573276132215
100017.43872,100124.34432,106.90559999999823,100087.88991999999,100230.30784,142.41792000000714,10,4.953822614848859
110881.66912,110957.568,75.89887999999337,110926.15168,111381.504,455.3523200000054,9,5.194409606726101
112218.76736,112226.05824,7.29088000000047,112222.65856,112581.87776,359.2192000000068,4,6.1411454816011535
113073.84832,113094.61504,20.766719999999623,113089.20832,113372.20096,282.99263999999675,5,4.9219381604663965
113958.912,113964.72832,5.816319999998086,113962.06592,114035.52768,73.4617600000056,4,7.032297428925958
116043.53024,116076.9536,33.423360000000685,116064.13312,116362.81344,298.6803199999995,7,6.477979260059616
116812.84096,116821.93408,9.093120000005001,116818.20672,116924.3136,106.10687999999209,4,5.57414202237506
121121.83296,121160.78592,38.95295999999507,121139.69152,121286.49216,146.8006400000013,7,5.438702642764182
122961.14176,122964.66432,3.522559999997611,122963.88608,123024.83456,60.948480000006384,3,5.0978804620421645
156028.47744,156032.69632,4.218880000000354,156030.976,156462.81728,431.8412799999933,3,4.853674322628745
164322.9184,164493.59872,170.68032000001404,164418.51904,164627.49696,208.9779199999757,17,7.335143338928907
164569.04704,164636.22144,67.17439999998896,164622.5408,164689.87904,67.33824000001187,9,6.834052139276247
166814.43328,166905.6512,91.2179199999955,166858.05568,167186.67776,328.622080000001,12,6.576013509366042
167213.62944,167219.44576,5.816320000012638,167214.69439999998,167512.064,297.36960000003455,4,6.7753829019574745
169497.31328,169593.2416,95.92832000000635,169533.3376,170371.93216,838.5945599999977,12,6.9704547752663295
171672.00256,171672.24832,0.24576000001979992,171672.1664,171838.38208,166.21568000002299,3,9.096576949542044
174671.74912,174764.93312,93.18400000000838,174732.41087999998,174909.13280000002,176.72192000003997,12,7.127962224869576
176346.3168,176358.31808,12.001279999996768,176350.12608000002,176478.90432,128.7782399999851,4,4.683006797113496
178546.11456,178577.12128,31.00672000000486,178558.48447999998,178844.61056,286.1260800000164,6,5.231133325374202
183394.5088,183414.70208,20.193279999977676,183405.19936,183667.87584,262.6764799999946,5,5.085067648044113
184632.56576,184699.78112,67.21536000000197,184671.92832,185010.09408,338.1657600000035,10,7.044073343358281
188537.97888,188695.59296,157.61407999999938,188594.83136,188789.71904,194.88767999998527,14,4.966220531099808
217162.99776,217371.60704,208.60928000000422,217292.3904,217589.04320000001,296.65280000001076,20,8.591308886461576
227630.2848,227640.19712,9.912320000003092,227634.176,227941.23264,307.05663999999524,4,5.241607427176174
250622.19776,250703.42144,81.22367999999551,250655.744,250957.90592,302.1619199999841,11,7.42270459696917
267016.64256,267019.14112,2.49855999997817,267019.14112,267077.18144,58.04032000002917,3,5.855722217955069
274886.28736,275002.61376,116.32639999996172,274944.86016000004,275190.70208,245.8419199999771,12,4.831281425859892
275209.46176,275220.35712,10.895360000024084,275216.4864,275327.77472,111.28831999999238,4,4.92824700512422
275793.22368,275795.64032,2.416640000010375,275793.63328,276789.28896,995.6556799999671,3,5.921844444509539
278247.46496,278252.05248,4.58752000000095,278249.34912,278406.47167999996,157.12255999993067,4,7.827876664758005
285739.8272,285855.17056,115.34335999999894,285805.85472,286035.1488,229.2940800000215,19,13.780325992063357
288224.54272,288351.31392,126.77119999995921,288277.0944,288436.36736,159.27295999997295,16,9.29505258712438
321371.99616,321383.30112,11.304960000037681,321374.16704,321495.04,120.87296000000788,5,7.265482495883944
323708.06784,323841.10592,133.03808000002755,323783.22944,323957.10464000003,173.8752000000095,14,7.165661780593817
345145.9584,345285.95968,140.00128000002587,345226.36288000003,345328.66047999996,102.29759999993257,16,7.160226580355517
431954.944,432012.77952,57.83551999996416,431993.69216,432103.28064,109.5884800000349,8,5.082889614204165
