Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1_CommonFiltered,1,4.715245467871076,212.11800216216216,148.72576000000845,217.32662104869016,123.61728,361148.45696,361024.83968,0.0,1.2655303696202385
microGPi1_L_1_CommonFiltered,2,4.632181836610869,215.58490028708135,143.52384000000893,226.61128533814164,361.10336,360819.05664,360457.95328,0.0,1.2408191154123045
microGPi1_L_2_CommonFiltered,2,3.3474643397863364,298.80960847682115,185.30303999999887,325.76073515398576,85.56544,361047.57248,360962.00704,0.0,1.2667726982871252
microGPi1_L_3_CommonFiltered,0,8.907190058802849,112.2993799004975,75.57119999999122,118.290457591675,10.32192,361165.12768,361154.80575999996,0.0,1.5602056648393292
microGPi1_L_3_CommonFiltered,2,6.334986277445109,157.80302971578487,103.99744000000646,166.6660643548409,148.84864,361044.3776,360895.52896,0.0,1.3276217469699687
microGPi1_L_3_CommonFiltered,3,0.9939947874138086,982.7027092737428,363.39712000000145,1473.54194049482,2035.87584,353843.44576,351807.56992,0.0,4.399209704799641
microGPi1_L_4_CommonFiltered,0,1.774792921259753,563.6518400000001,326.0825599999953,699.5299575812703,377.4464,361114.624,360737.1776,0.0,2.528213026812804
microGPi1_L_4_CommonFiltered,1,6.149477500963981,162.51642003603604,104.77567999999155,174.0412192502317,74.752,360861.20448,360786.45248000004,0.0,1.380347373667421
microGPi1_L_4_CommonFiltered,2,1.788636859803121,559.2028120310076,381.54239999999845,592.380914696057,473.25184,361159.0656,360685.81376,0.0,2.3708368963840285
microGPi1_L_4_CommonFiltered,3,4.11995611050626,242.70381105581708,162.65215999999782,251.82063441474514,254.976,361155.54304,360900.56704,0.0,1.32785088402584
microGPi1_L_4_CommonFiltered,4,1.6501974743694428,606.0261238319328,442.6956800000007,648.0384934991557,497.17248,361082.71616,360585.54368,0.0,1.5067814210958015
microGPi1_L_6_CommonFiltered,0,4.299927311570041,232.54715381443293,156.098559999984,247.89775445514326,162.07872,361075.26144,360913.18272,0.0,1.4114367347253458
