Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
PPN,4408.81152,7016.81664,2608.00512,5505.904640000001,6080.38912,574.4844799999992,12,9.431644875002814,RS_region_onsets
PPN,68353.31072,69852.3648,1499.0540800000017,69247.03744,70178.01728,930.97984,10,9.267897501528005,RS_region_onsets
PPN,106698.26048,110549.97504,3851.7145600000076,109048.25856,109727.08864,678.8300799999997,13,7.643088972166197,RS_region_onsets
PPN,177128.36608,177140.77696,12.410879999981262,177129.472,177368.14592,238.6739200000011,3,6.425260775753413,RS_region_onsets
PPN,210887.72096,211353.02656,465.3055999999924,211117.03552,211544.18688,427.1513599999889,4,4.321117574278283,RS_region_onsets
PPN,248666.27584,248688.59904,22.323200000013458,248672.99328,249784.97536,1111.9820800000161,3,5.794456725767604,RS_region_onsets
PPN,278557.85984,279051.38688,493.5270400000154,278796.92287999997,279847.46496,1050.542080000043,6,6.659229645709317,RS_region_onsets
VoSTN,8367.75936,10083.20512,1715.4457600000005,9262.32576,9706.25024,443.9244799999997,13,5.183604441479409,RS_region_onsets
VoSTN,27158.528,27435.45856,276.9305600000007,27373.9776,27422.67904,48.70144000000073,5,4.87215555378177,RS_region_onsets
VoSTN,28671.54944,29655.49056,983.9411199999995,29095.669759999997,29408.993280000002,313.3235200000054,8,4.2688930263782146,RS_region_onsets
VoSTN,48318.75072,48625.50016,306.74944000000687,48478.92479999999,48622.10048,143.17568000000756,6,5.644343010403155,RS_region_onsets
VoSTN,52221.37856,52278.4768,57.09823999999935,52232.56064,52270.20288,37.64223999999376,3,4.0736781459425195,RS_region_onsets
VoSTN,68449.44384,69500.06784,1050.6239999999962,69006.90944,69349.80608000001,342.8966400000063,8,3.959735905078351,RS_region_onsets
VoSTN,108351.93856,108367.42144,15.482880000010482,108362.91584,111299.66592,2936.750079999998,3,5.804460818671858,RS_region_onsets
VoSTN,110413.37344,110479.48288,66.10944000000018,110438.23616,110524.2112,85.97504000000481,4,6.360717020874919,RS_region_onsets
VoSTN,119122.00192,119148.62592,26.62400000001071,119132.40576,121211.82208,2079.416320000004,3,5.115345901639852,RS_region_onsets
VoSTN,120899.50208,121090.70336,191.20127999999386,120980.6848,121466.30656,485.62175999999454,5,5.981611354911593,RS_region_onsets
VoSTN,127864.75008,128564.26496,699.5148800000024,128215.92064,128288.19456,72.27392000000691,8,5.5088529064676175,RS_region_onsets
VoSTN,129485.824,129595.14624,109.3222400000086,129536.18432,129712.68096,176.49663999999757,4,5.386121605792333,RS_region_onsets
VoSTN,136890.20416,136941.93664,51.732480000006035,136906.58816,137215.01696,308.4287999999942,3,4.159057757544243,RS_region_onsets
VoSTN,143598.75584,144080.60928,481.85344000000623,143848.36608,144256.77824,408.41216000000713,9,9.008479949535067,RS_region_onsets
VoSTN,160200.9088,160554.55744,353.64863999999943,160282.70592,161225.60512,942.8991999999853,5,4.070082149343445,RS_region_onsets
VoSTN,164893.94176,170204.61056,5310.668800000014,167470.08,167535.08352,65.00351999999839,33,10.615374817275764,RS_region_onsets
VoSTN,203273.05216,205330.432,2057.3798400000087,204083.87584,204183.18336,99.30752000000211,12,4.610228347913972,RS_region_onsets
VoSTN,208919.22432,209829.60128,910.3769599999941,209399.45984,210321.42848,921.9686400000064,8,4.588103170162885,RS_region_onsets
VoSTN,211342.9504,211471.7696,128.8191999999981,211380.34688,211717.09952,336.7526399999915,4,4.694867755569451,RS_region_onsets
VoSTN,254527.77472,254766.81728,239.04256000000169,254653.39904,254825.63584,172.23680000001332,5,4.981284628459182,RS_region_onsets
VoSTN,278341.34528,279026.64704,685.3017600000021,278643.9168,279212.11392,568.197119999968,7,4.270831963779325,RS_region_onsets
VoSTN,321126.27712,321191.44448,65.16736000002129,321126.31808,321355.12064,228.8025599999819,3,4.003289044050224,RS_region_onsets
VoSTN,345925.95968,345955.49184,29.53215999994427,345942.34368,345981.50144,39.157760000030976,3,4.960675876176406,RS_region_onsets
VoSTN,381441.35168,381495.62368,54.271999999997206,381481.00096,381684.44928,203.44832000002498,3,4.146635237545686,RS_region_onsets
VoSTN,390638.3872,390684.0576,45.6704000000027,390652.29312,390775.66464,123.37151999998605,4,6.9259305025003925,RS_region_onsets
VoSTN,415181.57824,415621.16096,439.5827200000058,415326.22848,415561.91232,235.68384000001242,6,4.700159141561394,RS_region_onsets
VA,43122.4832,45899.73504,2777.251839999997,44585.69728,45226.43456,640.7372800000012,9,5.324166616079989,RS_region_onsets
VA,88233.86112,90149.15072,1915.2896000000037,89264.3328,89380.98688,116.65407999999297,7,5.071078555575644,RS_region_onsets
VA,142416.4864,143788.76928,1372.2828800000134,142836.20351999998,142969.7536,133.55008000001544,6,4.8035431215664985,RS_region_onsets
VA,158439.66976,158796.30848,356.6387200000172,158693.27360000001,159204.98687999998,511.7132799999672,4,4.874952149528745,RS_region_onsets
VA,168349.94176,169128.59136,778.6496000000043,168847.93344,168927.96928,80.03583999999682,5,5.380020217434968,RS_region_onsets
