onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
72861.2864,72936.12032,74.83392000000458,72893.05088,73074.42176,181.37088000000222,8,6.154359198550417
73519.63648,73698.87744,179.24095999999554,73591.6032,74021.19168,429.5884800000058,15,9.27034553126705
74135.42912,74224.64,89.21087999999872,74169.83552,74456.14592,286.3104000000021,9,6.366888841913722
77006.52032,77011.43552,4.915200000003097,77011.10784,77103.14496,92.03712000000814,3,5.010195469924472
78542.2336,78646.14912,103.91551999999501,78581.26848,78716.60032,135.33183999999892,9,5.137593920573645
112218.76736,112235.56096,16.793600000004517,112225.54624,112333.16864,107.62240000000747,4,4.809777562821736
116046.06976,116109.55776,63.487999999997555,116068.67968,116242.24768,173.5679999999993,8,7.300658156552734
117206.71232,117357.85472,151.142399999997,117276.81536000001,117421.62943999999,144.8140799999819,12,6.107362553807805
156356.56704,156375.53152,18.964479999995092,156371.39456,156412.76416,41.36960000000545,5,6.721279020653025
164249.10848,164424.66304,175.55456000001868,164344.75008,164651.66336,306.91328000000794,11,4.700048870211833
171672.00256,171672.24832,0.24576000001979992,171672.1664,171838.38208,166.21568000002299,3,9.950266800301735
174671.74912,174739.53792,67.78880000000936,174711.93088,174815.4368,103.50591999999597,9,8.151994230271447
177508.63872,177509.00736,0.36864000000059605,177508.92544,177794.90816,285.98272,3,9.67363456403654
252371.80416,252387.28704,15.48287999999593,252382.18751999998,252618.36288,236.17536000002292,4,5.038048607423107
257562.13248,257585.152,23.01952000000165,257581.09696,257895.0144,313.91743999999017,5,6.358917814352655
275198.5664,275273.27744,74.71103999996558,275219.00544,275356.30336,137.2979200000409,7,4.700509350721918
278174.88384,278280.47872,105.59487999998964,278226.08384,278317.30176,91.2179200000246,11,8.818923359732208
280019.23072,280035.24608,16.015360000019427,280027.97568000003,280080.5888,52.613119999994524,4,5.135777426099317
285767.31136,285855.17056,87.85920000000624,285814.6816,286050.22208,235.54047999996692,12,11.44226419033077
432002.29376,432017.16224,14.868480000004638,432009.35936,432145.85855999996,136.499199999962,6,10.360871248018267
