onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
32804.98688,32811.90912,6.922239999999874,32807.95648,32830.11584,22.159359999997832,4,5.95785956138856
57853.21472,58022.58432,169.36959999999817,57931.28448,58109.11232,177.8278399999981,18,6.743081890692672
72516.28032,72520.17152,3.891199999998207,72517.71392,72706.49856,188.7846400000126,3,4.609539329399597
72880.128,72893.19424,13.066240000000107,72884.92032,73167.01184,282.09152000000176,5,6.139165167905951
73507.14368,73591.6032,84.45952000000398,73554.49344,73747.16928,192.67583999999624,15,10.213727320047138
73660.416,73753.96864,93.55264000000898,73695.0272,74041.15968,346.1324800000002,12,5.511130611599303
75110.07232,75152.7936,42.72127999999793,75130.0608,75581.11232,451.0515199999936,8,5.7647859636829475
77629.15328,77631.488,2.3347199999989243,77630.09536,77766.2464,136.151039999997,3,5.53879847854096
79143.936,79209.39008,65.45407999999588,79171.01056,79431.10656,260.096000000005,9,4.737870903343263
85932.31872,85935.75936,3.4406400000007125,85932.68736,86558.9248,626.2374399999972,3,4.793645893256567
87862.6816,87949.59872,86.91711999999825,87911.46496,88021.52448,110.05951999999525,12,6.556053061608885
100081.17248,100124.34432,43.17184000000998,100110.336,100293.87776,183.54176000000734,7,4.758896762010867
110923.61216,110957.568,33.95583999999508,110936.92416,111125.0944,188.17024000000674,7,5.420005507787285
112218.76736,112226.05824,7.29088000000047,112222.65856,112581.87776,359.2192000000068,4,5.629763074878603
113958.912,113964.72832,5.816319999998086,113962.06592,114035.52768,73.4617600000056,4,6.459898496299289
116038.69696,116076.9536,38.25663999999233,116062.53568,116308.1728,245.6371199999994,9,7.988274887504823
116812.84096,116821.93408,9.093120000005001,116818.20672,116924.3136,106.10687999999209,4,5.057722975231986
121121.83296,121160.78592,38.95295999999507,121137.5616,121230.86848,93.30688000000373,9,7.656195719053554
122961.14176,122964.66432,3.522559999997611,122963.88608,123024.83456,60.948480000006384,3,4.750567202781475
148811.12064,148820.1728,9.052159999992,148813.35296,148859.22816,45.8752000000095,4,4.969843149009765
156356.56704,156375.53152,18.964479999995092,156371.39456,156412.76416,41.36960000000545,5,4.8357033056347625
164322.9184,164369.77664,46.85824000000139,164345.26208000001,164568.576,223.31391999998596,8,4.8680237055583975
164417.86368,164426.99776,9.134079999988899,164421.59104000003,164602.40896,180.81791999997222,4,5.025788876915538
164626.47296,164636.22144,9.74847999998019,164630.34368,164725.94432,95.60064000001876,4,4.788376712630541
166814.43328,166905.6512,91.2179199999955,166852.11648,167106.72384,254.60735999999451,13,6.380568381939749
167213.62944,167219.44576,5.816320000012638,167214.69439999998,167512.064,297.36960000003455,4,6.283051322019016
171672.00256,171672.24832,0.24576000001979992,171672.1664,171838.38208,166.21568000002299,3,9.091134489560382
174671.74912,174764.93312,93.18400000000838,174725.16096,174883.30752,158.14655999999377,14,7.91325559075183
177508.63872,177509.00736,0.36864000000059605,177508.92544,177794.90816,285.98272,3,8.660849563731837
217144.68864,217172.3776,27.688959999999497,217161.4208,217399.27552000002,237.8547200000321,6,4.729780443254204
217314.46784,217358.37696,43.90911999999662,217342.3616,217540.48512,198.12351999999373,9,7.244793781073901
218614.82496,218640.54784,25.72288000001572,218633.05216000002,218915.90144,282.8492799999658,6,5.549247126113848
227630.2848,227675.21792,44.93312000000151,227648.18432,227780.99712,132.81280000001425,8,5.478312717900571
250622.19776,250733.89568,111.69791999997688,250673.90976,250905.06751999998,231.15775999997277,14,6.473856135420033
267016.64256,267019.14112,2.49855999997817,267019.14112,267077.18144,58.04032000002917,3,5.503003160454286
275793.22368,275795.64032,2.416640000010375,275793.63328,276789.28896,995.6556799999671,3,5.529789408598594
278211.82976,278252.05248,40.22272000001976,278233.2928,278294.528,61.23519999999553,11,11.537925556367073
279997.93152,280035.24608,37.314560000027996,280019.23072,280081.48992,62.25920000002952,7,5.4497539979945255
285739.8272,285845.2992,105.47200000000885,285801.34912,286030.56128,229.2121599999955,19,12.85069236511366
288224.54272,288351.31392,126.77119999995921,288274.8416,288451.95264,177.11103999998886,17,8.68858435554208
315763.26144,315777.72032,14.458880000049248,315767.68512,316718.20288,950.517760000017,5,5.721921367544169
321371.99616,321383.30112,11.304960000037681,321374.16704,321495.04,120.87296000000788,5,6.597519204430636
323708.06784,323841.10592,133.03808000002755,323783.22944,323935.82592,152.59647999994922,16,6.879973476444009
345158.32832,345260.40064,102.07232000003569,345224.72448,345333.76,109.03552000003401,13,5.508932037240901
431999.09888,432017.16224,18.063359999971,432009.35936,432118.12864,108.76928000000771,6,6.691258298181879
