Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1_CommonFiltered,0,2.456423642838156,406.899094214876,279.1833599999936,413.8330322527475,444.78464,394323.10784,393878.3232,0.0,1.5091557828144309
microGPi1_L_1_CommonFiltered,1,3.211856300800768,310.99355601895735,222.51519999999073,308.7348273753191,67.13344,393784.97536,393717.84192,0.0,1.5728343585310238
microGPi1_L_1_CommonFiltered,2,2.0989873852115513,476.5282933010883,341.52447999999276,465.9637213423754,243.99872,394332.89728,394088.89856,0.0,1.4551201389806365
microGPi1_L_1_CommonFiltered,3,1.1128689155892162,899.0264577168949,567.623679999997,939.645125591624,653.39392,394426.9824,393773.58848,0.0,1.6294015190666782
microGPi1_L_1_CommonFiltered,4,2.1395475279209535,466.25098400948997,305.6435199999978,481.28955726018023,116.16256,393165.74208,393049.57951999997,0.0,1.7187113287668658
microGPi1_L_2_CommonFiltered,0,2.1522225725176414,464.1197403773585,317.37856000000147,472.2493179956892,607.51872,394181.05856,393573.53984,0.0,1.7034564957070848
microGPi1_L_2_CommonFiltered,2,4.940732383789026,202.34265232032857,127.8771199999901,222.3169026157006,154.8288,394318.31552,394163.48672,0.0,1.4492510980340008
microGPi1_L_2_CommonFiltered,3,1.7846462792136863,560.5630616216216,393.3388799999957,543.2068629375372,141.7216,394217.55392,394075.83232,0.0,1.7484807625824474
microGPi1_L_3_CommonFiltered,1,1.6705708778434933,595.3536622492401,383.13984000000346,638.0629920765844,1977.71264,393720.4224,391742.70976,0.0,1.3980582982737146
microGPi1_L_3_CommonFiltered,2,3.8126534146837843,261.81550243512976,180.71551999996882,254.631922306674,918.77376,394427.47392,393508.70016,0.0,2.8600675095425605
microGPi1_L_3_CommonFiltered,3,5.379288926834435,185.38484413012728,126.1977599999991,184.1987193704415,860.32384,394061.57824,393201.2544,0.0,1.5058883412685435
microGPi1_L_3_CommonFiltered,4,2.0584272425021495,486.1220679654747,298.80319999999483,504.6412701058571,95.06816,394340.06528,394244.99711999996,0.0,1.4459624068980572
microGPi1_L_4_CommonFiltered,3,2.6135941958370887,382.7275756116504,274.534399999975,375.413424394281,143.52384,394352.92672,394209.40288,0.0,1.9565284459667587
microGPi1_L_5_CommonFiltered,2,0.8720430682521422,1133.3218817492711,740.0243199999968,1190.99836874279,3011.3792,391740.78464,388729.40544,0.0,1.3336032093553505
microGPi1_L_5_CommonFiltered,3,3.7771632898130574,264.6358479516454,174.24383999999918,287.53541312321425,78.47936,394121.25696,394042.77760000003,0.0,1.211515298109109
microGPi1_L_7_CommonFiltered,0,2.948215373189655,339.0377991049914,203.93984000000637,382.57427969458706,509.78816,394471.71072,393961.92256,0.0,2.2579288455640936
microGPi1_L_7_CommonFiltered,1,2.6617593653045035,375.797066920877,242.76991999999154,405.5971292584992,50.46272,394261.58592,394211.1232,0.0,2.8514531666307406
microGPi1_L_7_CommonFiltered,2,7.323640767966392,136.52901229916898,79.56480000000738,215.48365938024386,37.80608,394333.5936,394295.78752,0.0,5.034818816953239
microGPi1_L_7_CommonFiltered,3,1.3410197183296024,746.8327563636363,472.0230399999855,856.7353470867248,108.78976,394436.48512,394327.69536,0.0,1.8164079178320829
microGPi1_L_9_CommonFiltered,0,1.7516911632622971,571.4191285797101,371.1795199999906,643.679518392202,97.28,394376.47872,394279.19872,0.0,1.5882441578831636
