Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi,17115.5456,17552.87552,437.32992000000013,17281.39264,17741.16864,459.77600000000166,6,4.101661363190958,RS_region_onsets
GPi,25080.99584,26072.8832,991.8873600000006,25711.08352,25987.6864,276.60287999999855,11,5.152282764302474,RS_region_onsets
GPi,27244.38016,27466.79296,222.41279999999824,27382.10816,27521.35168,139.24352,6,5.404984521637864,RS_region_onsets
GPi,35610.46016,35921.5104,311.05023999999685,35816.81664,36187.99616,371.17952000000514,7,5.572431958212472,RS_region_onsets
GPi,49385.2672,49442.16064,56.89343999999983,49432.637440000006,49452.76927999999,20.131839999987278,4,5.6328038172683215,RS_region_onsets
GPi,52808.17152,52813.04576,4.874239999997371,52809.40032,52846.51008,37.10975999999937,3,7.164351177903743,RS_region_onsets
GPi,53442.51904,53472.50176,29.982719999999972,53450.17856,54402.17088,951.9923199999976,3,4.269331491584296,RS_region_onsets
GPi,66869.12512,67045.45792,176.33280000000377,66961.79712,67484.99968000001,523.2025600000052,6,6.119210129925477,RS_region_onsets
GPi,85613.1584,85799.85408,186.69568000000436,85672.79616,85783.51104,110.71487999999954,5,4.237673135112754,RS_region_onsets
GPi,100830.8224,100843.52,12.697599999999511,100840.448,101089.32096,248.87295999999333,3,5.787359209446167,RS_region_onsets
GPi,114145.03424,114179.72736,34.69312000001082,114155.80672,114659.04128,503.2345600000117,5,9.366422386867942,RS_region_onsets
GPi,120810.16832,121267.89632,457.7280000000028,120896.88064,121080.58624,183.70560000000114,8,6.360577427513762,RS_region_onsets
GPi,124130.9184,124458.5984,327.68000000000757,124282.81856,124564.91008,282.09152000000176,6,4.012845492503085,RS_region_onsets
GPi,136179.3024,136387.1744,207.87200000000303,136298.45504,136693.1456,394.6905599999882,5,4.199523064825229,RS_region_onsets
GPi,144532.35712,144933.80608,401.4489600000088,144724.7872,145219.29728,494.5100800000073,7,4.666224314327913,RS_region_onsets
GPi,164814.47936,164923.14624,108.66688000000431,164860.70272,164985.52831999998,124.82559999998193,6,8.216608101028733,RS_region_onsets
GPi,165380.3008,165399.30624,19.005440000008093,165395.21024,165421.09696,25.886720000009518,3,4.96704895780185,RS_region_onsets
GPi,191540.34688,191734.82496,194.47808000000077,191668.03968,191858.40128,190.36160000000382,6,6.400488584024906,RS_region_onsets
GPi,193020.43648,193037.06624,16.629759999981616,193029.07903999998,193193.36959999998,164.290559999994,4,8.445888238930037,RS_region_onsets
