Electrode,Cluster,Spike_ms,IsBurst,BurstIndex
microGPi1_L_6_CommonFiltered,2,26168.77056,False,-1
microGPi1_L_6_CommonFiltered,2,26501.16096,False,-1
microGPi1_L_6_CommonFiltered,2,27072.06144,False,-1
microGPi1_L_6_CommonFiltered,2,27119.2064,False,-1
microGPi1_L_6_CommonFiltered,2,28005.7856,False,-1
microGPi1_L_6_CommonFiltered,2,28322.6112,False,-1
microGPi1_L_6_CommonFiltered,2,29297.21344,False,-1
microGPi1_L_6_CommonFiltered,2,30461.41952,False,-1
microGPi1_L_6_CommonFiltered,2,30790.20544,False,-1
microGPi1_L_6_CommonFiltered,2,31729.13152,False,-1
microGPi1_L_6_CommonFiltered,2,32212.09088,False,-1
microGPi1_L_6_CommonFiltered,2,33172.23424,False,-1
microGPi1_L_6_CommonFiltered,2,33846.55872,False,-1
microGPi1_L_6_CommonFiltered,2,33958.13376,False,-1
microGPi1_L_6_CommonFiltered,2,33971.85536,False,-1
microGPi1_L_6_CommonFiltered,2,35719.74144,False,-1
microGPi1_L_6_CommonFiltered,2,35966.7712,False,-1
microGPi1_L_6_CommonFiltered,2,36014.08,False,-1
microGPi1_L_6_CommonFiltered,2,36289.536,False,-1
microGPi1_L_6_CommonFiltered,2,37267.08736,False,-1
microGPi1_L_6_CommonFiltered,2,38076.416,False,-1
microGPi1_L_6_CommonFiltered,2,38617.74336,False,-1
microGPi1_L_6_CommonFiltered,2,39960.24832,False,-1
microGPi1_L_6_CommonFiltered,2,40294.03136,False,-1
microGPi1_L_6_CommonFiltered,2,40941.32224,False,-1
microGPi1_L_6_CommonFiltered,2,41057.93536,False,-1
microGPi1_L_6_CommonFiltered,2,41699.61472,False,-1
microGPi1_L_6_CommonFiltered,2,42514.39104,False,-1
microGPi1_L_6_CommonFiltered,2,44136.16128,False,-1
microGPi1_L_6_CommonFiltered,2,44278.70208,False,-1
microGPi1_L_6_CommonFiltered,2,45729.05472,False,-1
microGPi1_L_6_CommonFiltered,2,45853.36832,False,-1
microGPi1_L_6_CommonFiltered,2,47710.08512,False,-1
microGPi1_L_6_CommonFiltered,2,48054.0672,False,-1
microGPi1_L_6_CommonFiltered,2,48076.8,False,-1
microGPi1_L_6_CommonFiltered,2,50992.78336,False,-1
microGPi1_L_6_CommonFiltered,2,51260.90752,False,-1
microGPi1_L_6_CommonFiltered,2,51905.65888,False,-1
microGPi1_L_6_CommonFiltered,2,52020.59264,False,-1
microGPi1_L_6_CommonFiltered,2,52268.68736,False,-1
microGPi1_L_6_CommonFiltered,2,52416.06144,False,-1
microGPi1_L_6_CommonFiltered,2,52697.12896,False,-1
microGPi1_L_6_CommonFiltered,2,53040.98816,False,-1
microGPi1_L_6_CommonFiltered,2,53205.11488,False,-1
microGPi1_L_6_CommonFiltered,2,53305.18016,False,-1
microGPi1_L_6_CommonFiltered,2,53469.02016,False,-1
microGPi1_L_6_CommonFiltered,2,53988.06528,False,-1
microGPi1_L_6_CommonFiltered,2,54674.88256,False,-1
microGPi1_L_6_CommonFiltered,2,57434.15296,False,-1
microGPi1_L_6_CommonFiltered,2,57645.6704,False,-1
microGPi1_L_6_CommonFiltered,2,58631.7824,False,-1
microGPi1_L_6_CommonFiltered,2,58992.06656,False,-1
microGPi1_L_6_CommonFiltered,2,61021.02016,False,-1
microGPi1_L_6_CommonFiltered,2,61185.72032,False,-1
microGPi1_L_6_CommonFiltered,2,61593.84576,False,-1
microGPi1_L_6_CommonFiltered,2,62919.51616,False,-1
microGPi1_L_6_CommonFiltered,2,63583.68256,False,-1
microGPi1_L_6_CommonFiltered,2,63710.98624,False,-1
microGPi1_L_6_CommonFiltered,2,63836.24192,False,-1
