onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
103110.12352,103175.168,65.04448000001139,103142.8096,103305.74848,162.93888000000152,9,5.703992096110286
130495.36512,130497.1264,1.7612799999915296,130495.36512,130683.24864,187.88352000000305,3,4.818935822583278
175859.67104,175912.50944,52.83840000000782,175883.07968000002,176209.16224,326.08255999998073,8,5.166133302451693
208732.32384,208809.94304,77.61920000001555,208755.05664,208913.48992,158.43327999999747,9,4.659468501692963
248552.98048,248559.94368,6.963199999998324,248553.32864000002,248609.1776,55.848959999973886,4,5.025383424241461
276927.77472,277091.20512,163.430400000012,277011.70176,277138.88256,127.1807999999728,17,7.131230916502097
311054.41792,311060.8896,6.4716800000169314,311060.35712,311370.87488,310.517760000017,5,7.100856154676027
335328.70656,335443.64032,114.93375999998534,335391.66208,335477.57568,85.91360000002896,14,6.408369865981492
346789.2736,346821.75488,32.481280000007246,346799.18592,347292.9792,493.7932799999835,6,4.647823992380434
347099.21792,347157.54496,58.32704000000376,347131.04384,347458.88768,327.8438399999868,9,5.427972800475632
357872.64,357975.57248,102.93247999995947,357917.40928,358075.51488000003,158.10560000000987,12,5.815150095154084
359322.86976,359350.76352,27.893760000006296,359331.04128,359796.34687999997,465.3055999999633,6,4.887437065107925
359538.15552,359568.67072,30.51520000002347,359552.32768,359611.43296,59.105280000017956,6,4.668621867213497
361204.61312,361232.54784,27.934720000019297,361221.73439999996,361396.89983999997,175.16544000001159,10,11.323632820722677
390425.88672,390429.53216,3.645439999992959,390427.07456,390475.81695999997,48.742399999988265,4,5.900999725148612
405122.49856,405143.92064,21.422080000047572,405133.04576,405281.4848,148.43903999996837,6,5.569252973991702
425633.46432,425640.1408,6.676479999965522,425636.2496,425858.23232,221.98272000002908,4,5.018549702392605
430192.59904,430193.62304,1.0239999999757856,430193.11104,430619.03359999997,425.92255999997724,4,8.838925018080083
449542.06208,449562.17344,20.111359999980778,449547.48928,449759.6416,212.15231999999378,6,5.794296853289254
449832.87808,449854.38208,21.504000000015367,449841.43872,450271.23199999996,429.7932799999835,6,5.718930343451746
468216.25856,468273.23392,56.97536000004038,468229.07904,468397.99808,168.91904000000795,9,6.535276870141908
503764.29568,503811.56352,47.26784000004409,503786.20928,504443.51488000003,657.3056000000215,8,6.199643847011185
506200.4736,506226.0736,25.599999999976717,506209.75104,506482.42176,272.6707199999946,8,8.232567515738294
573511.96672,573578.0352,66.06848000001628,573554.11456,573845.504,291.3894399999408,9,5.5123232258224
633115.2384,633117.20448,1.9660799999255687,633117.20448,633288.86784,171.66336000000592,3,5.031354478186174
656425.65632,656426.06592,0.4096000000135973,656426.06592,656659.49696,233.43104000005405,3,5.741314639809724
657492.992,657509.04832,16.05631999997422,657504.17408,657589.20704,85.03295999998227,6,6.548466885867725
668328.01792,668403.05664,75.03871999995317,668372.50048,668460.93312,88.43263999989722,11,6.752855806099332
672235.06944,672235.84768,0.7782400000141934,672235.84768,672687.7184,451.87072000000626,3,5.299873932047838
704480.21504,704481.0752,0.8601599999237806,704480.21504,704716.88192,236.666879999917,3,5.150270981986699
709353.30816,709354.25024,0.9420799999497831,709353.30816,709862.6048,509.2966399999568,3,5.086435575285202
710423.71584,710424.69888,0.9830400000791997,710423.87968,710480.60928,56.729599999962375,3,4.758780776029296
