Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi1_R_1-2+,1,91168.84992,91170.28352,1.4336000000039348,91168.84992,91170.28352,1.4336000000039348,3,9.525944091621552,RankSurprise
microGPi1_R_1-2+,1,97166.66368,97424.30208,257.6383999999962,97166.66368,97424.30208,257.6383999999962,5,3.732183368044442,RankSurprise
microGPi1_R_1-2+,1,99926.26176,100090.59328,164.331520000007,99926.26176,100090.59328,164.331520000007,5,5.3839789557970406,RankSurprise
microGPi1_R_1-2+,1,205989.31456,206118.95296,129.63839999999618,205989.31456,206118.95296,129.63839999999618,4,3.994565863959984,RankSurprise
microGPi1_R_1-2+,1,209959.936,213417.28768,3457.3516800000216,209959.936,213417.28768,3457.3516800000216,33,9.856902900148368,RankSurprise
microGPi1_R_1-2+,1,217816.18688,219694.73536,1878.5484799999977,217816.18688,219694.73536,1878.5484799999977,16,3.64049153353153,RankSurprise
microGPi1_R_1-2+,1,231340.2368,231349.8624,9.625599999999395,231340.2368,231349.8624,9.625599999999395,3,7.139098655009766,RankSurprise
microGPi1_R_1-2+,1,239874.49856,240198.20544,323.70687999998336,239874.49856,240198.20544,323.70687999998336,7,6.10685792592439,RankSurprise
microGPi1_R_1-2+,1,251793.24416,252034.8672,241.62304000000586,251793.24416,252034.8672,241.62304000000586,6,5.730537894259058,RankSurprise
microGPi1_R_1-2+,1,257735.43424,257765.94944,30.515199999994365,257735.43424,257765.94944,30.515199999994365,3,4.86822316041045,RankSurprise
microGPi1_R_1-2+,1,262015.5904,263270.89152,1255.3011200000183,262015.5904,263270.89152,1255.3011200000183,24,19.540299189180274,RankSurprise
microGPi1_R_1-2+,1,264794.97216,264835.23584,40.263679999974556,264794.97216,264835.23584,40.263679999974556,3,4.383317051086367,RankSurprise
microGPi1_R_1-2+,1,269116.98944,269150.16704,33.17759999999544,269116.98944,269150.16704,33.17759999999544,3,4.769610414569437,RankSurprise
microGPi1_R_1-2+,1,296893.39904,297984.4096,1091.0105600000243,296893.39904,297984.4096,1091.0105600000243,15,8.597379172546425,RankSurprise
microGPi1_R_1-2+,1,307362.77504,307614.18752,251.41247999999905,307362.77504,307614.18752,251.41247999999905,5,3.8279216786198234,RankSurprise
microGPi1_R_1-2+,1,309161.86112,309529.76384,367.9027200000128,309161.86112,309529.76384,367.9027200000128,6,3.9454468591695533,RankSurprise
microGPi1_R_1-2+,1,324327.87456,324426.62912,98.75455999997212,324327.87456,324426.62912,98.75455999997212,4,4.887615163574161,RankSurprise
microGPi1_R_1-2+,1,325627.65824,326368.74752,741.0892799999565,325627.65824,326368.74752,741.0892799999565,11,7.440693999154385,RankSurprise
microGPi1_R_1-2+,1,327628.1856,327653.66272,25.47711999999592,327628.1856,327653.66272,25.47711999999592,3,5.197092219434927,RankSurprise
