onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
49899.39712,49920.73728,21.34015999999974,49907.87584,49980.74368,72.86783999999898,5,5.969744824932249
54774.45632,55049.78944,275.33312000000296,54916.25984,55246.4384,330.1785600000003,15,5.145576752444018
118231.69536,118275.97312,44.277759999997215,118257.02912,118688.48128,431.45216000000073,6,5.142675835854071
118446.24384,118646.21056,199.96672000001126,118556.18048,119039.71328,483.53280000000086,13,5.461749961240629
129373.71648,129500.65152,126.93503999999666,129429.83168,129886.45376,456.622080000001,9,5.193368451906614
130636.14464,130646.016,9.871360000004643,130643.12832,131351.57248,708.4441599999991,4,6.121125819425092
131713.51552,131759.3088,45.7932800000126,131729.98144,132341.18656,611.2051199999987,7,7.3300497899533354
132016.29184,132347.57632,331.2844800000021,132214.08768,132610.29376,396.20608000000357,22,11.075899157945251
307782.2464,308284.70272,502.4563199999975,308095.30368,308353.37216,258.0684800000163,28,9.87774603108208
309268.76672,309343.47776,74.71103999996558,309297.2544,309959.00416,661.7497600000352,8,5.823959513525841
316594.62656,316645.29408,50.66752000001725,316606.23872,316817.08032,210.8415999999852,10,12.045931961129746
344911.42144,345141.41184,229.99040000000969,344990.26944,345399.9104,409.6409599999897,19,12.785491755959256
384693.90336,384709.30432,15.400959999999031,384708.23936,385128.32512,420.0857599999872,7,12.498667867234353
448967.14752,449009.2544,42.10687999997754,448989.96224,449121.44384,131.48159999999916,9,10.832602754818339
450408.69376,450654.24896,245.55520000000251,450539.97056000005,450702.58176,162.6111999999266,18,9.51167749553786
451799.94112,451844.42368,44.48256000003312,451830.57920000004,452030.89408,200.3148799999617,6,5.470143094259136
507716.93568,508054.3232,337.3875199999893,507917.76256,508224.9216,307.15903999999864,23,11.668247476093656
