Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi1,51722.0352,51788.47232,66.43712000000232,51763.240959999996,51924.84864,161.60768000000098,4,7.060577905889634,RS_region_onsets
GPi1,57428.09088,57511.60832,83.51743999999599,57457.95072,57559.77728,101.82656000000134,4,6.304027949952626,RS_region_onsets
GPi1,64053.12512,64261.98016,208.8550400000022,64152.22784,64665.55904,513.3312000000005,4,4.179715038827922,RS_region_onsets
GPi1,75360.6656,76243.02592,882.360320000007,75761.37728,76754.04288,992.665599999993,7,3.9686228923252256,RS_region_onsets
GPi1,81509.33504,81929.37984,420.04479999998875,81618.65728,81874.7392,256.0819199999969,5,4.242271256809101,RS_region_onsets
GPi1,87469.21984,87779.61472,310.39487999999255,87691.0592,87801.15968,110.1004799999937,5,4.828136190354986,RS_region_onsets
GPi1,90213.86752,90806.10816,592.2406400000036,90394.80832,90844.13952,449.33120000000054,6,5.119574190611424,RS_region_onsets
GPi1,103149.19936,103331.18464,181.98528000000806,103226.90048,104071.94623999999,845.0457599999936,6,8.650137591870852,RS_region_onsets
GPi1,118252.21632,118532.3008,280.08447999999044,118462.54592,118595.33824,132.7923199999932,5,5.543699134512643,RS_region_onsets
GPi1,129965.13792,130959.93344,994.7955199999997,130502.16448,130844.24192,342.07743999999366,8,4.648848335737489,RS_region_onsets
GPi1,132069.7856,133022.47424,952.6886400000076,132308.13184,133169.72544,861.593600000022,11,10.377408370390194,RS_region_onsets
GPi1,168966.26688,169514.96704,548.7001599999785,169263.16544,169703.17823999998,440.0127999999677,6,4.661915387494691,RS_region_onsets
GPi1,226534.52288,226864.57856,330.0556799999904,226642.84159999999,226865.52064,222.67904000001727,6,6.569928627832535,RS_region_onsets
GPi1,248547.5328,248735.66208,188.12928000002285,248638.97600000002,249128.07936,489.10335999997915,4,4.449666217167991,RS_region_onsets
GPi1,307190.25152,309343.47776,2153.226239999989,308236.94336,308562.98496,326.04159999999683,15,7.888011994897708,RS_region_onsets
GPi1,316474.90048,316715.99104,241.09055999998236,316601.5488,316789.30944,187.76063999999315,4,4.006755525594134,RS_region_onsets
GPi1,334771.32288,334935.69536,164.37248000002,334850.92864,334893.32224,42.39360000001034,4,4.599448846002478,RS_region_onsets
GPi1,384412.95872,385039.36,626.401279999991,384657.408,384897.80224,240.39423999999417,7,5.313412768267275,RS_region_onsets
GPi1,439114.83392,439133.34784,18.513919999997597,439129.33376,440268.43136,1139.0975999999791,3,6.246488552626427,RS_region_onsets
GPi1,448248.4224,451816.12032,3567.697920000006,450517.52448,450603.90912,86.38464000000386,27,18.80957196391688,RS_region_onsets
GPi1,501560.32,503459.0208,1898.7007999999914,502782.1568,503255.6544,473.4976000000024,13,7.203154044941255,RS_region_onsets
GPi1,506118.59456,507784.47872,1665.884160000016,506890.83392,507213.35296000005,322.5190400000429,10,4.536596963347139,RS_region_onsets
GPi2,24016.52736,24083.456,66.92863999999827,24070.10304,24124.94848,54.845439999997325,4,6.869675954742046,RS_region_onsets
GPi2,36395.90912,36880.54784,484.63872000000265,36491.6736,36912.49664,420.8230399999957,7,6.5825888431097965,RS_region_onsets
GPi2,40880.78336,43169.50528,2288.7219199999963,42018.140159999995,42613.6576,595.5174400000033,12,4.61425864605063,RS_region_onsets
GPi2,45418.57792,50172.35456,4753.776639999996,48152.45312,48984.10496,831.6518399999986,23,7.378548706820186,RS_region_onsets
GPi2,53618.72896,56400.36352,2781.6345599999986,55013.64224,55606.21056,592.5683199999985,18,8.51816999047618,RS_region_onsets
GPi2,70120.73472,70180.53632,59.80160000000615,70159.19616,70298.13248,138.93631999999343,3,4.355829178688619,RS_region_onsets
GPi2,75088.44544,76729.79456,1641.349119999999,76006.912,76841.77919999999,834.8671999999933,12,6.626884363484559,RS_region_onsets
GPi2,90059.1616,90614.41536,555.2537599999923,90415.77984,90818.62143999999,402.8415999999852,6,4.634647316290911,RS_region_onsets
GPi2,102942.80192,103332.74112,389.939200000008,103040.59392,103825.18272,784.5887999999977,8,9.76119786379192,RS_region_onsets
GPi2,108147.22048,108628.7872,481.56672000000253,108499.5584,108908.42112,408.86272000000463,5,3.967213934988557,RS_region_onsets
GPi2,115835.82208,115918.19264,82.37055999999575,115893.26848,115985.7152,92.44672000000719,4,6.236596887643721,RS_region_onsets
GPi2,117913.6,120535.94112,2622.3411199999973,118958.65344,119543.64416,584.9907200000016,14,5.607511571340494,RS_region_onsets
GPi2,129193.04192,130523.62752,1330.5855999999912,129939.18976000001,130735.0016,795.8118399999948,10,5.267725852769374,RS_region_onsets
