onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
8663.20384,8712.06912,48.865279999999984,8681.34912,8762.368,81.01887999999963,7,7.473846547124879
60195.59424,60250.112,54.517760000002454,60220.989440000005,60348.088319999995,127.09887999999046,8,8.192811837623134
116084.5312,116142.81728,58.28608000000531,116111.11424,116363.8784,252.7641600000061,7,5.838120707822619
119715.38944,119719.15776,3.768320000002859,119717.64224,120168.73472,451.09247999999207,3,5.8020602510729
143498.48576,143626.07616,127.5903999999864,143557.69344,143751.63903999998,193.94559999997728,10,5.771807085580959
175398.87104,175401.90208,3.031040000001667,175401.86112,175597.89568,196.03456000000006,3,5.938285574296062
183680.28672,183692.04224,11.755520000006072,183683.31776,183796.75648,113.43872000000556,4,5.987341063710087
187810.32448,188133.7856,323.46111999999266,187936.29696,188128.31744,192.0204800000065,18,6.067606782464681
198163.2512,198266.34752,103.09632000001147,198205.89056,198330.28608,124.39551999999094,9,6.527829121850898
200586.0352,200695.88992,109.8547199999739,200631.3984,200759.74656,128.3481599999941,10,6.192492131016204
200858.95168,200872.50944,13.557759999996051,200866.816,201282.00704,415.19104000000516,4,5.547175681443868
201174.67136,201184.17408,9.502719999989495,201180.3648,201472.7168,292.3519999999844,4,6.430428008618854
204250.48064,204283.61728,33.13664000001154,204259.5328,204407.11168,147.5788800000155,5,5.076025493453546
204898.95936,205032.32512,133.36575999998604,204943.52384,205351.79264,408.26879999999073,12,9.205778488409726
208882.76992,208919.51104,36.7411200000206,208890.18368,209249.56672,359.38304000001517,5,5.15914547959461
214736.19968,215075.0208,338.8211200000078,214903.07072,215226.08128,323.01056000002427,17,6.0934832671360155
222684.65152,223558.61504,873.9635199999902,223014.37952000002,223836.0576,821.6780799999833,52,20.325678155862885
227605.13536,227677.75744,72.622080000001,227635.56864,228133.60128,498.03263999999035,7,5.010097364038006
252323.34848,252393.79968,70.45120000001043,252376.18688,252600.91392000002,224.72704000002705,8,7.151112834861287
327970.69312,327974.17472,3.481599999999162,327973.0688,328184.05376,210.9849599999725,3,5.886107715498779
329111.42912,329128.38656,16.957440000027418,329117.55264,329351.8848,234.33215999999084,4,4.919645326835958
391222.35392,391227.88352,5.529599999950733,391224.32,391323.4432,99.12319999997271,3,4.820299985983871
