Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi2_R_2_CommonFiltered,0,63204.39296,63275.8272,71.43424000000232,63204.39296,63275.8272,71.43424000000232,4,6.066180464100643,RankSurprise
microGPi2_R_2_CommonFiltered,0,106643.21024,106700.51328,57.30303999999887,106643.21024,106700.51328,57.30303999999887,3,3.9671845340867815,RankSurprise
microGPi2_R_2_CommonFiltered,0,113315.96288,113460.14208,144.17919999999867,113315.96288,113460.14208,144.17919999999867,6,8.57211764119301,RankSurprise
microGPi2_R_2_CommonFiltered,0,114546.688,114617.71264,71.02464000000327,114546.688,114617.71264,71.02464000000327,3,3.6352558864905564,RankSurprise
microGPi2_R_2_CommonFiltered,0,189253.55008,189296.35328,42.803200000023935,189253.55008,189296.35328,42.803200000023935,3,4.53397043781654,RankSurprise
microGPi2_R_2_CommonFiltered,0,216451.72736,216462.09024,10.362880000000587,216451.72736,216462.09024,10.362880000000587,3,7.844898451010197,RankSurprise
microGPi2_R_2_CommonFiltered,0,227250.176,227525.50912,275.3331199999957,227250.176,227525.50912,275.3331199999957,5,3.71172969104758,RankSurprise
microGPi2_R_2_CommonFiltered,0,249067.84768,250442.62912,1374.7814399999916,249067.84768,250442.62912,1374.7814399999916,16,7.269007253450605,RankSurprise
microGPi2_R_2_CommonFiltered,0,253736.79616,253833.8304,97.03424000000814,253736.79616,253833.8304,97.03424000000814,4,5.09114042769502,RankSurprise
microGPi2_R_2_CommonFiltered,0,260978.4832,261131.8784,153.39519999999902,260978.4832,261131.8784,153.39519999999902,5,5.894757804332382,RankSurprise
microGPi2_R_2_CommonFiltered,0,268913.90976,268985.01632,71.10655999998562,268913.90976,268985.01632,71.10655999998562,3,3.620744511881467,RankSurprise
microGPi2_R_2_CommonFiltered,0,282775.71584,283189.78048,414.06463999999687,282775.71584,283189.78048,414.06463999999687,6,3.705946822142229,RankSurprise
microGPi2_R_2_CommonFiltered,0,285034.33216,286302.0032,1267.6710399999865,285034.33216,286302.0032,1267.6710399999865,14,5.962709315642901,RankSurprise
microGPi2_R_2_CommonFiltered,0,358796.16512,358838.64064,42.47551999997813,358796.16512,358838.64064,42.47551999997813,3,4.563730882122613,RankSurprise
microGPi2_R_2_CommonFiltered,0,361815.16288,361834.45504,19.292159999953583,361815.16288,361834.45504,19.292159999953583,3,6.295004388076977,RankSurprise
microGPi2_R_2_CommonFiltered,0,363641.11872,363698.9952,57.876479999977164,363641.11872,363698.9952,57.876479999977164,3,3.9621340260303253,RankSurprise
microGPi2_R_2_CommonFiltered,0,370282.25024,370332.0576,49.80735999997705,370282.25024,370332.0576,49.80735999997705,3,4.2796199803753066,RankSurprise
microGPi2_R_2_CommonFiltered,0,376669.06112,376715.22304,46.16191999998409,376669.06112,376715.22304,46.16191999998409,3,4.362915067250105,RankSurprise
microGPi2_R_2_CommonFiltered,0,384023.9616,384189.68576,165.7241600000416,384023.9616,384189.68576,165.7241600000416,4,3.6193801797840877,RankSurprise
microGPi2_R_2_CommonFiltered,0,391671.3984,391720.91904,49.52064000000246,391671.3984,391720.91904,49.52064000000246,3,4.2259567973736125,RankSurprise
microGPi2_R_2_CommonFiltered,0,394038.10816,394412.8512,374.7430399999721,394038.10816,394412.8512,374.7430399999721,7,5.424948962113109,RankSurprise
microGPi2_R_2_CommonFiltered,0,401953.62816,401975.25504,21.626879999996163,401953.62816,401975.25504,21.626879999996163,3,6.077331760493053,RankSurprise
microGPi2_R_2_CommonFiltered,0,405527.06048,406016.77824,489.71776000002865,405527.06048,406016.77824,489.71776000002865,8,6.09562096637706,RankSurprise
microGPi2_R_2_CommonFiltered,0,414745.10848,414771.15904,26.050560000003316,414745.10848,414771.15904,26.050560000003316,3,5.622059593704121,RankSurprise
microGPi2_R_2_CommonFiltered,0,415948.34944,416554.31168,605.9622399999644,415948.34944,416554.31168,605.9622399999644,9,6.01590619925018,RankSurprise
microGPi2_R_2_CommonFiltered,0,422519.97184,422556.0576,36.085759999987204,422519.97184,422556.0576,36.085759999987204,3,4.9062818590299315,RankSurprise
microGPi2_R_2_CommonFiltered,0,424955.24864,426287.96416,1332.7155199999688,424955.24864,426287.96416,1332.7155199999688,17,8.59396634204186,RankSurprise
microGPi2_R_2_CommonFiltered,0,430376.63232,430564.88448,188.25216000003275,430376.63232,430564.88448,188.25216000003275,5,5.073841300872896,RankSurprise
microGPi2_R_2_CommonFiltered,0,435770.73664,436324.27008,553.5334399999701,435770.73664,436324.27008,553.5334399999701,9,6.875112315891961,RankSurprise
microGPi2_R_2_CommonFiltered,0,437043.32288,437240.25856,196.93567999999505,437043.32288,437240.25856,196.93567999999505,6,7.045098909102286,RankSurprise
microGPi2_R_2_CommonFiltered,0,439656.12032,441166.52032,1510.4000000000233,439656.12032,441166.52032,1510.4000000000233,17,7.906763528394793,RankSurprise
microGPi2_R_2_CommonFiltered,0,443663.19616,445117.11232,1453.9161600000225,443663.19616,445117.11232,1453.9161600000225,16,6.863966182097328,RankSurprise
microGPi2_R_2_CommonFiltered,0,452803.13344,453028.82304,225.68959999998333,452803.13344,453028.82304,225.68959999998333,6,6.261447365712115,RankSurprise
