Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1_CommonFiltered,0,3.6220106798233536,276.18564895743367,194.96960000001127,266.03051642139695,61.93152,447758.86848,447696.93696,0.0,1.2687680444530884
microGPi1_L_1_CommonFiltered,1,2.271014094562485,439.7267653543307,310.5996799999848,444.79355805902435,129.4336,446891.8272,446762.3936,0.0,1.4630021937751236
microGPi1_L_1_CommonFiltered,3,0.9892421277199419,1006.6215616289593,658.145279999997,997.5087100743343,689.27488,445616.00512,444926.73024,0.0,1.5146284402643875
microGPi1_L_1_CommonFiltered,4,1.284005019049586,772.8873700348432,557.5884799999985,737.8796213398101,1413.61152,445050.96192,443637.3504,0.0,1.3096716747736212
microGPi1_L_2_CommonFiltered,0,0.9736107622706426,1017.3088308965517,663.2652799999923,1041.9155565895833,2477.6704,445007.01184,442529.34144,0.0,1.5176236052638052
microGPi1_L_2_CommonFiltered,1,2.891802608120372,345.95585187016997,235.82719999997062,355.5245685441876,28.91776,447695.79008,447666.87232,0.0,1.3667384990400593
microGPi1_L_2_CommonFiltered,3,4.028426181505136,248.22125754853025,166.46143999999913,254.92094919640556,126.32064,447669.248,447542.92736000003,0.0,1.2948004805268007
microGPi1_L_3_CommonFiltered,0,4.032892285919221,247.9936248199446,173.17887999999948,244.29808661972953,41.08288,447669.57568,447628.4928,0.0,1.2969328726704012
microGPi1_L_3_CommonFiltered,2,3.249090961247213,307.8227384869326,224.8089600000094,298.21002176700097,147.33312,447721.59488,447574.26175999996,0.0,1.4674481036225435
microGPi1_L_3_CommonFiltered,3,1.9650859421976272,508.39407544937427,327.3523200000054,536.606529774584,564.79744,447443.18976,446878.39232,0.0,1.5062733647529822
microGPi1_L_4_CommonFiltered,1,1.6859544163172824,593.013664933687,411.8527999999933,582.62933238677,148.43904,447280.7424,447132.30335999996,0.0,1.4405616041510645
microGPi1_L_4_CommonFiltered,2,3.166468029586631,315.6176124206069,216.10495999996783,308.9694916970334,497.09056,447727.24736,447230.1568,0.0,1.2900196643101278
microGPi1_L_4_CommonFiltered,3,1.5318738140313322,651.7259211678833,451.25631999998586,681.2298605961396,1367.94112,447800.19712,446432.25600000005,0.0,1.4116458134228236
microGPi1_L_5_CommonFiltered,0,3.3473452583570946,298.8415897463284,202.69056000000842,314.18583743763355,103.05536,447767.7568,447664.70144,0.0,1.3587082573937395
microGPi1_L_5_CommonFiltered,4,3.9748329285361095,251.36841173693088,171.5404800000033,263.3744147427375,322.27328,447506.67776,447184.40447999997,0.0,1.2819218812280742
microGPi1_L_6_CommonFiltered,0,2.7109253793499084,368.97625694971146,256.0,374.5547953617586,150.528,447718.72768,447568.19968,0.0,1.2990945238917948
microGPi1_L_6_CommonFiltered,2,2.7846161021823193,358.78169065810596,246.3744000000006,369.0117268535667,282.33728,447324.32384,447041.98656000005,0.0,1.3126423656558748
microGPi1_L_7_CommonFiltered,0,1.44925088237075,689.0307002469136,480.25599999999395,662.6098891121359,1062.46144,447554.3552,446491.89376,0.0,1.4961901428698878
microGPi1_L_7_CommonFiltered,1,2.3692683916723665,421.7293766037736,294.01088000000163,414.64397101106465,276.15232,447309.29152,447033.13920000003,0.0,1.3940319012722602
microGPi1_L_7_CommonFiltered,2,1.8891621671581733,528.9991755739645,347.2998399999924,549.1199328846167,655.36,447659.66336,447004.30336,0.0,1.4741270933718849
microGPi1_L_7_CommonFiltered,3,3.0793789935119635,324.2022938751814,228.0243199999677,322.47463055139656,382.52544,447133.2864,446750.76096,0.0,1.370903115910851
microGPi1_L_8_CommonFiltered,0,0.9981743365481129,1002.987979192825,683.9910400000081,1015.2263733865725,89.7024,447422.34112,447332.63872,0.0,1.5110887137322626
microGPi1_L_8_CommonFiltered,1,2.724323692592165,367.00832026251027,255.4675200000056,357.9181467440157,98.83648,447481.97888,447383.1424,0.0,1.2430363749250168
microGPi1_L_8_CommonFiltered,2,0.8262293166058206,1206.6275416802168,884.0806400000001,1133.7034805508442,2087.1168,447332.67968,445245.56288,0.0,1.537581976278963
microGPi1_L_8_CommonFiltered,3,2.668497387416096,374.65305835845896,269.5372800000041,372.42164758874395,313.87648,447649.62816,447335.75168000004,0.0,1.316108522374115
microGPi1_L_8_CommonFiltered,4,1.6703230508679832,597.1218437483267,415.82592000003206,590.4959551932135,986.84928,447036.86656,446050.01728,0.0,1.4792288273168621
microGPi1_L_9_CommonFiltered,0,2.1772259018666893,459.277499137577,317.7062399999995,446.6879874858846,419.10272,447755.38688,447336.28416,0.0,1.532027383944798
microGPi1_L_9_CommonFiltered,2,0.9892421277199419,1006.3504101357465,646.9427199999955,1042.260190129887,2980.4544,447787.33568,444806.88128000003,0.0,1.7492982371599255
microGPi1_L_9_CommonFiltered,3,1.3152677499481846,760.0199749659864,494.407680000033,756.8406578658605,530.55488,447422.30016,446891.74528,0.0,1.398521610946351
microGPi1_L_9_CommonFiltered,4,4.238333088967155,236.01171432788612,151.55200000002515,243.33433272084687,92.65152,447806.8736,447714.22208,0.0,1.2172611537423679
microGPi1_L_10_CommonFiltered,0,2.521115941751274,396.72922780141846,263.29088000000775,412.96839069733954,179.36384,447689.9328,447510.56896,0.0,1.3267292877997436
microGPi1_L_10_CommonFiltered,1,1.7752765045989927,559.3725098236777,398.8070400000033,550.2249708521033,3019.1616,447160.9344,444141.77280000004,0.0,1.4350044689392707
microGPi1_L_10_CommonFiltered,3,3.1285061420669042,319.43235291428573,224.1740800000116,306.4942463244615,464.03584,447669.32992,447205.29407999996,0.0,1.352926817848136
microGPi1_L_10_CommonFiltered,4,1.1768185131115336,846.1162488212929,517.2838399999746,914.443746316531,2745.38496,447802.53184,445057.14688,0.0,1.4562361587499777
microGPi1_R_1_CommonFiltered,0,0.8597250997114619,1154.63648,771.0924799999921,1199.5680348556398,3096.576,446476.98432,443380.40832,0.0,1.2909482490753605
microGPi1_R_1_CommonFiltered,2,2.123632648897663,471.06772345263164,313.4259199999942,507.6301544449,74.79296,447589.13024,447514.33728000004,0.0,1.3037832187167304
microGPi1_R_1_CommonFiltered,3,4.233866984553069,236.21854632189974,147.128320000018,256.8424147425903,86.17984,447720.32512,447634.14528,0.0,1.3139286000017305
microGPi1_R_1_CommonFiltered,4,1.9092596370215582,522.911475409836,341.4220800000112,552.5644517576523,630.5792,447196.9792,446566.4,0.0,1.3714327513276512
microGPi1_R_3_CommonFiltered,0,3.141904455309161,318.3469173257468,218.2553600000101,325.8694120580882,183.78752,447779.55328,447595.76576,0.0,1.3681251443337012
microGPi1_R_3_CommonFiltered,1,4.390180639046062,226.9785163562341,153.88672000000952,230.35304276794452,1206.39488,447219.17952,446012.78464,0.0,1.322842316535279
microGPi1_R_3_CommonFiltered,3,2.9409297566753123,339.65734516717333,230.05184000001464,366.58232461835746,704.59392,447693.66016,446989.06624,0.0,1.4206356651586178
microGPi1_R_3_CommonFiltered,4,2.0209122473736962,494.66544707964607,350.31039999998757,481.06989868617103,516.99712,447694.56128,447177.56416,0.0,1.434970203021494
microGPi1_R_4_CommonFiltered,2,3.423269033396548,292.03800898172324,196.36223999998765,308.00333382015134,238.30528,447640.53504,447402.22976,0.0,1.227856131915166
microGPi1_R_4_CommonFiltered,3,3.398705459119078,294.3204363445102,205.90591999999742,297.0917774381448,37.72416,447699.10784,447661.38368,0.0,1.2608132141685624
microGPi1_R_5_CommonFiltered,2,3.3495783105641372,298.42401259506335,185.22112000000197,328.2329741813423,385.14688,447722.74176,447337.59488,0.0,1.3051347412287269
microGPi1_R_5_CommonFiltered,3,1.6636238942468549,601.248701935484,394.6905600000173,639.5150608260802,284.4672,447613.50144,447329.03424,0.0,1.3384052729005262
microGPi1_R_5_CommonFiltered,4,2.279946303390656,437.3437339607843,260.62847999998485,488.3961927073483,659.53792,446750.14656,446090.60864000005,0.0,1.3821564275794296
microGPi1_R_6_CommonFiltered,1,3.1910316038641016,313.1936699159664,202.2604799999972,334.88953836590366,251.78112,447492.34176,447240.56064,0.0,1.259329822500946
microGPi1_R_6_CommonFiltered,3,3.5572521658191136,281.01956180904523,185.46687999999995,300.6500523506816,134.59456,447517.73696,447383.1424,0.0,1.2623336896622408
microGPi1_R_7_CommonFiltered,0,2.29111156442587,436.1110702829268,277.6678400000019,454.4499634942803,292.90496,447306.752,447013.84703999996,0.0,1.488152024864328
microGPi1_R_7_CommonFiltered,3,1.3175008021552272,755.3404392529712,511.139840000018,762.7282460775181,774.51264,445670.03136,444895.51872000005,0.0,1.2429631033739523
microGPi1_R_7_CommonFiltered,4,2.4250946968484355,412.3736148940092,275.49696000000404,442.0564360113016,166.99392,447592.36608,447425.37216,0.0,1.251518932251681
microGPi1_R_8_CommonFiltered,2,1.9405223679201569,513.6113135483871,350.39232000001357,520.3574210135959,959.44704,446774.0672,445814.62016,0.0,1.4479691692704537
microGPi1_R_8_CommonFiltered,3,1.1522549388340633,867.4461079611651,651.7964800000191,888.4707874109546,437.28896,447172.03456,446734.7456,0.0,1.465310716372543
microGPi1_R_8_CommonFiltered,4,2.925298391226013,341.4951289839572,235.92959999999584,349.992413108709,515.6864,447532.81024,447017.12384,0.0,1.2595842017523475
microGPi1_R_10_CommonFiltered,4,0.877589517367804,1140.4428016326528,670.7814400000207,1274.9404138773195,706.3552,447759.93344,447053.57824,0.0,1.217802875627973
microGPi2_L_1_CommonFiltered,0,3.5929810011317977,277.42618109452735,190.60735999999451,284.96507624882753,999.87456,447101.17376,446101.29919999995,0.0,1.4598172979304616
microGPi2_L_1_CommonFiltered,1,3.4009385113261206,293.61290596583444,197.05856000000495,308.52606248478736,932.61824,447811.46112,446878.84288,0.0,1.5405059136096626
microGPi2_L_1_CommonFiltered,3,1.9695520466117127,506.7270857661748,342.83519999997225,537.9733507508769,1301.79072,447728.35328,446426.56256,0.0,1.449067610012964
microGPi2_L_1_CommonFiltered,4,1.681488311903197,595.1561531914894,380.7641599999988,644.8562949081888,215.04,447772.4672,447557.42720000003,0.0,1.4514112853568841
microGPi2_L_2_CommonFiltered,0,2.9632602787457403,337.5069094419306,225.89439999999013,343.44516526813356,54.35392,447588.51584,447534.16192,0.0,1.4841429945191447
microGPi2_L_2_CommonFiltered,2,4.495134092777072,222.51279777335986,159.82591999997385,222.15230953931254,17.85856,447713.60768,447695.74912,0.0,1.2582020065208646
microGPi2_L_2_CommonFiltered,4,2.2196538938005017,450.0310673917423,313.3849599999958,484.7098853755856,768.77824,447649.62816,446880.84992,0.0,1.430604168473978
microGPi2_L_3_CommonFiltered,0,1.9427554201271997,514.0746782048332,334.11071999999695,542.9300722660432,167.77216,446898.66752,446730.89536,0.0,1.3926441503116171
microGPi2_L_3_CommonFiltered,1,4.057455860196692,246.2805934801762,171.78623999999945,240.01082282849418,532.31616,447777.87392,447245.55776,0.0,1.8823708407319821
microGPi2_L_3_CommonFiltered,2,3.1084086722035194,321.61909785765636,221.67552000001888,306.0359908323903,411.8528,447784.01792,447372.16512,0.0,3.091711065747081
microGPi2_L_3_CommonFiltered,3,9.186776779773908,108.8349125990761,79.95391999999993,99.32853530857903,45.79328,447683.7888,447637.99552,0.0,1.8428276605483467
microGPi2_L_4_CommonFiltered,1,0.9088522482664025,1100.9757446305418,752.5785599999981,1125.3397420868423,1.06496,446997.21728,446996.15232,0.0,1.5578447330520067
microGPi2_L_4_CommonFiltered,2,2.199556423937117,453.4207063414635,315.33056000000215,459.6956299652072,279.71584,446445.69088,446165.97504,0.0,1.4522129972490516
microGPi2_L_4_CommonFiltered,3,1.3264330109833984,752.2260484317031,540.0166400000016,713.7020348814327,100.5568,446170.60352,446070.04672,0.0,1.3546853688336098
microGPi2_L_4_CommonFiltered,4,2.2754801989765707,438.87545587426325,307.54816000000574,429.1919921429581,24.576,446799.79008,446775.21408,0.0,1.3709599336612739
microGPi2_L_5_CommonFiltered,0,3.02801879274998,330.30911811070115,232.57087999995565,324.17104420662065,180.10112,447748.95616,447568.85504,0.0,1.32391144001045
microGPi2_L_5_CommonFiltered,1,1.1924498785608328,835.002337260788,586.3014399999956,881.441287384096,2267.5456,447323.79136,445056.24575999996,0.0,1.4330280931426334
microGPi2_L_5_CommonFiltered,2,0.9177844570945736,1084.739184390244,746.0454400000017,1075.038050033385,2803.0976,447546.1632,444743.06560000003,0.0,1.5236087689183533
microGPi2_L_5_CommonFiltered,3,1.080797268208695,923.2917412836439,657.0393599999952,908.8738129382131,1417.17504,447367.08608,445949.91104,0.0,1.6144983070698187
microGPi2_L_5_CommonFiltered,4,2.125865701104706,470.7604727655099,340.74623999997857,444.45472049889304,122.0608,447815.2704,447693.2096,0.0,1.4298022421703314
microGPi2_L_6_CommonFiltered,0,2.16159453641739,461.42422701137536,330.9977599999984,446.5117672945333,1165.88544,447363.11296,446197.22752,0.0,1.3551286823134874
microGPi2_L_6_CommonFiltered,1,1.0473014851030535,950.8988280341881,657.9404799999829,1012.2898793480473,1849.91744,446870.56896,445020.65152,0.0,1.4941066036159987
microGPi2_L_6_CommonFiltered,3,2.945395861089398,339.1492661608498,242.58560000000944,342.8780715174265,325.8368,447324.5696,446998.7328,0.0,1.3623017205463173
microGPi2_L_6_CommonFiltered,4,0.9736107622706426,1016.2133627586206,758.00576,947.6394654099464,3663.17568,445715.98848,442052.8128,0.0,1.594334899949615
microGPi2_L_7_CommonFiltered,0,2.1213995966906203,471.8150029083246,321.8636800000095,481.65391544056035,10.89536,447763.33312,447752.43776,0.0,1.5059644861455017
microGPi2_L_7_CommonFiltered,1,1.5073102397538618,662.4327102670622,433.86879999999655,715.4916222707553,1249.11616,447728.76288,446479.64672,0.0,1.301660428356272
microGPi2_L_7_CommonFiltered,2,2.1080012834483637,474.2231957582185,311.1731200000213,467.47432189481435,619.1104,447811.584,447192.47359999997,0.0,1.4649005018809929
microGPi2_L_7_CommonFiltered,3,2.362569235051238,423.227705884579,278.93760000000475,446.83797687816195,414.88384,447766.56896,447351.68512,0.0,1.4533513196033678
microGPi2_L_8_CommonFiltered,1,0.8038987945353929,1245.1512548189414,895.8771199999901,1252.7018933419117,58.69568,447067.99616,447009.30048,0.0,1.513272353681029
microGPi2_L_8_CommonFiltered,2,1.6904205207313678,592.199354920635,405.93408000000136,622.5047969315934,76.8,447779.51232,447702.71232,0.0,1.4927619836800416
microGPi2_L_8_CommonFiltered,3,4.166875418341787,239.90570689544236,157.57312000001548,244.71250436481262,178.54464,447602.688,447424.14336000005,0.0,1.29472740121682
microGPi2_L_8_CommonFiltered,4,1.0919625292439088,917.5399239344262,655.8515199999965,858.1208299135474,46.61248,447806.09536,447759.48287999997,0.0,1.575062954583519
microGPi2_L_9_CommonFiltered,0,3.8252184306642447,261.3578168224299,168.24319999999716,280.7228190567775,319.24224,447763.82464,447444.5824,0.0,1.2367414431377202
microGPi2_L_9_CommonFiltered,1,3.5215233305064295,283.96681746192894,199.6799999999639,278.0946266658506,187.92448,447719.6288,447531.70432,0.0,1.28248714747438
microGPi2_L_10_CommonFiltered,1,1.9159587936426865,522.1246715519253,377.61023999997997,516.4116452882135,162.52928,447623.3728,447460.84352,0.0,1.3361178923077766
microGPi2_L_10_CommonFiltered,2,3.0168535317147662,331.523807762963,242.01216000000204,318.8145631623945,127.05792,447684.1984,447557.14048,0.0,1.3454084431122488
microGPi2_L_10_CommonFiltered,4,4.644748590648937,215.13344554112555,149.87264000001596,218.72591275376504,550.05184,447812.48512,447262.43328000006,0.0,1.2062558443991818
