Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi2,903018.37312,903547.33056,528.9574400000274,903240.41728,903462.58432,222.16703999997117,5,4.0250729826128655,RS_region_onsets
GPi2,907307.25376,907671.30624,364.0524799999548,907419.3203199999,907739.9552,320.6348800000269,6,7.738017183484288,RS_region_onsets
GPi2,922112.94208,923644.928,1531.9859200000064,922946.47808,923551.1296,604.6515199999558,9,5.092900104349651,RS_region_onsets
GPi2,927239.94624,927242.73152,2.7852800000691786,927241.74848,927764.6848,522.9363200000953,3,10.242635571136953,RS_region_onsets
GPi2,930708.23424,931965.70624,1257.4719999999506,931492.53632,931564.27776,71.74144000001252,8,4.692905639313438,RS_region_onsets
GPi2,940892.28288,941380.52608,488.24320000002626,941170.4832,941405.53216,235.04895999992732,6,6.2437345220483,RS_region_onsets
GPi2,943119.64672,943268.41344,148.76672000007238,943221.51424,943705.088,483.5737599999411,5,8.965320682070487,RS_region_onsets
GPi2,987096.35072,988153.36448,1057.0137600000016,987891.3024,987918.86848,27.566079999902286,7,5.004748247257568,RS_region_onsets
GPi2,989166.67392,989295.28832,128.6144000000786,989182.40256,989314.33472,131.93216000008397,7,16.111893353630528,RS_region_onsets
GPi2,1002041.87648,1005346.4064,3304.529920000001,1003725.55776,1003963.24864,237.6908800000092,20,11.63834271541093,RS_region_onsets
GPi2,1056760.75008,1057273.56928,512.8192000000272,1056968.45824,1057071.96416,103.50591999990866,5,4.466356008407171,RS_region_onsets
GPi2,1065677.08672,1065771.74528,94.65855999989435,1065750.9376,1065760.60416,9.6665600000415,3,4.453287208151105,RS_region_onsets
GPi2,1073734.41024,1073986.88768,252.4774399998132,1073824.33792,1073941.01248,116.67455999995582,4,4.585002346033903,RS_region_onsets
GPi2,1091442.23744,1092209.62304,767.3855999999214,1091818.78272,1091871.25248,52.46976000000723,6,4.945665496523908,RS_region_onsets
GPi2,1131064.60672,1137847.296,6782.68928000005,1134865.73568,1135322.68544,456.9497599999886,25,4.83912412598361,RS_region_onsets
GPi2,1145635.2256,1147572.26496,1937.0393600000534,1146660.41344,1147196.8051200002,536.391680000117,16,12.154600753571414,RS_region_onsets
GPi2,1150408.0896,1155254.84544,4846.755839999998,1152916.64384,1153104.3635200001,187.71968000009656,18,4.065774467155734,RS_region_onsets
GPi2,1165694.68928,1165770.30144,75.61216000001878,1165712.71168,1166650.49088,937.7791999999899,3,5.061976248057148,RS_region_onsets
GPi2,1188957.47072,1189231.16544,273.6947199997958,1189105.09056,1189352.20224,247.1116800000891,5,6.494959227296118,RS_region_onsets
GPi2,1191658.16832,1192434.03264,775.8643200001679,1191986.8518400001,1192208.6912,221.83935999986716,6,4.2006404775887285,RS_region_onsets
GPi2,1194819.09248,1194893.39392,74.30143999983557,1194839.6544,1195082.26048,242.60607999982312,3,5.061976248057148,RS_region_onsets
GPi2,1202233.50784,1202566.51264,333.00479999999516,1202324.2752,1202535.66976,211.39455999992788,5,6.0333503769964345,RS_region_onsets
GPi2,1213294.96064,1213483.74528,188.78463999996893,1213343.90784,1214170.15296,826.2451200000942,5,8.098525767655197,RS_region_onsets
GPi2,1229650.37056,1231183.83104,1533.4604800001252,1230224.1792,1230728.3968,504.2176000000909,11,7.416778582525697,RS_region_onsets
GPi2,1242373.20192,1243089.5104,716.3084800001234,1242669.4656,1242824.23296,154.7673599999398,6,4.6384924416792375,RS_region_onsets
GPi2,1255417.48736,1256935.13728,1517.6499199999962,1256458.6496000001,1256701.60384,242.95423999987543,10,5.839849352859735,RS_region_onsets
GPi2,1259704.7296,1270306.85696,10602.127360000042,1265603.62496,1265863.18848,259.5635200000834,41,9.316935531223741,RS_region_onsets
GPi2,1273218.37568,1273395.44576,177.07007999997586,1273315.45088,1273521.19296,205.74207999999635,4,5.627107196331075,RS_region_onsets
GPi2,1274427.14624,1275486.57664,1059.4304000001866,1274998.66112,1275041.34144,42.68032000004314,7,4.128547728502031,RS_region_onsets
GPi2,1278405.18144,1278519.62368,114.44224000000395,1278455.02976,1278732.65664,277.62687999987975,3,4.1811268534987125,RS_region_onsets
GPi2,1287215.06304,1287424.16384,209.10080000013113,1287346.2784000002,1287671.5827199998,325.3043199996464,4,5.100978489257468,RS_region_onsets
GPi2,1307498.7008,1308066.44736,567.746560000116,1307771.88352,1307851.8784,79.99488000012934,6,5.376968011831011,RS_region_onsets
VoSTNSNr,135957.13536,136013.25056,56.115200000000186,135970.6112,136080.77312,110.1619199999841,4,5.116811627418723,RS_region_onsets
VoSTNSNr,145861.91872,145878.17984,16.261120000010123,145862.57408,145961.12384,98.54975999999442,3,5.298015115767825,RS_region_onsets
VoSTNSNr,178159.45216,178191.36,31.90783999999985,178169.07776,178264.76032,95.68256000001566,3,3.9368587283965883,RS_region_onsets
VoSTNSNr,368901.40672,368993.85344,92.44671999994898,368955.92448,369160.6016,204.67712000000756,5,5.600023867549385,RS_region_onsets
VoSTNSNr,464792.73984,464803.55328,10.813439999998081,464796.4672,464888.2176,91.75039999996079,3,6.032456215631592,RS_region_onsets
VoSTNSNr,470674.92352,470699.95008,25.026559999969322,470691.59424,470941.696,250.10175999999046,3,4.391018807405336,RS_region_onsets
VoSTNSNr,478510.94016,478600.76544,89.82527999999002,478583.76704,478794.21952,210.4524799999781,5,5.7723617191100836,RS_region_onsets
VoSTNSNr,586653.12256,586659.6352,6.512639999971725,586659.4304,586747.94496,88.51456000003964,3,7.003747050368123,RS_region_onsets
VoSTNSNr,702687.06816,702704.55808,17.489919999963604,702701.7728,702844.55936,142.78655999992043,3,5.135252783079716,RS_region_onsets
VoSTNSNr,791471.47264,791480.07424,8.601599999936298,791473.52064,791502.0288,28.508159999968484,3,6.432826967255039,RS_region_onsets
VoSTNSNr,855980.35968,856007.8848,27.5251200000057,856002.64192,856235.90912,233.26720000000205,3,4.248100848629525,RS_region_onsets
VoSTNSNr,857692.07808,857704.93952,12.86144000000786,857694.8224,857841.50016,146.6777600001078,3,5.687950223850104,RS_region_onsets
VoSTNSNr,883212.0832,883232.19456,20.111359999980778,883220.0704,883348.8896,128.8192000000272,3,4.837546554963325,RS_region_onsets
VoSTNSNr,885677.95712,885833.1136,155.1564800000051,885781.46304,885858.05824,76.59520000009798,5,3.9349335832637458,RS_region_onsets
VoSTNSNr,894334.44352,894459.4944,125.05087999999523,894385.5616,894520.1152,134.55359999998473,7,8.368057048248026,RS_region_onsets
VoSTNSNr,900762.99264,900909.2608,146.2681600000942,900834.69312,901022.84288,188.14976000005845,6,5.851614293633837,RS_region_onsets
VoSTNSNr,902134.29248,902150.71744,16.424960000091232,902142.60736,902184.26368,41.65631999995094,3,5.143644407886102,RS_region_onsets
VoSTNSNr,903559.82336,905237.13536,1677.311999999918,904369.7459199999,904517.16096,147.415040000109,22,4.5662514964906915,RS_region_onsets
VoSTNSNr,905959.34208,906042.81856,83.4764800000703,906013.24544,906248.43776,235.19232000003103,4,3.9513040710800738,RS_region_onsets
