onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
883207.74144,883233.05472,25.313280000002123,883207.74144,883336.192,128.4505600000266,6,7.291912879836602
907213.66016,907479.12192,265.4617599999765,907213.66016,907775.6928000001,562.0326400001068,24,14.32787301016626
913773.85472,913960.91904,187.06432000000495,913773.85472,914077.2864,303.4316800000379,17,9.715133826378649
922111.26272,922115.93216,4.669439999968745,922111.26272,922295.9308800001,184.6681600001175,4,8.1978546821796
922935.00928,922972.7744,37.76511999999639,922935.00928,923675.15648,740.1472000000067,7,7.706340194820875
927211.7248,927373.39392,161.66911999997683,927211.7248,927514.2143999999,302.4895999999717,21,18.627703902973803
931679.6416,931901.11232,221.47071999998298,931679.6416,931802.112,122.47039999999106,27,22.1045221716876
941100.93312,941460.56192,359.6288000000641,941100.93312,941338.5420799999,237.6089599999832,30,14.696273612960589
943078.76864,943342.42816,263.6595199999865,943078.76864,943437.2096000001,358.4409600000363,22,11.533015269033449
944088.8832,944091.62752,2.744319999939762,944088.8832,944129.59744,40.714240000001155,3,6.033125486903296
944985.12896,944990.57664,5.447679999982938,944985.12896,945132.87168,147.74271999998018,3,4.7784672579031024
950901.5552,950911.09888,9.543680000002496,950901.5552,951226.28608,324.73088000004645,4,6.075769662952261
961473.65888,961518.26432,44.605439999955706,961473.65888,961633.03424,159.37535999994725,6,4.983450593985623
963425.52576,963476.2752,50.74944000004325,963425.52576,964401.5616,976.0358400000259,7,6.296671632196835
968976.09728,968999.77216,23.67488000006415,968976.09728,969070.87872,94.78144000004977,5,5.56211337870791
969461.43232,969507.6352,46.202879999997094,969461.43232,969647.4316799999,185.99935999989975,6,4.948380305524921
986547.73248,986553.26208,5.529600000008941,986547.73248,986818.84672,271.11424000002444,3,4.62426893236931
987891.3024,987898.92096,7.618559999973513,987891.3024,987923.94752,32.64512000000104,4,6.922730821987777
989126.49216,989304.79104,178.29888000001665,989126.49216,989302.14912,175.65695999993477,22,17.537191137624653
990846.44352,991204.02432,357.5807999999961,990846.44352,991136.4608,290.01728000002913,26,11.17410094747249
992186.61376,992735.80544,549.1916800000472,992186.61376,992423.0144,236.40064000000712,24,5.258759174339848
994459.27936,994599.23968,139.96031999995466,994459.27936,994510.1926400001,50.913280000095256,11,5.302928147749442
1002058.9568,1002240.94208,181.9852799999062,1002058.9568,1002487.54176,428.5849600000074,30,31.406208990612672
1002240.94208,1002281.24672,40.30464000010397,1002240.94208,1002512.2816,271.33952000003774,6,5.400030816368989
1003250.23744,1003330.06848,79.83103999996092,1003250.23744,1003786.7315200001,536.4940800000913,10,7.920240113029163
1003690.8032,1003918.58176,227.7785600000061,1003690.8032,1004856.97536,1166.1721600000747,23,15.963975077076757
1008505.40544,1008532.93056,27.5251200000057,1008505.40544,1008661.3401599999,155.93471999990288,5,5.327002014650638
1058549.02272,1058553.20064,4.177919999929145,1058549.02272,1059555.65568,1006.6329600000754,3,5.20020894829368
1061782.24128,1061786.74688,4.505600000033155,1061782.24128,1062765.32224,983.0809599999338,3,5.066677555669157
1070864.95744,1070968.29952,103.34207999985665,1070864.95744,1071171.6864,306.72895999997854,12,8.927799356428787
1074201.96864,1074342.66624,140.69759999983944,1074201.96864,1074382.1107200002,180.14208000013605,11,5.089908848081593
1075931.66848,1075943.6288,11.960320000071079,1075931.66848,1076344.64768,412.9791999999434,4,5.565316306315186
1090359.82848,1090364.98944,5.160960000008345,1090359.82848,1090459.2384,99.40992000000551,3,4.77474285881212
1092614.5536,1092617.95328,3.399680000031367,1092614.5536,1092847.86176,233.30816000001505,3,5.607184810873578
1096250.44992,1096279.57248,29.122560000047088,1096250.44992,1096369.95072,119.500800000038,6,6.76610745792582
1102308.18816,1102467.52256,159.33440000005066,1102308.18816,1102434.34496,126.15679999999702,10,4.649051767067085
1116194.44736,1116198.66624,4.218879999825731,1116194.44736,1116246.5894400002,52.14208000013605,3,5.12344999414786
1119269.76512,1119272.26368,2.49855999997817,1119269.76512,1119345.00864,75.24351999978535,3,6.2857809372438265
1125901.1072,1126237.63456,336.5273599999491,1125901.1072,1126669.3120000002,768.2048000001814,21,7.794104020638869
1131808.07168,1131812.12672,4.0550400000065565,1131808.07168,1131823.39072,15.319039999973029,3,5.242070998288982
1133105.3568,1134252.60544,1147.2486400001217,1133105.3568,1133446.9427200002,341.585920000216,52,8.693650507098717
1141198.6432,1141413.92896,215.28575999988243,1141198.6432,1141391.60576,192.96255999989808,14,6.362265119127853
1145114.54208,1145117.2864,2.7443200000561774,1145114.54208,1145951.76448,837.2223999998532,3,6.0541783776783245
1146466.34496,1146472.20224,5.857280000112951,1146466.34496,1146648.20736,181.8623999999836,3,4.610511344304049
1146742.3744,1146971.46368,229.0892799999565,1146742.3744,1147354.4806400002,612.1062400001101,26,20.024979716585943
1225801.3184,1225854.23872,52.920320000033826,1225801.3184,1226023.28064,221.96224000002258,7,5.870792493283722
1232715.28448,1232746.9056,31.621120000025257,1232715.28448,1233643.23328,927.9488000001293,5,4.624693713781202
1238273.06496,1238287.68768,14.622719999868423,1238273.06496,1238323.07712,50.01215999992564,5,7.375824418881145
1238460.74368,1238545.44896,84.70527999987826,1238460.74368,1238638.83776,178.09407999995165,8,4.881639136897479
1242875.94496,1242877.91104,1.9660799999255687,1242875.94496,1242969.7024,93.75744000007398,3,6.688004551427818
1243760.72192,1243837.80864,77.08672000002116,1243760.72192,1243983.5647999998,222.84287999989465,8,6.057169133145048
1246713.2416,1246806.71232,93.47071999986656,1246713.2416,1246881.7920000001,168.55040000006557,9,5.172625915103603
1249039.23712,1249084.57984,45.342720000073314,1249039.23712,1249207.8079999997,168.57087999978103,6,4.919755457149954
1250530.22208,1250752.63488,222.41280000004917,1250530.22208,1251456.94208,926.7199999999721,16,6.723242771866448
1256243.6096,1256495.18592,251.57631999999285,1256243.6096,1256641.86368,398.2540799998678,19,8.532755834891661
1257248.48128,1257586.4832,338.0019199999515,1257248.48128,1257601.6383999998,353.1571199998725,19,4.75436312424404
1259704.7296,1259718.32832,13.598720000125468,1259704.7296,1260059.32032,354.5907199999783,4,5.094130441289678
1261471.78496,1261604.12672,132.34175999998115,1261471.78496,1262409.15456,937.3695999998599,11,5.912798059637062
1264180.96128,1264263.04512,82.0838399999775,1264180.96128,1264239.4726399998,58.511359999887645,8,4.985908168914235
1274258.39104,1274802.7904,544.3993600001559,1274258.39104,1274489.5283199998,231.13727999990806,31,9.3222341606219
1275116.62592,1275146.69056,30.06463999999687,1275116.62592,1275212.84096,96.21503999992274,5,4.639992761169385
