Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi1,273079.13216,273120.82944,41.69728000002215,273091.46112,273262.55104,171.08991999999853,3,4.197652743169302,RS_region_onsets
GPi1,284258.0992,284297.05216,38.95296000002418,284282.18368,284339.52768,57.34399999998277,3,4.396729268400875,RS_region_onsets
GPi1,397554.11456,398070.9888,516.8742399999755,397774.35648,397855.98976,81.63328000000911,7,4.165337670390421,RS_region_onsets
GPi1,456977.85856,457020.70272,42.84415999997873,456989.24544,457104.01536,114.76991999999154,3,4.18584458435595,RS_region_onsets
GPi1,540490.79296,540523.97056,33.177600000053644,540496.85504,541213.94176,717.0867199999047,3,4.669641246958758,RS_region_onsets
GPi1,572762.60352,572812.65664,50.053119999938644,572777.90208,572814.60224,36.7001600000076,4,6.434217453204138,RS_region_onsets
GPi1,576728.18688,576872.89856,144.7116799999494,576817.3568,576873.6563200001,56.2995200001169,4,4.060302817274906,RS_region_onsets
GPi1,826117.85728,826162.91328,45.055999999982305,826121.216,826212.88448,91.668479999993,3,4.254713702656099,RS_region_onsets
GPi1,866187.22304,866212.20864,24.98560000001453,866189.7216,866295.52128,105.79967999993823,3,5.319477806332182,RS_region_onsets
GPi1,894317.69088,896267.75552,1950.0646399999969,895301.05856,895359.3855999999,58.32703999988735,16,4.409486807225577,RS_region_onsets
GPi1,898817.67936,903533.19936,4715.520000000019,901659.27936,901775.89248,116.61311999999452,43,14.29206883863827,RS_region_onsets
GPi1,907025.98144,907489.32096,463.33952000003774,907217.34656,907726.52032,509.17376000003424,11,10.522788549230473,RS_region_onsets
GPi1,913642.94656,914021.13024,378.18368000001647,913836.40064,914116.17792,279.77728000003844,6,4.026195407159503,RS_region_onsets
GPi1,918221.90592,921326.1824,3104.2764800000004,919507.61984,919955.08736,447.4675199999474,26,8.549466424084857,RS_region_onsets
GPi1,922591.60064,923461.75488,870.1542400000617,923183.67744,923513.28256,329.6051199999638,11,6.291643799535854,RS_region_onsets
GPi1,927295.03744,927530.88512,235.84768000000622,927341.19936,927680.1024,338.9030400000047,10,14.469561040704363,RS_region_onsets
GPi1,931559.34208,931837.21472,277.87264000007417,931747.9014399999,932132.8640000001,384.9625600001309,10,12.652914196451036,RS_region_onsets
GPi1,937505.34144,938058.5472,553.2057600000408,937889.0752000001,937986.9696,97.89439999987371,8,5.062754914522454,RS_region_onsets
GPi1,939090.69824,939747.5328,656.8345599999884,939380.8793599999,939826.6880000001,445.80864000017755,8,4.363593771686343,RS_region_onsets
GPi1,941019.70944,941395.68128,375.9718400000129,941118.32064,942356.5824,1238.2617599999066,16,23.07215346507707,RS_region_onsets
GPi1,942178.18112,942401.9456,223.76448000001255,942301.83936,942468.5056,166.66624000004958,5,4.329466934325687,RS_region_onsets
GPi1,943174.2464,943447.81824,273.571840000106,943260.34432,943689.56416,429.2198399999179,7,7.007691956991188,RS_region_onsets
GPi1,948666.49088,950376.77568,1710.2847999999067,949518.45888,949976.76032,458.301439999952,15,4.7108465891443085,RS_region_onsets
GPi1,959043.3792,959102.23872,58.859520000056364,959076.6796800001,959336.5094399999,259.82975999987684,4,6.441463840585406,RS_region_onsets
GPi1,961082.7776,961126.52288,43.74527999991551,961110.30272,961221.30432,111.00159999995958,3,4.107912606694983,RS_region_onsets
GPi1,964884.64384,965142.97856,258.33471999992616,965009.65376,965076.25472,66.60095999995247,5,3.954641463484169,RS_region_onsets
GPi1,971859.23072,973325.76256,1466.5318399999524,972837.888,973038.2848,200.3967999999877,14,5.4324663547180085,RS_region_onsets
GPi1,973934.01856,974225.65376,291.6352000000188,974046.59712,974283.9603200001,237.3632000000216,6,5.375124134873715,RS_region_onsets
GPi1,976325.4272,978890.17856,2564.7513599999947,977616.896,977850.18368,233.28768000006676,20,4.821662352251254,RS_region_onsets
GPi1,988020.81792,989278.33088,1257.51296000008,988859.8016,989595.27936,735.477760000038,19,13.822107671632114,RS_region_onsets
GPi1,992339.72224,992491.97056,152.24832000001334,992387.31776,992556.60544,169.28767999995034,6,7.557097980983407,RS_region_onsets
GPi1,1001864.51968,1002216.93952,352.41983999998774,1002111.95904,1008145.94048,6033.981440000003,13,17.55469363247847,RS_region_onsets
GPi1,1002603.64288,1002862.05952,258.41663999995217,1002720.13312,1003085.53728,365.4041600000346,5,4.03523604629822,RS_region_onsets
GPi1,1003734.95808,1005015.8592,1280.9011199999368,1004385.73056,1004872.9702399999,487.23967999988236,12,5.212772425447944,RS_region_onsets
GPi1,1005643.20256,1005948.5184,305.31583999993745,1005741.4246400001,1006352.77312,611.3484799999278,6,5.049635637734134,RS_region_onsets
GPi1,1050837.89312,1052538.30656,1700.413440000033,1051610.03008,1052393.71776,783.6876799999736,25,16.283605436827933,RS_region_onsets
GPi1,1053588.0704,1053748.0192,159.94879999989644,1053627.35104,1053778.04288,150.69183999998495,5,5.450413272510364,RS_region_onsets
GPi1,1054925.6192,1055038.62784,113.00863999989815,1054973.7472,1055304.62208,330.87487999978475,5,6.842961121831596,RS_region_onsets
GPi1,1055845.33504,1055874.99008,29.655039999866858,1055862.70208,1055900.54912,37.847040000138804,3,4.81339255726324,RS_region_onsets
GPi1,1073590.96832,1073643.84768,52.87935999990441,1073595.63776,1074265.86624,670.228479999816,3,4.000448691501477,RS_region_onsets
GPi1,1090148.39296,1090583.47008,435.07712000003085,1090413.3222400001,1090715.48416,302.1619199998677,8,6.000851349954259,RS_region_onsets
GPi1,1095563.71456,1096074.93632,511.2217600001022,1095798.94784,1096323.80928,524.8614399998914,7,3.9378285022607162,RS_region_onsets
GPi1,1102864.26112,1102911.6928,47.4316800001543,1102903.37792,1103000.53504,97.15711999987252,3,4.182903405765133,RS_region_onsets
GPi1,1110067.28192,1110071.41888,4.136960000032559,1110069.16608,1110198.19008,129.02399999997579,3,8.834211148667405,RS_region_onsets
GPi1,1115527.74144,1115540.76672,13.02527999994345,1115536.01536,1116519.50592,983.490559999831,3,6.667240122116292,RS_region_onsets
GPi1,1120928.60416,1127971.38944,7042.785279999953,1124619.03872,1125271.79776,652.7590399999171,44,5.836716273931521,RS_region_onsets
GPi1,1131890.4832,1132489.728,599.2447999999858,1132163.56352,1132515.49184,351.92831999994814,9,6.270769460242896,RS_region_onsets
