onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
43473.75616,43777.2288,303.47263999999996,43643.16672,43894.00576,250.83903999999893,27,14.339306035386164
45305.81504,45599.25248,293.4374400000015,45422.592,45675.3152,252.72320000000036,21,8.418256105746032
61672.6528,61713.57184,40.9190399999934,61700.38272,61764.56704,64.1843200000003,7,6.688202147015794
78731.91936,78754.32448,22.405119999995804,78742.48704,78793.728,51.24095999999554,7,10.04365087525364
115810.75456,115859.82464,49.070080000004964,115839.87712,115992.76032,152.88319999999658,8,7.228322949434148
145991.10656,145994.05568,2.9491200000047684,145993.3184,146014.78144,21.463040000002366,3,5.852180551907757
156429.27104,156471.05024,41.779200000019046,156452.82304,156655.90272,203.07968000002438,6,5.010691136025109
156894.45376,156908.05248,13.598720000009052,156899.08224000002,157606.99391999998,707.911679999961,4,5.066435314995626
305714.54464,306231.05024,516.5056000000332,305974.62016,306356.44928,381.8291200000094,42,17.482192585024066
320677.35552,320689.7664,12.41088000003947,320680.87808000005,320784.52736,103.64927999995416,4,5.234501303092056
332855.25504,332991.0784,135.8233599999803,332925.99296,333318.38976,392.3967999999877,13,7.684871191021834
333235.97824,333410.01728,174.0390399999451,333337.88672,333651.64032,313.75359999999637,13,5.0806017536901225
333913.16992,333956.83328,43.66336000000592,333927.69024,334206.70976,279.01951999997254,6,4.940245813752547
334311.91552,334335.67232,23.756800000031944,334328.09472,334582.8864,254.79168000002392,6,7.51164141556346
334476.57472,334484.84864,8.27392000000691,334480.40448,334866.7392,386.3347199999844,4,6.515722975124284
334889.04192,334937.2928,48.25088000000687,334909.93152,335151.45216,241.52064000000246,6,4.633545825069227
337282.17088,337282.37568,0.20480000000679865,337282.33472,338148.22912,865.8943999999901,3,10.514167212939508
349622.55872,349747.65056,125.09184000000823,349687.1936,349822.93504,135.74144000001252,12,7.026590229647345
380072.71424,380108.06272,35.34847999998601,380095.63136,380478.11584,382.4844799999846,6,5.486008779419727
434571.75552,434586.09152,14.336000000010245,434580.3776,434678.92736,98.54975999996532,4,4.887353675978861
