Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi,33762.14016,33856.43008,94.28991999999562,33823.78496,33875.72224,51.93728000000556,5,4.267896297389843,RS_region_onsets
GPi,40228.90496,40300.01152,71.10656000000017,40271.36,40378.654720000006,107.29472000000533,6,7.653920740104972,RS_region_onsets
GPi,42764.32896,42785.09568,20.766719999999623,42770.8416,42904.1664,133.32480000000214,3,4.03931786553056,RS_region_onsets
GPi,43329.9456,44640.21504,1310.2694400000037,43972.36224,44537.93792,565.5756799999945,35,12.450086884924108,RS_region_onsets
GPi,45478.42048,45698.58048,220.15999999999622,45645.74208,46074.79808,429.05599999999686,11,9.390662490151394,RS_region_onsets
GPi,52845.48608,52846.46912,0.9830399999991641,52845.69088,53138.06336,292.3724799999982,3,9.951322305490626,RS_region_onsets
GPi,53718.50752,54007.93088,289.4233600000007,53847.16288,54083.91168,236.74879999999393,9,4.715796530112794,RS_region_onsets
GPi,56215.63392,56218.86976,3.2358400000011898,56216.90368,56548.9664,332.06271999999444,3,7.7177300839835326,RS_region_onsets
GPi,56766.54592,56805.13024,38.58432000000175,56782.00831999999,56846.41792,64.40960000000632,4,4.9951360468977875,RS_region_onsets
GPi,58057.23648,58424.48384,367.2473600000012,58232.09472,58357.514240000004,125.4195200000031,10,3.954202511169768,RS_region_onsets
GPi,59780.42368,59877.45792,97.03424000000086,59835.26912,60084.38784,249.11872000000585,7,7.854050602971043,RS_region_onsets
GPi,62019.42016,62762.3936,742.9734400000016,62346.4448,62515.03616,168.5913600000058,19,7.819519883501072,RS_region_onsets
GPi,64760.05376,64770.08896,10.03519999999844,64765.37856,64859.3408,93.96224000000075,3,5.4327540799050755,RS_region_onsets
GPi,66526.208,66833.48992,307.28192000000854,66651.83232,66998.6816,346.8492799999949,9,4.542768500059525,RS_region_onsets
GPi,71095.66464,71139.328,43.66335999999137,71116.26752,71241.48224,125.21472000000358,5,7.020161754149115,RS_region_onsets
GPi,71669.80096,71686.22592,16.42496000000392,71681.024,71834.70592,153.68191999998817,3,4.55338383521738,RS_region_onsets
GPi,72055.84896,72254.83264,198.98367999999027,72150.38464,72200.97024,50.585599999991246,7,4.427484601664539,RS_region_onsets
GPi,72597.54496,72653.2096,55.66464000000269,72620.3392,72905.728,285.38880000000063,4,4.0874812208863815,RS_region_onsets
GPi,73496.08448,73627.40224,131.3177599999908,73548.96384000001,73606.10304,57.139199999990524,6,4.677684812253436,RS_region_onsets
GPi,77150.0032,77313.4336,163.43039999999746,77218.16064,77335.22432,117.06367999999202,7,5.0169388978841765,RS_region_onsets
GPi,79876.9152,80030.39232,153.47711999999592,79974.8096,80061.39904,86.58944000001065,7,5.269049895045718,RS_region_onsets
GPi,81047.9616,81104.11776,56.156159999998636,81066.06592,81150.40256,84.33664000000863,7,10.882722233420793,RS_region_onsets
GPi,84938.30144,85192.9088,254.60736000000907,85082.60352,85285.2736,202.67007999999623,9,5.032930932422943,RS_region_onsets
GPi,87785.6768,87984.41472,198.73791999999958,87883.42784,88052.79744,169.3695999999909,6,4.223975755856572,RS_region_onsets
GPi,89142.6816,89156.23936,13.557760000010603,89148.08832,89181.7984,33.71008000000438,3,4.833922076988989,RS_region_onsets
GPi,96025.23136,96048.20992,22.978559999988647,96029.40928,96097.56672,68.1574399999954,3,3.9284092881274937,RS_region_onsets
GPi,96556.35968,96721.83808,165.47840000000724,96667.32032,96931.18464,263.86432000000787,7,5.613961873323956,RS_region_onsets
GPi,110345.58464,110483.37408,137.7894399999932,110438.80960000001,110456.0128,17.20319999998901,6,4.561280982587924,RS_region_onsets
GPi,116846.67392,116856.13568,9.461760000005597,116855.23456,116899.0208,43.78624000000127,3,5.575036592894515,RS_region_onsets
GPi,117635.2768,117840.65024,205.37343999999575,117730.79552,118022.7584,291.9628800000064,7,4.270188765169517,RS_region_onsets
GPi,119940.46464,119958.85568,18.391039999987697,119944.02816,120454.3488,510.32064000000537,3,4.353567903259366,RS_region_onsets
GPi,120106.68032,120108.15488,1.4745600000023842,120106.72128,120185.20064,78.47935999999754,3,9.224223524457411,RS_region_onsets
GPi,121921.78176,123215.17568,1293.3939200000023,122590.16704,122795.2128,205.0457599999936,27,7.913261782023204,RS_region_onsets
GPi,127987.63008,128035.10272,47.47263999999268,128015.36,128075.83744,60.47744000000239,4,4.473570243232569,RS_region_onsets
GPi,131762.54464,131804.11904,41.57439999998314,131777.72032000002,131869.16352,91.4431999999797,4,4.87388426979329,RS_region_onsets
GPi,135097.46688,135466.84416,369.37728000001516,135212.62592000002,135313.96096,101.33503999997629,12,7.1577592651558835,RS_region_onsets
GPi,141674.57792,141780.5824,106.00448000000324,141707.18208,141821.87008,114.68799999999464,5,4.252468505907601,RS_region_onsets
GPi,143058.08384,143301.79584,243.71199999999953,143227.4944,143322.76736,95.27296000000206,9,6.034877555835428,RS_region_onsets
GPi,151997.56288,152002.31424,4.751359999994747,152001.29024,152038.93248,37.64223999998649,3,6.989180976372671,RS_region_onsets
GPi,152817.90976,152903.96672,86.05695999998716,152850.7392,152943.16544,92.42624000000069,6,6.351417265358421,RS_region_onsets
GPi,156253.10208,156385.44384,132.34175999998115,156331.90912,156521.14432,189.23519999999553,11,13.976049796206464,RS_region_onsets
GPi,157085.53216,157095.936,10.403839999984484,157089.42336,157177.28256,87.85920000000624,3,5.294577333206018,RS_region_onsets
GPi,157672.81664,157676.3392,3.5225599999830592,157674.04544,157708.73856,34.69312000001082,3,7.545947566260962,RS_region_onsets
GPi,159089.17248,159096.99584,7.823359999980312,159092.44928,159179.89888,87.44959999999264,3,5.9526258179907465,RS_region_onsets
GPi,166265.15968,166313.41056,48.25087999997777,166300.32384,166436.27008,135.9462399999902,4,4.48733624969849,RS_region_onsets
GPi,172508.40576,172720.41472,212.00896000000648,172558.47936,172869.63199999998,311.1526399999857,8,6.192589914004192,RS_region_onsets
GPi,206001.43872,206034.90304,33.464319999999134,206023.12704,206192.88575999998,169.75871999998344,4,5.399401361999857,RS_region_onsets
GPi,211663.09376,211665.87904,2.785280000010971,211663.54432,211714.41664,50.87232000002405,3,7.866639269219952,RS_region_onsets
GPi,221131.53024,221144.10496,12.574720000004163,221142.6304,221202.18624,59.55584000001545,3,5.1110087823963735,RS_region_onsets
GPi,228420.1984,228466.0736,45.8752000000095,228430.41791999998,228493.29152,62.873600000020815,4,4.643084110556561,RS_region_onsets
GPi,229134.17216,229161.61536,27.4432000000088,229142.2208,229209.14944,66.92863999999827,4,6.050190575765491,RS_region_onsets
GPi,238097.36704,238113.66912,16.30207999999402,238103.79776,238270.13632,166.33856000000378,3,4.466805774660026,RS_region_onsets
GPi,244859.65824,244873.33888,13.680640000005951,244872.3968,245145.3952,272.9984000000113,3,4.9250442343239165,RS_region_onsets
GPi,247377.3056,247510.6304,133.32480000000214,247463.0144,247593.10336,130.08896000002278,6,4.4801256307977,RS_region_onsets
GPi,289453.01504,289590.84544,137.8303999999771,289549.9264,289639.09632,89.16992000001483,7,6.025368717434913,RS_region_onsets
GPi,305633.8944,306821.81632,1187.9219199999934,306364.27264,306707.92704,343.65439999999944,44,25.379977824605806,RS_region_onsets
GPi,307576.79104,308830.94528,1254.1542400000035,308275.83488,308420.95616,145.12128000002122,24,4.998150146804196,RS_region_onsets
GPi,315924.93056,315942.912,17.981440000003204,315931.19744,315980.88192,49.684479999996256,3,4.310661938142422,RS_region_onsets
GPi,316215.9104,316264.69376,48.78336000000127,316242.75968,316323.00032,80.24063999997452,4,4.638934730978722,RS_region_onsets
GPi,319972.92544,320118.49728,145.5718399999896,320027.60704,320081.92,54.31296000001021,7,5.78581470907595,RS_region_onsets
GPi,321335.33696,321646.71488,311.377919999999,321534.1568,321602.64192,68.48512000002665,9,4.9736909800429006,RS_region_onsets
GPi,323161.82528,323184.10752,22.28224000002956,323182.10048,323210.69056,28.590079999994487,3,4.03931786553056,RS_region_onsets
GPi,329199.53408,329690.97216,491.4380799999926,329393.09056,329678.58176,285.4911999999895,12,5.172761083054606,RS_region_onsets
GPi,332256.58368,332792.4224,535.8387199999997,332496.2816,332904.22272,407.94112000003224,14,6.184942243325823,RS_region_onsets
GPi,333602.11968,335032.81152,1430.691839999985,334361.64096,334827.35616,465.7152000000351,37,15.493601955573526,RS_region_onsets
GPi,335458.87744,336148.84864,689.9711999999708,335741.1328,335964.69248,223.55968000000576,17,6.549878227929195,RS_region_onsets
GPi,336999.75168,337011.67104,11.91935999999987,337006.34624,337061.4784,55.1321600000374,3,5.029851947780539,RS_region_onsets
GPi,346261.58592,346361.2416,99.65568000002531,346318.86847999995,346585.41568,266.54720000003,6,5.773486940616387,RS_region_onsets
GPi,347752.77568,347937.34144,184.56575999996858,347813.39648,348047.48288,234.08640000002924,7,4.469783288584628,RS_region_onsets
GPi,348395.56096,348409.81504,14.25408000004245,348398.46912,348763.25888,364.789759999956,5,11.244905656812247,RS_region_onsets
GPi,348865.04448,349887.40608,1022.3616000000038,349449.33888,349812.98176,363.6428799999994,23,6.697302622526285,RS_region_onsets
GPi,351541.08416,351560.704,19.619839999999385,351556.21888,352803.75808,1247.5391999999993,4,7.04900772571731,RS_region_onsets
GPi,353630.0032,353725.76768,95.76448000001255,353677.49632000003,354031.12448,353.6281599999638,8,10.036787697921454,RS_region_onsets
GPi,354680.87296,354684.5184,3.645439999992959,354683.94496,354991.67744,307.73248000000603,3,7.497163853683622,RS_region_onsets
GPi,355386.40896,355626.22976,239.82080000004498,355551.8464,355741.40928,189.56288000004133,7,4.372335086422965,RS_region_onsets
GPi,358263.3984,358279.5776,16.179200000013225,358270.52544,358316.19584,45.6704000000027,3,4.477425276953211,RS_region_onsets
GPi,360273.55136,360625.88928,352.33792000001995,360461.47583999997,360516.79232,55.3164800000377,10,5.3926234481939685,RS_region_onsets
GPi,361752.61696,361764.74112,12.124160000006668,361754.99264,361875.456,120.46335999999428,3,5.1110087823963735,RS_region_onsets
GPi,365118.17728,365329.53088,211.35359999997308,365234.81088,365316.5056,81.6947199999704,8,5.370707611971042,RS_region_onsets
GPi,377305.41568,377591.1936,285.7779200000223,377420.55423999997,377580.11392000003,159.55968000006396,10,6.2332994811227875,RS_region_onsets
GPi,379842.51904,379863.8592,21.34016000002157,379855.31904,380119.79776,264.4787200000137,4,6.703899892719576,RS_region_onsets
GPi,386679.35744,386843.07456,163.7171199999866,386773.99552,386816.22528,42.22976000001654,6,3.9207336117819174,RS_region_onsets
GPi,388224.8192,388236.9024,12.083199999993667,388232.47872,388311.08096,78.60223999997834,3,5.043936532434586,RS_region_onsets
GPi,391341.54752,391350.39488,8.847359999956097,391346.91328,391991.7056,644.7923200000077,3,5.741533108544074,RS_region_onsets
GPi,402286.96064,402302.1568,15.196159999992233,402294.94784,402601.984,307.03616000001784,3,4.568185025520178,RS_region_onsets
GPi,417665.2288,418026.61888,361.39008000004105,417808.896,418043.67871999997,234.78271999995923,12,6.645281893539671,RS_region_onsets
GPi,419365.96992,419440.27136,74.30144000001019,419397.2224,419757.83424,360.61183999996865,5,5.109332240348479,RS_region_onsets
GPi,425448.32512,425546.79296,98.46783999999752,425488.384,426257.44896,769.0649599999888,5,4.187211929024421,RS_region_onsets
GPi,427828.96128,427880.16128,51.20000000001164,427864.24832,428205.52704,341.27872000000207,4,4.311265270662716,RS_region_onsets
GPi,430666.38336,431340.544,674.1606400000164,431064.26879999996,431292.33408,228.0652800000389,14,3.9171371660404843,RS_region_onsets
GPi,434534.4,434580.39808,45.998079999990296,434564.66943999997,435099.25888,534.5894400000107,4,4.661827669393663,RS_region_onsets
GPi,437861.53984,438106.3168,244.77695999998832,437986.46784,438222.4384,235.97055999998702,8,4.246954411580348,RS_region_onsets
GPi,442887.45472,442887.65952,0.20480000000679865,442887.65952,442924.76928,37.1097600000212,3,12.095903149341424,RS_region_onsets
GPi,443599.13472,443772.39552,173.2608000000473,443699.6096,443828.46976,128.860159999982,7,4.723727185258013,RS_region_onsets
