Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi,23938.41664,24112.45568,174.03903999999966,24062.19776,24141.6192,79.4214400000019,9,9.051011958829235,RS_region_onsets
GPi,34728.46848,35042.34496,313.876479999999,34869.67808,35162.84928,293.1712000000043,8,4.078152013575761,RS_region_onsets
GPi,36395.90912,37297.80736,901.8982400000023,36742.656,36999.84384,257.1878399999987,16,5.150919632878435,RS_region_onsets
GPi,38254.91968,38319.59552,64.67584000000352,38276.44416,38426.255359999996,149.81119999999646,4,3.9497192638272907,RS_region_onsets
GPi,46187.64288,46505.08288,317.4400000000023,46412.92288,46526.50496,113.58208000000013,11,8.111672944176448,RS_region_onsets
GPi,48283.27936,48423.1168,139.83744000000297,48373.92384,48504.87296,130.9491199999975,7,6.664087518786971,RS_region_onsets
GPi,50170.10176,50175.13984,5.038080000005721,50172.35456,50226.87232,54.517760000002454,3,6.304562906563021,RS_region_onsets
GPi,51709.82912,51827.46624,117.63711999999941,51782.5536,51923.88608,141.3324799999973,8,8.789547371676946,RS_region_onsets
GPi,54794.48576,55729.7664,935.2806399999972,55171.03104,55519.3344,348.30335999999807,20,8.224942205912695,RS_region_onsets
GPi,56348.01664,56400.36352,52.34687999999733,56369.11104,57499.4432,1130.332159999998,5,6.370256403769211,RS_region_onsets
GPi,75577.91744,77081.51808,1503.6006399999897,76228.03456,77054.68927999999,826.6547199999914,30,12.76606621232895,RS_region_onsets
GPi,90055.55712,90460.73344,405.17631999999867,90309.12,90492.96896,183.848960000003,12,7.9294393873894755,RS_region_onsets
GPi,92980.224,92984.7296,4.505600000004051,92982.19008,93958.79936,976.6092800000042,3,6.485918746237017,RS_region_onsets
GPi,94153.40032,94167.20384,13.8035200000013,94161.87904,94262.92736,101.0483200000017,3,4.649263957101072,RS_region_onsets
GPi,97681.16224,97694.88384,13.721599999989849,97689.27232,97764.80256,75.53023999999277,3,4.660118820556365,RS_region_onsets
GPi,102933.9136,103332.74112,398.8275200000062,103210.57792,103864.0128,653.4348800000007,18,16.390190028194944,RS_region_onsets
GPi,105249.91488,105374.63808,124.72320000000764,105295.7696,105449.86112,154.09152000000176,6,5.116303953304353,RS_region_onsets
GPi,106756.79232,106900.0704,143.27808000000368,106791.48544,106923.37664,131.8911999999982,7,6.486745692891952,RS_region_onsets
GPi,118114.59072,118730.79296,616.2022400000133,118493.63456,118707.32287999999,213.68831999998656,16,8.56260221790751,RS_region_onsets
GPi,129374.90432,130793.51296,1418.6086399999913,130215.81312,130755.3792,539.5660799999896,28,9.093538576735867,RS_region_onsets
GPi,131545.45664,133081.4976,1536.040960000013,132296.78592,133133.5168,836.7308800000174,37,17.393421214958575,RS_region_onsets
GPi,138503.65952,138508.24704,4.58752000000095,138504.6016,138604.66688,100.0652800000098,3,6.554891918918701,RS_region_onsets
GPi,169318.35904,169448.77568,130.41663999998127,169344.32768,169619.92703999998,275.5993599999929,6,5.676314637018045,RS_region_onsets
GPi,180369.08032,180542.91456,173.8342399999965,180465.78688,180730.01984,264.2329599999939,9,9.220510902974928,RS_region_onsets
GPi,181400.61696,182085.91872,685.301759999973,181747.46623999998,182211.39968,463.93344000002253,12,4.209499548186263,RS_region_onsets
GPi,182913.35168,183998.50496,1085.1532799999986,183385.66144,183724.21632,338.5548800000106,18,5.867663916726138,RS_region_onsets
GPi,184453.40672,184532.04992,78.64319999999134,184469.83168,184561.21344,91.3817599999893,5,5.098709311382077,RS_region_onsets
