Electrode,Cluster,FR_Hz,ISI_mean_ms,ISI_median_ms,ISI_std_ms,Start_ms,End_ms,Duration_ms,thr,SNR
microGPi1_L_1_CommonFiltered,0,7.980796785486805,125.29957202242348,92.32383999996819,116.67842347389215,12.65664,581152.07168,581139.4150400001,0.0,6.292284624016229
microGPi1_L_1_CommonFiltered,4,5.367554639085758,186.25487738377683,123.94495999999344,197.84154785456553,265.33888,581194.30144,580928.9625599999,0.0,1.5878854732011605
microGPi1_L_3_CommonFiltered,1,3.2773049959802463,305.14653579831935,174.2643200000166,364.5551361201038,120.29952,581119.30368,580999.00416,0.0,1.206725210398229
microGPi1_L_3_CommonFiltered,2,4.192541876747433,238.41087474548442,153.84575999999652,251.63864273473928,448.47104,581217.36192,580768.8908800001,0.0,1.2084829976519305
microGPi1_L_3_CommonFiltered,4,3.435579043030211,290.91575278557116,179.95776000001933,328.073736067839,298.55744,580966.4,580667.84256,0.0,1.2663891659494633
microGPi1_L_4_CommonFiltered,2,0.8240572667057943,1214.562629623431,811.7452799999737,1236.7277223700055,401.65376,580962.59072,580560.93696,0.0,1.2565475984985919
microGPi1_L_6_CommonFiltered,0,4.40586776624956,226.685856,113.6844799999817,291.0383458271465,364.58496,580680.37632,580315.79136,0.0,1.2362118575887857
microGPi1_L_6_CommonFiltered,2,6.525363700657782,153.16847257383967,104.07936000000336,150.4110713434436,63.20128,580878.04928,580814.848,0.0,2.996569331340946
microGPi1_L_6_CommonFiltered,3,3.502673476018783,285.22370201474206,192.6758399999817,293.41972554215215,336.73216,580766.96576,580430.2336,0.0,4.277094926250179
microGPi1_L_8_CommonFiltered,0,11.454223970202877,87.30356040258377,61.48095999995712,83.6362671719744,48.49664,581228.29824,581179.8016,0.0,2.597855858639128
microGPi1_L_8_CommonFiltered,4,3.537080877551384,282.452964593674,183.78751999999804,321.95581725042433,95.6416,580536.48384,580440.84224,0.0,2.590181978907438
microGPi1_R_1_CommonFiltered,1,1.3418886597714395,745.6858963799745,469.44255999999586,872.1292948013778,165.888,581055.20128,580889.31328,0.0,2.6094405289820157
microGPi1_R_1_CommonFiltered,4,3.270423515673726,305.7609242947368,205.18912000000273,328.7534713152418,199.18848,581144.94464,580945.75616,0.0,2.151509781157076
microGPi1_R_2_CommonFiltered,0,1.8442367221474143,541.1799651914099,325.83679999999003,630.1768338047578,1454.12096,581057.86368,579603.74272,0.0,1.588983485939659
microGPi1_R_2_CommonFiltered,1,1.966382997588148,507.5594625569176,344.2073600000076,544.2169051742356,859.21792,580492.12416,579632.90624,0.0,3.8995523392813047
microGPi1_R_2_CommonFiltered,2,4.07727708161322,245.2449828957366,162.77503999997862,257.95613079837983,152.65792,581138.0224,580985.36448,0.0,1.6398047156442923
microGPi2_L_1_CommonFiltered,0,0.9289998413802273,1076.919256103896,656.5068800000008,1155.7629442829684,280.94464,580740.42368,580459.47904,0.0,1.5664597636010358
microGPi2_L_1_CommonFiltered,2,6.626865535178955,150.8730489119709,94.24896000002627,169.56907099401133,142.62272,581154.73408,581012.11136,0.0,1.242165703383631
microGPi2_L_2_CommonFiltered,0,8.020365297249295,124.69707382965028,81.18272000001161,133.67651986059414,40.59136,581253.65248,581213.0611200001,0.0,1.4676475056821963
microGPi2_L_2_CommonFiltered,1,3.5714882790839853,279.7624258313253,169.287679999994,322.2048946203548,101.00736,580608.04096,580507.0336,0.0,1.5667612910836655
microGPi2_L_3_CommonFiltered,1,3.6110567908464763,276.9799540896092,208.73216000001412,251.13598789818053,3.97312,581107.9168,581103.94368,0.0,6.822530284551337
microGPi2_L_3_CommonFiltered,2,2.9349513507308664,340.6723438357771,262.3897599999327,309.13481187645414,22.1184,580868.46464,580846.34624,0.0,5.61225996023681
microGPi2_L_3_CommonFiltered,3,10.461570435987337,95.5905010526316,65.49503999999433,94.63423801578806,48.70144,581238.94784,581190.2464000001,0.0,1.5418048388365169
microGPi2_L_3_CommonFiltered,4,7.12921359755493,140.24960061790972,98.75455999997212,138.95521932683152,25.06752,581079.16288,581054.0953599999,0.0,1.6030033221866933
microGPi2_L_5_CommonFiltered,0,2.165945926477234,458.7471160572337,302.3462400000135,483.2109971646045,2247.02464,579350.89664,577103.8720000001,0.0,1.258584507506533
microGPi2_L_5_CommonFiltered,1,1.1010368490432323,903.9397017840378,608.0102399999741,902.4190235567153,1624.10496,579241.5744,577617.46944,0.0,1.3124399949830674
microGPi2_L_5_CommonFiltered,2,1.534570108354005,650.2674445791245,455.9257600000128,702.7489261148843,362.12736,579750.42048,579388.2931199999,0.0,1.2835220046428535
microGPi2_L_5_CommonFiltered,3,3.4321383028769508,291.44740846539617,203.16159999996307,296.19623971636236,65.45408,581211.58656,581146.1324799999,0.0,1.2190375436897312
microGPi2_L_5_CommonFiltered,4,1.8253126513044837,545.8356649056605,378.0198400000372,565.843894491642,1986.88768,580572.69248,578585.8047999999,0.0,1.3384294399523535
microGPi2_L_6_CommonFiltered,4,1.9973496589674888,499.3337555862069,314.67519999996875,571.339137472658,689.3568,579916.51328,579227.15648,0.0,1.209653860895802
microGPi2_R_1_CommonFiltered,0,5.161110229890152,193.79123857285762,129.8841599999996,202.73784525843354,60.98944,581240.91392,581179.9244799999,0.0,1.321944668489881
microGPi2_R_1_CommonFiltered,3,2.9074254295047854,344.130884357608,229.1302399999986,377.79623004326055,8.192,581245.25568,581237.0636799999,0.0,1.596284636162258
microGPi2_R_2_CommonFiltered,0,7.091365455869068,141.00613684057268,94.04416000001947,144.65865472256493,147.37408,581233.664,581086.28992,0.0,1.7884992067931396
microGPi2_R_2_CommonFiltered,2,5.284976875407516,189.13151291436014,124.06784000003245,202.6912144236432,133.57056,580956.44672,580822.87616,0.0,1.2989657095508278
microGPi2_R_2_CommonFiltered,3,5.202399111729273,191.99052215679785,130.82623999999487,192.14669301390643,70.94272,580458.2912,580387.3484799999,0.0,1.9855207461969084
microGPi2_R_2_CommonFiltered,4,4.76370474218861,209.91473202312142,141.45535999999265,212.1315918310204,181.00224,581224.98048,581043.9782400001,0.0,2.3060147600424354
microGPi2_R_4_CommonFiltered,2,2.1814292571669043,458.26940262036305,303.1859199999999,495.2794804206639,621.73184,581249.06496,580627.33312,0.0,1.2420872097299915
microGPi2_R_4_CommonFiltered,3,1.2059794237176655,812.2417151999999,8.396799999987707,2755.0466700137827,8088.65792,576657.85856,568569.2006399999,0.0,1.2540353553119794
microGPi2_R_6_CommonFiltered,2,0.918677620920447,1087.3883281050655,758.1696000000229,1068.7381076393228,67.87072,579645.8496,579577.97888,0.0,1.6029403617609481
microGPi2_R_6_CommonFiltered,4,3.1327939095433224,318.60911542857144,216.35072000001674,335.57756503941704,729.7024,580598.29248,579868.59008,0.0,1.2598558152129253
microGPi2_R_8_CommonFiltered,1,8.053052328705267,124.15663042735044,75.01823999999033,130.46351875490865,135.20896,581188.23936,581053.0304,0.0,2.9623525051929738
microGPi2_R_8_CommonFiltered,3,4.023945609237688,248.55871726261756,175.49311999999918,238.39394656269326,45.75232,581176.03328,581130.28096,0.0,1.7777828257841042
microGPi2_R_8_CommonFiltered,4,3.339238318738928,299.006289814433,202.8748800000012,305.3186105643239,960.26624,581032.46848,580072.20224,0.0,1.4282205697150947
microGPi2_R_9_CommonFiltered,4,1.873483013450125,532.8504094117646,351.66208000003826,628.3046844563663,225.56672,579966.81216,579741.24544,0.0,1.2057068517200842
microVoSTNSNr_L_1_CommonFiltered,0,1.7410145175496112,574.8789073788329,388.25984000001336,579.4450227885042,47.63648,581250.21184,581202.57536,0.0,1.4706041410263544
microVoSTNSNr_L_1_CommonFiltered,2,3.8536289716513132,259.4102904510942,180.879359999999,264.5846208386144,211.80416,581031.44448,580819.6403199999,0.0,1.2181362718452287
microVoSTNSNr_L_1_CommonFiltered,4,1.835634871764264,544.2793618011257,356.1881599999906,561.7826464187949,680.09984,580881.89952,580201.7996799999,0.0,1.2571441124438827
microVoSTNSNr_L_2_CommonFiltered,0,2.2295996193125456,448.78999030115835,315.47392000000036,438.17097489403454,26.2144,581209.25184,581183.03744,0.0,1.3691017006475488
microVoSTNSNr_L_2_CommonFiltered,1,1.2816757070893876,780.2396077419354,522.8748799999994,782.5460313875047,491.35616,580989.62432,580498.26816,0.0,1.6782957957405116
microVoSTNSNr_L_2_CommonFiltered,3,1.156088691495394,864.2555116542475,608.9113600000273,844.9555738615558,1210.1632,581125.61152,579915.4483200001,0.0,1.525041628342155
microVoSTNSNr_L_2_CommonFiltered,4,3.771051207973071,265.2065031127339,181.9033599999966,273.7832175971234,67.82976,581135.27808,581067.44832,0.0,1.5256330481348659
microVoSTNSNr_L_3_CommonFiltered,1,2.4274421781250015,412.1181975602836,280.30976000000373,428.667076008942,2.78528,581089.44384,581086.65856,0.0,1.590380468310131
microVoSTNSNr_L_3_CommonFiltered,2,2.205514438239725,453.55410885245897,303.5136000000057,470.69732197944757,69.34528,581072.15872,581002.8134399999,0.0,1.4407289674041956
microVoSTNSNr_L_3_CommonFiltered,3,1.8941274543696858,528.3318318545454,366.30527999997594,533.3203168794754,12.98432,581177.99936,581165.01504,0.0,1.5069907233640014
microVoSTNSNr_L_3_CommonFiltered,4,1.942297816515327,515.0806422695034,367.10399999999936,523.1913722472594,16.09728,581027.06176,581010.96448,0.0,1.6434013686635256
microVoSTNSNr_L_4_CommonFiltered,2,9.167852138361539,109.05838318318318,76.55423999999766,107.08861136784677,20.48,581083.5456,581063.0656,0.0,1.5654717147313633
microVoSTNSNr_L_4_CommonFiltered,3,1.431347903756202,698.6579731407942,458.99776000000566,734.907024930388,232.16128,580816.93696,580584.77568,0.0,1.9419854780844523
microVoSTNSNr_L_4_CommonFiltered,4,2.5478680834891048,392.42502918918916,245.5142399999895,418.57849832908624,428.2368,581217.28,580789.0432000001,0.0,1.5203087682991903
microVoSTNSNr_L_5_CommonFiltered,0,3.764169727666551,265.594154256973,186.57279999996535,260.7282094783183,35.10272,580889.51808,580854.41536,0.0,1.5427904038826032
microVoSTNSNr_L_5_CommonFiltered,2,1.1130794395796428,898.4271019195046,643.7478399999964,854.4772233959083,350.8224,580734.73024,580383.90784,0.0,1.3685448316252056
microVoSTNSNr_L_5_CommonFiltered,4,5.2643324344879545,189.87229604445898,129.47456000000238,195.13357283439385,406.85568,581226.20928,580819.3535999999,0.0,1.3363004796544231
microVoSTNSNr_L_6_CommonFiltered,0,1.9096107850593562,523.2924762488728,365.5270400000154,523.1359271787157,492.7488,580824.10496,580331.3561600001,0.0,1.3823535240649596
microVoSTNSNr_L_6_CommonFiltered,2,0.8670665186215455,1142.463811689861,780.4518399999943,1146.3873443751102,4874.60864,579533.90592,574659.29728,0.0,1.5871241172445811
microVoSTNSNr_L_6_CommonFiltered,3,1.8407959819941542,542.0617662862488,353.8943999999901,584.1859088549722,46.65344,579510.6816,579464.02816,0.0,1.3798042344551038
microVoSTNSNr_L_6_CommonFiltered,4,3.624819751459517,275.7315367141501,192.73728000001938,272.41366005368013,399.1552,581089.77152,580690.6163199999,0.0,1.472523220533175
microVoSTNSNr_L_7_CommonFiltered,0,4.189101136594173,238.66683529991784,161.60768000001553,240.61611029564722,64.22528,580979.3024,580915.07712,0.0,1.2328401934308943
microVoSTNSNr_L_7_CommonFiltered,3,4.386943695406629,227.8137512122401,158.92480000000796,229.02042640842328,182.6816,580879.93344,580697.25184,0.0,1.2412070479352593
microVoSTNSNr_L_8_CommonFiltered,0,1.70316637586375,587.1440397977756,370.11456000001635,644.4872870023601,403.6608,581089.11616,580685.45536,0.0,1.4071897020391797
microVoSTNSNr_L_8_CommonFiltered,1,1.390059021917081,719.4124562081785,493.9775999999838,698.4918480357458,213.36064,580779.2128,580565.85216,0.0,1.4308535562264073
microVoSTNSNr_L_8_CommonFiltered,2,0.8360998572422046,1187.89396585567,798.7609599999851,1203.2395712828609,1382.35904,577510.93248,576128.57344,0.0,1.7160616349265478
microVoSTNSNr_L_8_CommonFiltered,3,3.3495605391987087,297.5532885508736,204.59519999998156,300.72074931250876,120.17664,579158.87616,579038.69952,0.0,1.3072635148199088
microVoSTNSNr_L_9_CommonFiltered,0,3.122471689083542,319.75943338478504,223.47776000000886,315.34024219919644,781.23008,580824.84224,580043.61216,0.0,1.3371446708834531
microVoSTNSNr_L_9_CommonFiltered,1,6.425582236213239,155.5471137868238,106.12735999998404,141.9840678112637,163.75808,580976.68096,580812.92288,0.0,2.4984031534930056
microVoSTNSNr_L_9_CommonFiltered,3,3.225693893681345,309.7544264674493,204.63615999998,330.74006597053415,489.39008,580969.18528,580479.7951999999,0.0,1.261031258459109
