Electrode,Cluster,Spike_ms,IsBurst,BurstIndex
microGPi1_L_4_CommonFiltered,0,129790.3616,False,-1
microGPi1_L_4_CommonFiltered,0,131649.24928,False,-1
microGPi1_L_4_CommonFiltered,0,132332.1344,False,-1
microGPi1_L_4_CommonFiltered,0,132462.55104,False,-1
microGPi1_L_4_CommonFiltered,0,133300.55168,False,-1
microGPi1_L_4_CommonFiltered,0,134714.24512,False,-1
microGPi1_L_4_CommonFiltered,0,135639.73632,False,-1
microGPi1_L_4_CommonFiltered,0,135680.65536,False,-1
microGPi1_L_4_CommonFiltered,0,142713.36448,False,-1
microGPi1_L_4_CommonFiltered,0,143771.27936,False,-1
microGPi1_L_4_CommonFiltered,0,145782.12864,False,-1
microGPi1_L_4_CommonFiltered,0,147395.82976,False,-1
microGPi1_L_4_CommonFiltered,0,151071.21152,False,-1
microGPi1_L_4_CommonFiltered,0,154234.01984,False,-1
microGPi1_L_4_CommonFiltered,0,154480.06656,False,-1
microGPi1_L_4_CommonFiltered,0,154846.78144,False,-1
microGPi1_L_4_CommonFiltered,0,155844.608,False,-1
microGPi1_L_4_CommonFiltered,0,156829.32736,False,-1
microGPi1_L_4_CommonFiltered,0,157314.08896,False,-1
microGPi1_L_4_CommonFiltered,0,160524.00128,False,-1
microGPi1_L_4_CommonFiltered,0,161675.264,False,-1
microGPi1_L_4_CommonFiltered,0,162229.61664,False,-1
microGPi1_L_4_CommonFiltered,0,162339.30752,False,-1
microGPi1_L_4_CommonFiltered,0,163376.08704,False,-1
microGPi1_L_4_CommonFiltered,0,168225.54624,False,-1
microGPi1_L_4_CommonFiltered,0,168263.22944,False,-1
microGPi1_L_4_CommonFiltered,0,168388.4032,False,-1
microGPi1_L_4_CommonFiltered,0,169110.85568,False,-1
microGPi1_L_4_CommonFiltered,0,169190.31808,False,-1
microGPi1_L_4_CommonFiltered,0,169304.96512,False,-1
microGPi1_L_4_CommonFiltered,0,171343.09376,False,-1
microGPi1_L_4_CommonFiltered,0,172719.9232,False,-1
microGPi1_L_4_CommonFiltered,0,177710.77632,False,-1
microGPi1_L_4_CommonFiltered,0,180327.50592,False,-1
microGPi1_L_4_CommonFiltered,0,180400.57856,False,-1
microGPi1_L_4_CommonFiltered,0,182811.48416,False,-1
microGPi1_L_4_CommonFiltered,0,182945.75104,False,-1
microGPi1_L_4_CommonFiltered,0,182991.91296,False,-1
microGPi1_L_4_CommonFiltered,0,187246.71488,False,-1
microGPi1_L_4_CommonFiltered,0,187814.58432,False,-1
microGPi1_L_4_CommonFiltered,0,188803.97312,False,-1
microGPi1_L_4_CommonFiltered,0,189721.14944,False,-1
microGPi1_L_4_CommonFiltered,0,193318.7072,False,-1
microGPi1_L_4_CommonFiltered,0,193447.64928,False,-1
microGPi1_L_4_CommonFiltered,0,195553.97632,False,-1
microGPi1_L_4_CommonFiltered,0,196363.6736,False,-1
microGPi1_L_4_CommonFiltered,0,196376.73984,False,-1
microGPi1_L_4_CommonFiltered,0,196655.18592,False,-1
microGPi1_L_4_CommonFiltered,0,197213.83936,False,-1
microGPi1_L_4_CommonFiltered,0,197289.45152,False,-1
microGPi1_L_4_CommonFiltered,0,200894.91456,False,-1
microGPi1_L_4_CommonFiltered,0,201179.136,False,-1
microGPi1_L_4_CommonFiltered,0,202510.1312,False,-1
microGPi1_L_4_CommonFiltered,0,207576.14592,False,-1
microGPi1_L_4_CommonFiltered,0,209010.60608,False,-1
microGPi1_L_4_CommonFiltered,0,209027.97312,False,-1
microGPi1_L_4_CommonFiltered,0,209108.74624,False,-1
microGPi1_L_4_CommonFiltered,0,210509.16864,False,-1
microGPi1_L_4_CommonFiltered,0,214104.18688,False,-1
microGPi1_L_4_CommonFiltered,0,214410.07616,False,-1
microGPi1_L_4_CommonFiltered,0,214574.8992,False,-1
microGPi1_L_4_CommonFiltered,0,214718.6688,False,-1
microGPi1_L_4_CommonFiltered,0,217396.92032,False,-1
microGPi1_L_4_CommonFiltered,0,221611.45856,False,-1
microGPi1_L_4_CommonFiltered,0,221756.04736,False,-1
microGPi1_L_4_CommonFiltered,0,221763.7888,False,-1
microGPi1_L_4_CommonFiltered,0,222579.26144,False,-1
microGPi1_L_4_CommonFiltered,0,226002.57536,False,-1
microGPi1_L_4_CommonFiltered,0,230346.91584,False,-1
microGPi1_L_4_CommonFiltered,0,232271.21664,False,-1
microGPi1_L_4_CommonFiltered,0,233153.90464,False,-1
microGPi1_L_4_CommonFiltered,0,233515.37664,False,-1
microGPi1_L_4_CommonFiltered,0,234211.98336,False,-1
microGPi1_L_4_CommonFiltered,0,234937.22112,False,-1
microGPi1_L_4_CommonFiltered,0,235009.8432,False,-1
microGPi1_L_4_CommonFiltered,0,239932.57984,False,-1
microGPi1_L_4_CommonFiltered,0,241952.9728,False,-1
microGPi1_L_4_CommonFiltered,0,242447.27808,False,-1
microGPi1_L_4_CommonFiltered,0,243551.4368,False,-1
microGPi1_L_4_CommonFiltered,0,245219.65568,False,-1
microGPi1_L_4_CommonFiltered,0,247636.86912,False,-1
microGPi1_L_4_CommonFiltered,0,248131.09248,False,-1
microGPi1_L_4_CommonFiltered,0,250859.02848,False,-1
microGPi1_L_4_CommonFiltered,0,251433.5744,False,-1
microGPi1_L_4_CommonFiltered,0,251813.6832,False,-1
microGPi1_L_4_CommonFiltered,0,252651.02848,False,-1
microGPi1_L_4_CommonFiltered,0,253475.38944,False,-1
microGPi1_L_4_CommonFiltered,0,257999.4624,False,-1
microGPi1_L_4_CommonFiltered,0,258830.78656,False,-1
microGPi1_L_4_CommonFiltered,0,258859.74528,False,-1
microGPi1_L_4_CommonFiltered,0,261181.27616,False,-1
microGPi1_L_4_CommonFiltered,0,262129.90976,False,-1
microGPi1_L_4_CommonFiltered,0,263698.39104,False,-1
microGPi1_L_4_CommonFiltered,0,264491.17184,False,-1
microGPi1_L_4_CommonFiltered,0,264558.7968,False,-1
microGPi1_L_4_CommonFiltered,0,264916.3776,False,-1
microGPi1_L_4_CommonFiltered,0,265198.26432,False,-1
microGPi1_L_4_CommonFiltered,0,265604.95616,False,-1
microGPi1_L_4_CommonFiltered,0,266616.25856,False,-1
microGPi1_L_4_CommonFiltered,0,267332.85376,False,-1
microGPi1_L_4_CommonFiltered,0,269160.448,False,-1
microGPi1_L_4_CommonFiltered,0,269615.22688,False,-1
microGPi1_L_4_CommonFiltered,0,271050.91584,False,-1
microGPi1_L_4_CommonFiltered,0,271741.00992,False,-1
microGPi1_L_4_CommonFiltered,0,272793.8048,False,-1
microGPi1_L_4_CommonFiltered,0,273285.12,False,-1
microGPi1_L_4_CommonFiltered,0,275855.1552,False,-1
microGPi1_L_4_CommonFiltered,0,276055.28576,False,-1
microGPi1_L_4_CommonFiltered,0,276421.632,False,-1
microGPi1_L_4_CommonFiltered,0,277460.95104,False,-1
microGPi1_L_4_CommonFiltered,0,279040.0,False,-1
microGPi1_L_4_CommonFiltered,0,279915.27424,False,-1
microGPi1_L_4_CommonFiltered,0,280679.66976,False,-1
microGPi1_L_4_CommonFiltered,0,281876.11136,False,-1
microGPi1_L_4_CommonFiltered,0,282540.93312,False,-1
microGPi1_L_4_CommonFiltered,0,285961.70752,False,-1
microGPi1_L_4_CommonFiltered,0,287366.3488,False,-1
microGPi1_L_4_CommonFiltered,0,287703.2448,False,-1
microGPi1_L_4_CommonFiltered,0,288257.88416,False,-1
microGPi1_L_4_CommonFiltered,0,293856.50176,False,-1
microGPi1_L_4_CommonFiltered,0,294413.39392,False,-1
microGPi1_L_4_CommonFiltered,0,295194.4192,False,-1
microGPi1_L_4_CommonFiltered,0,299322.61376,False,-1
microGPi1_L_4_CommonFiltered,0,301072.30208,False,-1
microGPi1_L_4_CommonFiltered,0,301297.82784,False,-1
microGPi1_L_4_CommonFiltered,0,306334.88384,False,-1
microGPi1_L_4_CommonFiltered,0,307729.85856,False,-1
microGPi1_L_4_CommonFiltered,0,307811.69664,False,-1
microGPi1_L_4_CommonFiltered,0,310658.8672,False,-1
microGPi1_L_4_CommonFiltered,0,312445.3376,False,-1
microGPi1_L_4_CommonFiltered,0,315544.08448,False,-1
microGPi1_L_4_CommonFiltered,0,316030.85312,False,-1
microGPi1_L_4_CommonFiltered,0,318300.85632,False,-1
microGPi1_L_4_CommonFiltered,0,320080.03584,False,-1
microGPi1_L_4_CommonFiltered,0,324012.48256,False,-1
microGPi1_L_4_CommonFiltered,0,324162.3552,False,-1
microGPi1_L_4_CommonFiltered,0,325113.97888,False,-1
microGPi1_L_4_CommonFiltered,0,325341.71648,False,-1
microGPi1_L_4_CommonFiltered,0,325417.28768,False,-1
microGPi1_L_4_CommonFiltered,0,329363.94752,False,-1
microGPi1_L_4_CommonFiltered,0,329377.25952,False,-1
microGPi1_L_4_CommonFiltered,0,329604.01408,False,-1
microGPi1_L_4_CommonFiltered,0,331489.40288,False,-1
microGPi1_L_4_CommonFiltered,0,334249.86112,False,-1
microGPi1_L_4_CommonFiltered,0,334941.96224,False,-1
microGPi1_L_4_CommonFiltered,0,336280.86272,False,-1
microGPi1_L_4_CommonFiltered,0,336544.768,False,-1
microGPi1_L_4_CommonFiltered,0,337369.00608,False,-1
microGPi1_L_4_CommonFiltered,0,338049.80224,False,-1
microGPi1_L_4_CommonFiltered,0,338395.136,False,-1
microGPi1_L_4_CommonFiltered,0,340833.81248,False,-1
microGPi1_L_4_CommonFiltered,0,341167.06304,False,-1
microGPi1_L_4_CommonFiltered,0,345042.57536,False,-1
microGPi1_L_4_CommonFiltered,0,345462.62016,False,-1
microGPi1_L_4_CommonFiltered,0,345798.36928,False,-1
microGPi1_L_4_CommonFiltered,0,346066.28864,False,-1
microGPi1_L_4_CommonFiltered,0,346104.0128,False,-1
microGPi1_L_4_CommonFiltered,0,346511.48288,False,-1
microGPi1_L_4_CommonFiltered,0,346750.5664,False,-1
microGPi1_L_4_CommonFiltered,0,347857.92,False,-1
microGPi1_L_4_CommonFiltered,0,348205.50656,False,-1
microGPi1_L_4_CommonFiltered,0,348217.83552,False,-1
microGPi1_L_4_CommonFiltered,0,348752.52736,False,-1
microGPi1_L_4_CommonFiltered,0,348909.93664,False,-1
microGPi1_L_4_CommonFiltered,0,349178.75712,False,-1
microGPi1_L_4_CommonFiltered,0,349181.50144,False,-1
microGPi1_L_4_CommonFiltered,0,349516.1856,False,-1
microGPi1_L_4_CommonFiltered,0,349874.7904,False,-1
microGPi1_L_4_CommonFiltered,0,350172.16,False,-1
microGPi1_L_4_CommonFiltered,0,350172.9792,False,-1
microGPi1_L_4_CommonFiltered,0,351930.81856,False,-1
microGPi1_L_4_CommonFiltered,0,352027.56608,False,-1
microGPi1_L_4_CommonFiltered,0,352116.77696,False,-1
microGPi1_L_4_CommonFiltered,0,352346.35776,False,-1
microGPi1_L_4_CommonFiltered,0,354295.02976,False,-1
microGPi1_L_4_CommonFiltered,0,357111.84896,False,-1
microGPi1_L_4_CommonFiltered,0,357136.95744,False,-1
microGPi1_L_4_CommonFiltered,0,357444.4032,False,-1
microGPi1_L_4_CommonFiltered,0,360027.09504,False,-1
microGPi1_L_4_CommonFiltered,0,360225.05472,False,-1
microGPi1_L_4_CommonFiltered,0,360228.0448,False,-1
microGPi1_L_4_CommonFiltered,0,360249.1392,False,-1
microGPi1_L_4_CommonFiltered,0,360534.6304,False,-1
microGPi1_L_4_CommonFiltered,0,360945.99168,False,-1
microGPi1_L_4_CommonFiltered,0,360969.66656,False,-1
microGPi1_L_4_CommonFiltered,0,360974.00832,False,-1
microGPi1_L_4_CommonFiltered,0,360993.83296,False,-1
microGPi1_L_4_CommonFiltered,0,361071.2064,False,-1
microGPi1_L_4_CommonFiltered,0,361100.53376,False,-1
microGPi1_L_4_CommonFiltered,0,361129.04192,False,-1
microGPi1_L_4_CommonFiltered,0,361688.55552,False,-1
microGPi1_L_4_CommonFiltered,0,361984.77824,False,-1
microGPi1_L_4_CommonFiltered,0,362139.56608,False,-1
microGPi1_L_4_CommonFiltered,0,362159.3088,False,-1
microGPi1_L_4_CommonFiltered,0,362185.44128,False,-1
microGPi1_L_4_CommonFiltered,0,363067.92448,False,-1
microGPi1_L_4_CommonFiltered,0,364485.95968,False,-1
microGPi1_L_4_CommonFiltered,0,365576.31488,False,-1
microGPi1_L_4_CommonFiltered,0,367220.44928,False,-1
microGPi1_L_4_CommonFiltered,0,367227.98592,False,-1
microGPi1_L_4_CommonFiltered,0,371805.96224,False,-1
microGPi1_L_4_CommonFiltered,0,372883.82464,False,-1
microGPi1_L_4_CommonFiltered,0,373040.78336,False,-1
microGPi1_L_4_CommonFiltered,0,373201.05984,False,-1
microGPi1_L_4_CommonFiltered,0,373598.28992,False,-1
microGPi1_L_4_CommonFiltered,0,373606.48192,False,-1
microGPi1_L_4_CommonFiltered,0,374588.6208,False,-1
microGPi1_L_4_CommonFiltered,0,374596.97664,False,-1
microGPi1_L_4_CommonFiltered,0,374610.16576,False,-1
microGPi1_L_4_CommonFiltered,0,375148.58496,False,-1
microGPi1_L_4_CommonFiltered,0,375536.2304,False,-1
microGPi1_L_4_CommonFiltered,0,375549.58336,False,-1
microGPi1_L_4_CommonFiltered,0,376484.2496,False,-1
microGPi1_L_4_CommonFiltered,0,376599.22432,False,-1
microGPi1_L_4_CommonFiltered,0,377004.52352,False,-1
microGPi1_L_4_CommonFiltered,0,378385.85856,False,-1
microGPi1_L_4_CommonFiltered,0,378409.3696,False,-1
microGPi1_L_4_CommonFiltered,0,379302.78912,False,-1
microGPi1_L_4_CommonFiltered,0,379390.89408,False,-1
microGPi1_L_4_CommonFiltered,0,379493.49888,False,-1
microGPi1_L_4_CommonFiltered,0,379593.19552,False,-1
microGPi1_L_4_CommonFiltered,0,379690.63936,False,-1
microGPi1_L_4_CommonFiltered,0,379731.18976,False,-1
microGPi1_L_4_CommonFiltered,0,380476.0064,False,-1
microGPi1_L_4_CommonFiltered,0,382687.6416,False,-1
microGPi1_L_4_CommonFiltered,0,383404.68736,False,-1
microGPi1_L_4_CommonFiltered,0,385408.65536,False,-1
microGPi1_L_4_CommonFiltered,0,387433.02144,False,-1
microGPi1_L_4_CommonFiltered,0,387503.59552,False,-1
microGPi1_L_4_CommonFiltered,0,387627.13088,False,-1
microGPi1_L_4_CommonFiltered,0,387706.63424,False,-1
microGPi1_L_4_CommonFiltered,0,387742.43328,False,-1
microGPi1_L_4_CommonFiltered,0,387933.42976,False,-1
microGPi1_L_4_CommonFiltered,0,388050.00192,False,-1
microGPi1_L_4_CommonFiltered,0,388157.07136,False,-1
microGPi1_L_4_CommonFiltered,0,388166.2464,False,-1
microGPi1_L_4_CommonFiltered,0,388368.42496,False,-1
microGPi1_L_4_CommonFiltered,0,388397.75232,False,-1
microGPi1_L_4_CommonFiltered,0,389920.31744,False,-1
microGPi1_L_4_CommonFiltered,0,389979.87328,False,-1
microGPi1_L_4_CommonFiltered,0,389993.472,False,-1
microGPi1_L_4_CommonFiltered,0,390041.43616,False,-1
microGPi1_L_4_CommonFiltered,0,390106.112,False,-1
microGPi1_L_4_CommonFiltered,0,390176.3584,False,-1
microGPi1_L_4_CommonFiltered,0,390262.45632,False,-1
microGPi1_L_4_CommonFiltered,0,390403.80928,False,-1
microGPi1_L_4_CommonFiltered,0,390743.04,False,-1
microGPi1_L_4_CommonFiltered,0,390832.128,False,-1
microGPi1_L_4_CommonFiltered,0,390917.57056,False,-1
microGPi1_L_4_CommonFiltered,0,390920.97024,False,-1
microGPi1_L_4_CommonFiltered,0,391194.50112,False,-1
microGPi1_L_4_CommonFiltered,0,391236.64896,False,-1
microGPi1_L_4_CommonFiltered,0,393012.18304,False,-1
microGPi1_L_4_CommonFiltered,0,393245.36832,False,-1
microGPi1_L_4_CommonFiltered,0,393507.38944,False,-1
microGPi1_L_4_CommonFiltered,0,393544.21248,False,-1
microGPi1_L_4_CommonFiltered,0,394494.60736,False,-1
microGPi1_L_4_CommonFiltered,0,394509.43488,False,-1
microGPi1_L_4_CommonFiltered,0,394521.1904,False,-1
microGPi1_L_4_CommonFiltered,0,394553.42592,False,-1
microGPi1_L_4_CommonFiltered,0,394622.93504,False,-1
microGPi1_L_4_CommonFiltered,0,394689.57696,False,-1
microGPi1_L_4_CommonFiltered,0,394926.08,False,-1
microGPi1_L_4_CommonFiltered,0,395693.4656,False,-1
microGPi1_L_4_CommonFiltered,0,395714.02752,False,-1
microGPi1_L_4_CommonFiltered,0,395810.85696,False,-1
microGPi1_L_4_CommonFiltered,0,395816.50944,False,-1
microGPi1_L_4_CommonFiltered,0,395847.80288,False,-1
microGPi1_L_4_CommonFiltered,0,395891.34336,False,-1
microGPi1_L_4_CommonFiltered,0,395896.29952,False,-1
microGPi1_L_4_CommonFiltered,0,395915.4688,False,-1
microGPi1_L_4_CommonFiltered,0,395917.9264,False,-1
microGPi1_L_4_CommonFiltered,0,395924.23424,False,-1
microGPi1_L_4_CommonFiltered,0,395942.2976,False,-1
microGPi1_L_4_CommonFiltered,0,395965.68576,False,-1
microGPi1_L_4_CommonFiltered,0,396009.63584,False,-1
microGPi1_L_4_CommonFiltered,0,396022.21056,False,-1
microGPi1_L_4_CommonFiltered,0,396033.18784,False,-1
microGPi1_L_4_CommonFiltered,0,396045.59872,False,-1
microGPi1_L_4_CommonFiltered,0,396059.56608,False,-1
microGPi1_L_4_CommonFiltered,0,396061.81888,False,-1
microGPi1_L_4_CommonFiltered,0,396136.6528,False,-1
microGPi1_L_4_CommonFiltered,0,396162.82624,False,-1
microGPi1_L_4_CommonFiltered,0,396551.70048,False,-1
microGPi1_L_4_CommonFiltered,0,396554.32192,False,-1
microGPi1_L_4_CommonFiltered,0,396632.8832,False,-1
microGPi1_L_4_CommonFiltered,0,396882.00192,False,-1
microGPi1_L_4_CommonFiltered,0,397483.70432,False,-1
microGPi1_L_4_CommonFiltered,0,397798.15424,False,-1
microGPi1_L_4_CommonFiltered,0,398185.51296,False,-1
microGPi1_L_4_CommonFiltered,0,398274.06848,False,-1
microGPi1_L_4_CommonFiltered,0,398570.78272,False,-1
microGPi1_L_4_CommonFiltered,0,398573.03552,False,-1
microGPi1_L_4_CommonFiltered,0,398886.87104,False,-1
microGPi1_L_4_CommonFiltered,0,399056.4864,False,-1
microGPi1_L_4_CommonFiltered,0,399104.98304,False,-1
microGPi1_L_4_CommonFiltered,0,399470.10048,False,-1
microGPi1_L_4_CommonFiltered,0,401049.64096,False,-1
microGPi1_L_4_CommonFiltered,0,402906.7264,False,-1
microGPi1_L_4_CommonFiltered,0,403579.4944,False,-1
microGPi1_L_4_CommonFiltered,0,403640.03328,False,-1
microGPi1_L_4_CommonFiltered,0,403672.2688,False,-1
microGPi1_L_4_CommonFiltered,0,403721.33888,False,-1
microGPi1_L_4_CommonFiltered,0,403749.80608,False,-1
microGPi1_L_4_CommonFiltered,0,403752.42752,False,-1
microGPi1_L_4_CommonFiltered,0,403793.87904,False,-1
microGPi1_L_4_CommonFiltered,0,403929.98912,False,-1
microGPi1_L_4_CommonFiltered,0,403936.21504,False,-1
microGPi1_L_4_CommonFiltered,0,404185.2928,False,-1
microGPi1_L_4_CommonFiltered,0,404240.384,False,-1
microGPi1_L_4_CommonFiltered,0,405385.8304,False,-1
microGPi1_L_4_CommonFiltered,0,405471.92832,False,-1
microGPi1_L_4_CommonFiltered,0,405490.23744,False,-1
microGPi1_L_4_CommonFiltered,0,405519.72864,False,-1
microGPi1_L_4_CommonFiltered,0,405524.35712,False,-1
microGPi1_L_4_CommonFiltered,0,405603.45088,False,-1
microGPi1_L_4_CommonFiltered,0,405689.99936,False,-1
microGPi1_L_4_CommonFiltered,0,406288.67072,False,-1
microGPi1_L_4_CommonFiltered,0,406293.46304,False,-1
microGPi1_L_4_CommonFiltered,0,406296.7808,False,-1
microGPi1_L_4_CommonFiltered,0,406325.37088,False,-1
microGPi1_L_4_CommonFiltered,0,406921.6256,False,-1
microGPi1_L_4_CommonFiltered,0,408702.23872,False,-1
microGPi1_L_4_CommonFiltered,0,408706.99008,False,-1
microGPi1_L_4_CommonFiltered,0,408996.33152,False,-1
microGPi1_L_4_CommonFiltered,0,409003.37664,False,-1
microGPi1_L_4_CommonFiltered,0,409048.8832,False,-1
microGPi1_L_4_CommonFiltered,0,409062.64576,False,-1
microGPi1_L_4_CommonFiltered,0,409097.74848,False,-1
microGPi1_L_4_CommonFiltered,0,409404.49792,False,-1
microGPi1_L_4_CommonFiltered,0,409781.12512,False,-1
microGPi1_L_4_CommonFiltered,0,410429.0304,False,-1
microGPi1_L_4_CommonFiltered,0,410672.70144,False,-1
microGPi1_L_4_CommonFiltered,0,410856.69376,False,-1
microGPi1_L_4_CommonFiltered,0,411307.04896,False,-1
microGPi1_L_4_CommonFiltered,0,411380.65408,False,-1
microGPi1_L_4_CommonFiltered,0,411398.144,False,-1
microGPi1_L_4_CommonFiltered,0,411496.28416,False,-1
microGPi1_L_4_CommonFiltered,0,411690.31168,False,-1
microGPi1_L_4_CommonFiltered,0,412348.53888,False,-1
microGPi1_L_4_CommonFiltered,0,413687.1936,False,-1
microGPi1_L_4_CommonFiltered,0,413735.40352,False,-1
microGPi1_L_4_CommonFiltered,0,413744.70144,False,-1
microGPi1_L_4_CommonFiltered,0,413762.9696,False,-1
microGPi1_L_4_CommonFiltered,0,413849.51808,False,-1
microGPi1_L_4_CommonFiltered,0,413968.46592,False,-1
microGPi1_L_4_CommonFiltered,0,414221.55776,False,-1
microGPi1_L_4_CommonFiltered,0,414338.41664,False,-1
microGPi1_L_4_CommonFiltered,0,414360.65792,False,-1
microGPi1_L_4_CommonFiltered,0,414431.60064,False,-1
microGPi1_L_4_CommonFiltered,0,414458.30656,False,-1
microGPi1_L_4_CommonFiltered,0,414796.67712,False,-1
microGPi1_L_4_CommonFiltered,0,414912.67584,False,-1
microGPi1_L_4_CommonFiltered,0,416568.60672,False,-1
microGPi1_L_4_CommonFiltered,0,416633.15968,False,-1
microGPi1_L_4_CommonFiltered,0,418016.70656,False,-1
microGPi1_L_4_CommonFiltered,0,418230.10816,False,-1
microGPi1_L_4_CommonFiltered,0,419050.82368,False,-1
microGPi1_L_4_CommonFiltered,0,419104.64512,False,-1
