onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
82079.82592,82086.42048,6.594559999997728,82083.47136,82131.92704,48.45567999999912,3,5.433740907324598
262445.13792,262452.59264,7.454719999979716,262448.45568,262645.10464,196.64895999996224,3,5.17237614319019
