onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
2286.7968,2287.69792,0.9011199999999917,2287.08352,2620.04736,332.9638399999999,3,6.34414373198355
17418.89536,17430.85568,11.960320000001957,17423.44192,18320.71168,897.2697599999992,5,5.44740323435521
156687.72864,157194.28096,506.55232000001706,156993.45408,157801.32864,807.8745599999966,60,23.232592726227136
157595.27936,157662.74048,67.46112000002177,157625.13919999998,157857.13663999998,231.99744000000646,10,5.4842689228771295
178864.78336,178963.29216,98.50880000001052,178894.6432,179134.58688,239.94367999999668,13,6.017294355760288
179033.088,179095.92064,62.832640000007814,179062.66112,179653.4272,590.7660800000012,13,8.663465504360023
241707.008,241707.58144,0.5734400000073947,241707.4176,241877.56544,170.14784000001964,3,6.927978665350398
261835.28448,261836.47232,1.1878399999986868,261835.48928,262264.34048,428.8512000000046,3,5.866036718649566
269621.61664,269626.7776,5.160959999950137,269623.78752,269848.7808,224.99327999999514,4,5.696122111276132
274823.49568,275141.09952,317.6038399999961,274980.90496,275510.31296,529.4079999999958,39,13.97024726883341
278754.05824,278758.85056,4.792320000007749,278756.22912000003,278866.00191999995,109.77279999991879,4,5.883861531767671
300278.784,300509.184,230.40000000002328,300390.35904,301005.94688,615.5878399999929,23,6.444463355663231
300556.16512,301005.66016,449.4950400000089,300794.18368,301511.43424,717.2505599999567,55,19.077330068016646
302298.7264,302535.43424,236.7078399999882,302424.18688,302921.0112,496.82432000001427,24,6.712105684113205
307249.07008,307487.82592,238.755839999998,307375.88224,307589.69344,213.81119999999646,51,32.385156052858385
336219.01312,336220.52864,1.5155199999571778,336219.21792,336977.05984,757.8419199999771,3,5.502497967404709
349448.97024,349594.624,145.6537600000156,349531.52512,349680.47615999996,148.95103999995627,28,18.68234943111615
353144.58624,353145.11872,0.5324800000526011,353144.91392,353246.90432,101.99039999995148,3,6.861303765994855
359500.92288,359598.6944,97.77151999995112,359555.4816,359753.80992,198.32832000002963,13,5.800888998522533
361155.21536,361163.69408,8.478720000013709,361160.13056,361388.68736,228.5567999999621,5,6.610503291988014
372805.91872,372928.3072,122.38847999996506,372864.98304,372983.3984,118.4153599999845,16,7.233438066878035
377048.02304,377181.34784,133.32480000000214,377123.79904,377399.00928,275.2102399999858,17,6.35798252182333
399622.59456,400116.98176,494.3871999999974,399862.33344,400304.61952,442.28607999999076,74,32.168751116985206
409045.93408,409046.13888,0.20480000000679865,409046.13888,409079.43936,33.30048000003444,3,8.25864796330133
