Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi1_R_4-5+,0,277.62688,470.13888,192.51199999999994,277.62688,470.13888,192.51199999999994,4,3.607754568296958,RankSurprise
microGPi1_R_4-5+,0,1341.39904,1422.04928,80.65023999999994,1341.39904,1422.04928,80.65023999999994,3,3.6976853336423066,RankSurprise
microGPi1_R_4-5+,0,25000.22272,25021.19424,20.971519999999146,25000.22272,25021.19424,20.971519999999146,3,6.459501958900175,RankSurprise
microGPi1_R_4-5+,0,40010.21952,40041.18528,30.965759999999136,40010.21952,40041.18528,30.965759999999136,3,5.741813669424113,RankSurprise
microGPi1_R_4-5+,0,68190.45376,68350.07488,159.62111999999615,68190.45376,68350.07488,159.62111999999615,4,4.10730910287667,RankSurprise
microGPi1_R_4-5+,0,73814.016,74955.93984,1141.923840000003,73814.016,74955.93984,1141.923840000003,10,3.6478274744061028,RankSurprise
microGPi1_R_4-5+,0,99470.86848,99780.89472,310.02623999999196,99470.86848,99780.89472,310.02623999999196,7,7.420608795923272,RankSurprise
microGPi1_R_4-5+,0,105222.9632,105300.54144,77.57824000000255,105222.9632,105300.54144,77.57824000000255,3,3.756405345434098,RankSurprise
microGPi1_R_4-5+,0,108599.99232,111190.4256,2590.4332799999975,108599.99232,111190.4256,2590.4332799999975,18,3.7327295792361057,RankSurprise
microGPi1_R_4-5+,0,119214.57152,119324.34432,109.7728000000061,119214.57152,119324.34432,109.7728000000061,5,7.826810764926446,RankSurprise
microGPi1_R_4-5+,0,131068.3136,131122.09408,53.780480000015814,131068.3136,131122.09408,53.780480000015814,3,4.474553125862258,RankSurprise
microGPi1_R_4-5+,0,162901.44256,162985.28768,83.84512000001268,162901.44256,162985.28768,83.84512000001268,3,3.626629678967321,RankSurprise
microGPi1_R_4-5+,0,173100.97408,174095.81056,994.8364799999981,173100.97408,174095.81056,994.8364799999981,12,6.610399186484585,RankSurprise
microGPi1_R_4-5+,0,180052.74624,180712.20224,659.4560000000056,180052.74624,180712.20224,659.4560000000056,7,3.608026917508597,RankSurprise
microGPi1_R_4-5+,0,186395.19744,186578.1248,182.9273600000015,186395.19744,186578.1248,182.9273600000015,5,5.820736219119677,RankSurprise
microGPi1_R_4-5+,0,189230.77632,189956.7104,725.9340800000064,189230.77632,189956.7104,725.9340800000064,8,4.76159843637076,RankSurprise
microGPi1_R_4-5+,0,190531.66592,190729.17504,197.50912000000244,190531.66592,190729.17504,197.50912000000244,5,5.55537820448863,RankSurprise
microGPi1_R_4-5+,0,191231.71328,191430.28736,198.57407999999123,191231.71328,191430.28736,198.57407999999123,4,3.550776879731682,RankSurprise
microGPi1_R_4-5+,0,193314.89792,193566.84288,251.94496000002255,193314.89792,193566.84288,251.94496000002255,5,4.576789534999918,RankSurprise
microGPi1_R_4-5+,0,201782.72256,202762.07616,979.3536000000022,201782.72256,202762.07616,979.3536000000022,11,5.547816365542671,RankSurprise
microGPi1_R_4-5+,0,210341.02784,210643.84512,302.8172800000175,210341.02784,210643.84512,302.8172800000175,5,3.840274874911753,RankSurprise
microGPi1_R_4-5+,0,212650.06592,212825.74336,175.67743999999948,212650.06592,212825.74336,175.67743999999948,4,3.949511614673355,RankSurprise
microGPi1_R_4-5+,0,229310.0544,229319.59808,9.543680000002496,229310.0544,229319.59808,9.543680000002496,3,8.042380598261921,RankSurprise
microGPi1_R_4-5+,0,232960.6144,233001.12384,40.509439999994356,232960.6144,233001.12384,40.509439999994356,3,4.99555666355022,RankSurprise
microGPi1_R_4-5+,0,250681.5488,250796.31872,114.76992000002065,250681.5488,250796.31872,114.76992000002065,6,10.502843883824003,RankSurprise
microGPi1_R_4-5+,0,256514.70336,256815.80032,301.0969599999953,256514.70336,256815.80032,301.0969599999953,5,3.94812939146734,RankSurprise
microGPi1_R_4-5+,0,258803.22048,258881.00352,77.78304000000935,258803.22048,258881.00352,77.78304000000935,3,3.771358738364844,RankSurprise
microGPi1_R_4-5+,0,265304.14592,265893.96992,589.8240000000224,265304.14592,265893.96992,589.8240000000224,8,5.211922781586301,RankSurprise
