onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
43473.75616,43777.2288,303.47263999999996,43643.16672,43894.00576,250.83903999999893,27,16.746503125542937
45305.81504,45599.25248,293.4374400000015,45422.592,45675.3152,252.72320000000036,17,5.756653910154671
61672.6528,61713.57184,40.9190399999934,61700.38272,61764.56704,64.1843200000003,7,7.489714014492314
62111.45728,62263.41888,151.9615999999951,62190.960640000005,62497.525760000004,306.5651199999993,10,5.015727021194734
74873.40544,74977.28,103.87455999999656,74918.95296,75131.65824,212.70528000000922,9,4.938770757424621
78733.63968,78814.4128,80.77312000001257,78751.33439999999,78905.93792,154.6035200000042,8,6.535588035154397
79759.7696,79789.95712,30.18752000000677,79778.07872,79823.95392,45.87519999999495,5,4.987852196590747
81995.28448,82203.4432,208.15871999999217,82089.41056,82307.97312,218.5625599999912,12,4.99657207158424
115818.2912,115859.82464,41.533439999999246,115842.94912,115959.56224,116.61311999999452,7,7.27113980849866
115937.8944,115938.05824,0.1638399999937974,115937.8944,116067.328,129.43359999998938,3,10.680041008397573
145991.10656,145994.05568,2.9491200000047684,145993.3184,146014.78144,21.463040000002366,3,6.099256663877107
155868.3648,156003.98336,135.61856000000262,155945.24672,156320.3584,375.1116800000018,10,5.066330983879049
156429.27104,156471.05024,41.779200000019046,156452.82304,156655.90272,203.07968000002438,6,5.5582475134947416
156894.45376,156908.05248,13.598720000009052,156899.08224000002,157606.99391999998,707.911679999961,4,5.452482799605477
162377.728,162395.58656,17.858559999993304,162387.94752,162605.73184000002,217.78432000003522,4,4.660776527839147
305768.20224,306231.05024,462.84799999999814,305985.82272,306383.2576,397.43488000001526,39,20.27383173133805
320025.88672,320042.22976,16.343040000007022,320031.47776000004,320471.30624,439.8284799999674,4,4.9712315375603175
320677.35552,320689.7664,12.41088000003947,320680.87808000005,320784.52736,103.64927999995416,4,5.606363114902912
332632.84224,333008.93696,376.0947199999937,332866.39616,333193.25696,326.860800000024,25,9.624120939134796
333235.97824,333410.01728,174.0390399999451,333337.88672,333651.64032,313.75359999999637,13,6.199906655164056
333913.16992,334484.84864,571.6787199999671,334202.38848,334490.78784,288.39935999998124,31,9.588186148038266
337282.17088,337284.62848,2.457600000023376,337282.33472,338148.22912,865.8943999999901,3,6.552173754136829
349589.05344,349829.65248,240.59904000000097,349693.2352,349874.01216000004,180.77696000004653,18,8.419598018638373
417144.2176,417162.52672,18.309120000049006,417152.61439999996,417713.9712,561.3568000000669,4,4.792666114967989
