Electrode,Cluster,Spike_ms,IsBurst,BurstIndex
microGPi1_L_1_CommonFiltered,3,25108.35712,False,-1
microGPi1_L_1_CommonFiltered,3,25741.14816,False,-1
microGPi1_L_1_CommonFiltered,3,25857.18784,False,-1
microGPi1_L_1_CommonFiltered,3,25945.04704,False,-1
microGPi1_L_1_CommonFiltered,3,26110.81216,False,-1
microGPi1_L_1_CommonFiltered,3,26488.29952,False,-1
microGPi1_L_1_CommonFiltered,3,26642.39104,False,-1
microGPi1_L_1_CommonFiltered,3,26933.08416,False,-1
microGPi1_L_1_CommonFiltered,3,27270.47168,False,-1
microGPi1_L_1_CommonFiltered,3,28411.82208,False,-1
microGPi1_L_1_CommonFiltered,3,28431.64672,False,-1
microGPi1_L_1_CommonFiltered,3,28520.07936,False,-1
microGPi1_L_1_CommonFiltered,3,29679.0016,False,-1
microGPi1_L_1_CommonFiltered,3,29690.79808,False,-1
microGPi1_L_1_CommonFiltered,3,30253.4656,False,-1
microGPi1_L_1_CommonFiltered,3,30260.71552,False,-1
microGPi1_L_1_CommonFiltered,3,30625.9968,False,-1
microGPi1_L_1_CommonFiltered,3,30652.49792,False,-1
microGPi1_L_1_CommonFiltered,3,30819.28704,False,-1
microGPi1_L_1_CommonFiltered,3,30844.47744,False,-1
microGPi1_L_1_CommonFiltered,3,30850.82624,False,-1
microGPi1_L_1_CommonFiltered,3,30896.128,False,-1
microGPi1_L_1_CommonFiltered,3,30955.84768,False,-1
microGPi1_L_1_CommonFiltered,3,31614.1568,False,-1
microGPi1_L_1_CommonFiltered,3,31680.83968,False,-1
microGPi1_L_1_CommonFiltered,3,31801.09824,False,-1
microGPi1_L_1_CommonFiltered,3,32005.28384,False,-1
microGPi1_L_1_CommonFiltered,3,32669.36832,False,-1
microGPi1_L_1_CommonFiltered,3,33030.02112,False,-1
microGPi1_L_1_CommonFiltered,3,33102.60224,False,-1
microGPi1_L_1_CommonFiltered,3,33125.29408,False,-1
microGPi1_L_1_CommonFiltered,3,33214.464,False,-1
microGPi1_L_1_CommonFiltered,3,33370.89024,False,-1
microGPi1_L_1_CommonFiltered,3,33628.73344,False,-1
microGPi1_L_1_CommonFiltered,3,33989.0176,False,-1
microGPi1_L_1_CommonFiltered,3,34133.77024,False,-1
microGPi1_L_1_CommonFiltered,3,34164.24448,False,-1
microGPi1_L_1_CommonFiltered,3,34340.70016,False,-1
microGPi1_L_1_CommonFiltered,3,34417.58208,False,-1
microGPi1_L_1_CommonFiltered,3,34424.25856,False,-1
microGPi1_L_1_CommonFiltered,3,34502.73792,False,-1
microGPi1_L_1_CommonFiltered,3,34676.57216,False,-1
microGPi1_L_1_CommonFiltered,3,34885.87776,False,-1
microGPi1_L_1_CommonFiltered,3,35036.28288,False,-1
microGPi1_L_1_CommonFiltered,3,35547.05408,False,-1
microGPi1_L_1_CommonFiltered,3,35764.8384,False,-1
microGPi1_L_1_CommonFiltered,3,35880.1408,False,-1
microGPi1_L_1_CommonFiltered,3,35897.58976,False,-1
microGPi1_L_1_CommonFiltered,3,36520.1408,False,-1
microGPi1_L_1_CommonFiltered,3,36956.44672,False,-1
microGPi1_L_1_CommonFiltered,3,37063.0656,False,-1
microGPi1_L_1_CommonFiltered,3,37256.35584,False,-1
microGPi1_L_1_CommonFiltered,3,37782.9376,False,-1
microGPi1_L_1_CommonFiltered,3,38011.53536,False,-1
microGPi1_L_1_CommonFiltered,3,38028.6976,False,-1
microGPi1_L_1_CommonFiltered,3,38249.96352,False,-1
microGPi1_L_1_CommonFiltered,3,38435.51232,False,-1
microGPi1_L_1_CommonFiltered,3,38474.46528,False,-1
microGPi1_L_1_CommonFiltered,3,38831.75936,False,-1
microGPi1_L_1_CommonFiltered,3,39096.89344,False,-1
microGPi1_L_1_CommonFiltered,3,39166.60736,False,-1
microGPi1_L_1_CommonFiltered,3,39168.32768,False,-1
microGPi1_L_1_CommonFiltered,3,39239.4752,False,-1
microGPi1_L_1_CommonFiltered,3,39311.52384,False,-1
microGPi1_L_1_CommonFiltered,3,39392.70656,False,-1
microGPi1_L_1_CommonFiltered,3,39908.63872,False,-1
microGPi1_L_1_CommonFiltered,3,40189.29664,False,-1
microGPi1_L_1_CommonFiltered,3,40277.89312,False,-1
microGPi1_L_1_CommonFiltered,3,40419.90144,False,-1
microGPi1_L_1_CommonFiltered,3,40640.75776,False,-1
microGPi1_L_1_CommonFiltered,3,40975.11424,False,-1
microGPi1_L_1_CommonFiltered,3,41300.13184,False,-1
microGPi1_L_1_CommonFiltered,3,41465.48736,False,-1
microGPi1_L_1_CommonFiltered,3,41503.49824,False,-1
microGPi1_L_1_CommonFiltered,3,42006.1184,False,-1
microGPi1_L_1_CommonFiltered,3,42083.20512,False,-1
microGPi1_L_1_CommonFiltered,3,42693.34528,False,-1
microGPi1_L_1_CommonFiltered,3,43787.63264,False,-1
microGPi1_L_1_CommonFiltered,3,44011.15136,False,-1
microGPi1_L_1_CommonFiltered,3,44210.7904,False,-1
microGPi1_L_1_CommonFiltered,3,44218.368,False,-1
microGPi1_L_1_CommonFiltered,3,44334.4896,False,-1
microGPi1_L_1_CommonFiltered,3,44530.64704,False,-1
microGPi1_L_1_CommonFiltered,3,44762.48064,False,-1
microGPi1_L_1_CommonFiltered,3,45086.59712,False,-1
microGPi1_L_1_CommonFiltered,3,45226.35264,False,-1
microGPi1_L_1_CommonFiltered,3,45350.83008,False,-1
microGPi1_L_1_CommonFiltered,3,45443.56352,False,-1
microGPi1_L_1_CommonFiltered,3,45540.72064,False,-1
microGPi1_L_1_CommonFiltered,3,45549.3632,False,-1
microGPi1_L_1_CommonFiltered,3,45772.92288,False,-1
microGPi1_L_1_CommonFiltered,3,45912.30976,False,-1
microGPi1_L_1_CommonFiltered,3,46094.41792,False,-1
microGPi1_L_1_CommonFiltered,3,46375.56736,False,-1
microGPi1_L_1_CommonFiltered,3,46517.69856,False,-1
microGPi1_L_1_CommonFiltered,3,46542.52032,False,-1
microGPi1_L_1_CommonFiltered,3,46573.40416,False,-1
microGPi1_L_1_CommonFiltered,3,46661.75488,False,-1
microGPi1_L_1_CommonFiltered,3,46724.5056,False,-1
microGPi1_L_1_CommonFiltered,3,46913.9456,False,-1
microGPi1_L_1_CommonFiltered,3,47060.00896,False,-1
microGPi1_L_1_CommonFiltered,3,47146.84416,False,-1
microGPi1_L_1_CommonFiltered,3,47233.67936,False,-1
microGPi1_L_1_CommonFiltered,3,47371.50976,False,-1
microGPi1_L_1_CommonFiltered,3,47476.1216,False,-1
microGPi1_L_1_CommonFiltered,3,47776.19456,False,-1
microGPi1_L_1_CommonFiltered,3,47823.42144,False,-1
microGPi1_L_1_CommonFiltered,3,47840.41984,False,-1
microGPi1_L_1_CommonFiltered,3,47928.97536,False,-1
microGPi1_L_1_CommonFiltered,3,48141.35296,False,-1
microGPi1_L_1_CommonFiltered,3,48174.12096,False,-1
microGPi1_L_1_CommonFiltered,3,48248.09472,False,-1
microGPi1_L_1_CommonFiltered,3,48270.00832,False,-1
microGPi1_L_1_CommonFiltered,3,48837.46816,False,-1
microGPi1_L_1_CommonFiltered,3,49109.56544,False,-1
microGPi1_L_1_CommonFiltered,3,49870.15168,False,-1
microGPi1_L_1_CommonFiltered,3,50162.52416,False,-1
microGPi1_L_1_CommonFiltered,3,50178.2528,False,-1
microGPi1_L_1_CommonFiltered,3,50357.57568,False,-1
microGPi1_L_1_CommonFiltered,3,50454.40512,False,-1
microGPi1_L_1_CommonFiltered,3,50483.52768,False,-1
microGPi1_L_1_CommonFiltered,3,50564.17792,False,-1
microGPi1_L_1_CommonFiltered,3,50616.03328,False,-1
microGPi1_L_1_CommonFiltered,3,50617.9584,False,-1
microGPi1_L_1_CommonFiltered,3,50629.632,False,-1
microGPi1_L_1_CommonFiltered,3,50634.09664,False,-1
microGPi1_L_1_CommonFiltered,3,50669.60896,False,-1
microGPi1_L_1_CommonFiltered,3,50928.80384,False,-1
microGPi1_L_1_CommonFiltered,3,50956.45184,False,-1
microGPi1_L_1_CommonFiltered,3,51419.29984,False,-1
microGPi1_L_1_CommonFiltered,3,51474.6368,False,-1
microGPi1_L_1_CommonFiltered,3,51660.26752,False,-1
microGPi1_L_1_CommonFiltered,3,52069.376,False,-1
microGPi1_L_1_CommonFiltered,3,52235.38688,False,-1
microGPi1_L_1_CommonFiltered,3,52290.27328,False,-1
microGPi1_L_1_CommonFiltered,3,52577.40288,False,-1
microGPi1_L_1_CommonFiltered,3,52607.42656,False,-1
microGPi1_L_1_CommonFiltered,3,52687.33952,False,-1
microGPi1_L_1_CommonFiltered,3,52834.304,False,-1
microGPi1_L_1_CommonFiltered,3,53172.06016,False,-1
microGPi1_L_1_CommonFiltered,3,53224.6528,False,-1
microGPi1_L_1_CommonFiltered,3,53246.81216,False,-1
microGPi1_L_1_CommonFiltered,3,53268.19328,False,-1
microGPi1_L_1_CommonFiltered,3,53329.14176,False,-1
microGPi1_L_1_CommonFiltered,3,53347.98336,False,-1
microGPi1_L_1_CommonFiltered,3,53408.11264,False,-1
microGPi1_L_1_CommonFiltered,3,53452.92288,False,-1
microGPi1_L_1_CommonFiltered,3,53762.08896,False,-1
microGPi1_L_1_CommonFiltered,3,53795.10272,False,-1
microGPi1_L_1_CommonFiltered,3,53930.8032,False,-1
microGPi1_L_1_CommonFiltered,3,53940.75648,False,-1
microGPi1_L_1_CommonFiltered,3,54118.15424,False,-1
microGPi1_L_1_CommonFiltered,3,54220.75904,False,-1
microGPi1_L_1_CommonFiltered,3,54274.08896,False,-1
microGPi1_L_1_CommonFiltered,3,54429.24544,False,-1
microGPi1_L_1_CommonFiltered,3,54611.39456,False,-1
microGPi1_L_1_CommonFiltered,3,54869.93408,False,-1
microGPi1_L_1_CommonFiltered,3,55433.4208,False,-1
microGPi1_L_1_CommonFiltered,3,55753.728,False,-1
microGPi1_L_1_CommonFiltered,3,55915.88864,False,-1
microGPi1_L_1_CommonFiltered,3,56146.69824,False,-1
microGPi1_L_1_CommonFiltered,3,56808.98048,False,-1
microGPi1_L_1_CommonFiltered,3,56876.6464,False,-1
microGPi1_L_1_CommonFiltered,3,57121.50528,False,-1
microGPi1_L_1_CommonFiltered,3,57136.78336,False,-1
microGPi1_L_1_CommonFiltered,3,57370.25536,False,-1
microGPi1_L_1_CommonFiltered,3,57453.89568,False,-1
microGPi1_L_1_CommonFiltered,3,57515.66336,False,-1
microGPi1_L_1_CommonFiltered,3,57829.9904,False,-1
microGPi1_L_1_CommonFiltered,3,57956.80256,False,-1
microGPi1_L_1_CommonFiltered,3,58202.76736,False,-1
microGPi1_L_1_CommonFiltered,3,58262.89664,False,-1
microGPi1_L_1_CommonFiltered,3,58301.80864,False,-1
microGPi1_L_1_CommonFiltered,3,58351.8208,False,-1
microGPi1_L_1_CommonFiltered,3,58552.32,False,-1
microGPi1_L_1_CommonFiltered,3,58640.50688,False,-1
microGPi1_L_1_CommonFiltered,3,58675.24096,False,-1
microGPi1_L_1_CommonFiltered,3,58726.35904,False,-1
microGPi1_L_1_CommonFiltered,3,58990.55104,False,-1
microGPi1_L_1_CommonFiltered,3,59153.89952,False,-1
microGPi1_L_1_CommonFiltered,3,59253.80096,False,-1
microGPi1_L_1_CommonFiltered,3,59455.81568,False,-1
microGPi1_L_1_CommonFiltered,3,60248.63744,False,-1
microGPi1_L_1_CommonFiltered,3,60369.1008,False,-1
microGPi1_L_1_CommonFiltered,3,60438.15936,False,-1
microGPi1_L_1_CommonFiltered,3,60547.97312,False,-1
microGPi1_L_1_CommonFiltered,3,60637.02016,False,-1
microGPi1_L_1_CommonFiltered,3,60637.75744,False,-1
microGPi1_L_1_CommonFiltered,3,60645.9904,False,-1
microGPi1_L_1_CommonFiltered,3,61154.54976,False,-1
microGPi1_L_1_CommonFiltered,3,61202.06336,False,-1
microGPi1_L_1_CommonFiltered,3,61203.90656,False,-1
microGPi1_L_1_CommonFiltered,3,61536.6656,False,-1
microGPi1_L_1_CommonFiltered,3,61655.08096,False,-1
microGPi1_L_1_CommonFiltered,3,61695.75424,False,-1
microGPi1_L_1_CommonFiltered,3,62169.62048,False,-1
microGPi1_L_1_CommonFiltered,3,62243.51232,False,-1
microGPi1_L_1_CommonFiltered,3,62302.90432,False,-1
microGPi1_L_1_CommonFiltered,3,62337.024,False,-1
microGPi1_L_1_CommonFiltered,3,62839.23456,False,-1
microGPi1_L_1_CommonFiltered,3,62950.07232,False,-1
microGPi1_L_1_CommonFiltered,3,63127.71584,False,-1
microGPi1_L_1_CommonFiltered,3,63166.83264,False,-1
microGPi1_L_1_CommonFiltered,3,63312.6912,False,-1
microGPi1_L_1_CommonFiltered,3,63399.77216,False,-1
microGPi1_L_1_CommonFiltered,3,63503.52384,False,-1
microGPi1_L_1_CommonFiltered,3,64279.18336,False,-1
microGPi1_L_1_CommonFiltered,3,64386.49856,False,-1
microGPi1_L_1_CommonFiltered,3,64728.4736,False,-1
microGPi1_L_1_CommonFiltered,3,65324.2368,False,-1
microGPi1_L_1_CommonFiltered,3,65972.30592,False,-1
microGPi1_L_1_CommonFiltered,3,66043.04384,False,-1
microGPi1_L_1_CommonFiltered,3,66167.3984,False,-1
microGPi1_L_1_CommonFiltered,3,66396.65152,False,-1
microGPi1_L_1_CommonFiltered,3,66403.86048,False,-1
microGPi1_L_1_CommonFiltered,3,66700.73856,False,-1
microGPi1_L_1_CommonFiltered,3,66819.85024,False,-1
microGPi1_L_1_CommonFiltered,3,66921.51296,False,-1
microGPi1_L_1_CommonFiltered,3,67043.86048,False,-1
microGPi1_L_1_CommonFiltered,3,67775.0784,False,-1
microGPi1_L_1_CommonFiltered,3,68116.93056,False,-1
microGPi1_L_1_CommonFiltered,3,68138.8032,False,-1
microGPi1_L_1_CommonFiltered,3,68298.71104,False,-1
microGPi1_L_1_CommonFiltered,3,68594.4832,False,-1
microGPi1_L_1_CommonFiltered,3,68648.7552,False,-1
microGPi1_L_1_CommonFiltered,3,68652.72832,False,-1
microGPi1_L_1_CommonFiltered,3,68752.71168,False,-1
microGPi1_L_1_CommonFiltered,3,68879.40096,False,-1
microGPi1_L_1_CommonFiltered,3,68916.79744,False,-1
microGPi1_L_1_CommonFiltered,3,68925.8496,False,-1
microGPi1_L_1_CommonFiltered,3,68937.76896,False,-1
microGPi1_L_1_CommonFiltered,3,68947.92704,False,-1
microGPi1_L_1_CommonFiltered,3,69248.24576,False,-1
microGPi1_L_1_CommonFiltered,3,69348.02432,False,-1
microGPi1_L_1_CommonFiltered,3,69577.40032,False,-1
microGPi1_L_1_CommonFiltered,3,69739.35616,False,-1
microGPi1_L_1_CommonFiltered,3,69846.79424,False,-1
microGPi1_L_1_CommonFiltered,3,70170.70592,False,-1
microGPi1_L_1_CommonFiltered,3,70497.28,False,-1
microGPi1_L_1_CommonFiltered,3,70605.2096,False,-1
microGPi1_L_1_CommonFiltered,3,70758.8096,False,-1
microGPi1_L_1_CommonFiltered,3,70985.97376,False,-1
microGPi1_L_1_CommonFiltered,3,71665.78688,False,-1
microGPi1_L_1_CommonFiltered,3,71820.32896,False,-1
microGPi1_L_1_CommonFiltered,3,71831.10144,False,-1
microGPi1_L_1_CommonFiltered,3,71902.49472,False,-1
microGPi1_L_1_CommonFiltered,3,72103.56736,False,-1
microGPi1_L_1_CommonFiltered,3,72240.41472,False,-1
microGPi1_L_1_CommonFiltered,3,72384.1024,False,-1
microGPi1_L_1_CommonFiltered,3,72420.80256,False,-1
microGPi1_L_1_CommonFiltered,3,72983.01952,False,-1
microGPi1_L_1_CommonFiltered,3,73431.4496,False,-1
microGPi1_L_1_CommonFiltered,3,73489.03936,False,-1
microGPi1_L_1_CommonFiltered,3,73526.72256,False,-1
microGPi1_L_1_CommonFiltered,3,73692.73344,False,-1
microGPi1_L_1_CommonFiltered,3,73734.18496,False,-1
microGPi1_L_1_CommonFiltered,3,73823.39584,False,-1
microGPi1_L_1_CommonFiltered,3,74078.28992,False,-1
microGPi1_L_1_CommonFiltered,3,74407.97696,False,-1
microGPi1_L_1_CommonFiltered,3,74552.40192,False,-1
microGPi1_L_1_CommonFiltered,3,74573.12768,False,-1
microGPi1_L_1_CommonFiltered,3,75186.62656,False,-1
microGPi1_L_1_CommonFiltered,3,75253.67808,False,-1
microGPi1_L_1_CommonFiltered,3,75732.7872,False,-1
microGPi1_L_1_CommonFiltered,3,76205.34272,False,-1
microGPi1_L_1_CommonFiltered,3,76318.1056,False,-1
microGPi1_L_1_CommonFiltered,3,76572.01664,False,-1
microGPi1_L_1_CommonFiltered,3,76838.46144,False,-1
microGPi1_L_1_CommonFiltered,3,76922.18368,False,-1
microGPi1_L_1_CommonFiltered,3,77092.61824,False,-1
microGPi1_L_1_CommonFiltered,3,77383.10656,False,-1
microGPi1_L_1_CommonFiltered,3,77798.31808,False,-1
microGPi1_L_1_CommonFiltered,3,77911.16288,False,-1
microGPi1_L_1_CommonFiltered,3,77949.3376,False,-1
microGPi1_L_1_CommonFiltered,3,78029.94688,False,-1
microGPi1_L_1_CommonFiltered,3,78464.57344,False,-1
microGPi1_L_1_CommonFiltered,3,79064.4736,False,-1
microGPi1_L_1_CommonFiltered,3,79254.528,False,-1
microGPi1_L_1_CommonFiltered,3,79392.84992,False,-1
microGPi1_L_1_CommonFiltered,3,79570.86208,False,-1
microGPi1_L_1_CommonFiltered,3,80042.84416,False,-1
microGPi1_L_1_CommonFiltered,3,80144.67072,False,-1
microGPi1_L_1_CommonFiltered,3,80400.05632,False,-1
microGPi1_L_1_CommonFiltered,3,80503.31648,False,-1
microGPi1_L_1_CommonFiltered,3,80808.09984,False,-1
microGPi1_L_1_CommonFiltered,3,81803.55072,False,-1
microGPi1_L_1_CommonFiltered,3,82192.91648,False,-1
microGPi1_L_1_CommonFiltered,3,82704.71168,False,-1
microGPi1_L_1_CommonFiltered,3,82799.24736,False,-1
microGPi1_L_1_CommonFiltered,3,82871.9104,False,-1
microGPi1_L_1_CommonFiltered,3,83033.00608,False,-1
microGPi1_L_1_CommonFiltered,3,83061.1456,False,-1
microGPi1_L_1_CommonFiltered,3,83067.37152,False,-1
microGPi1_L_1_CommonFiltered,3,83168.54272,False,-1
microGPi1_L_1_CommonFiltered,3,83178.53696,False,-1
microGPi1_L_1_CommonFiltered,3,83203.56352,False,-1
microGPi1_L_1_CommonFiltered,3,83314.8928,False,-1
microGPi1_L_1_CommonFiltered,3,83373.58848,False,-1
microGPi1_L_1_CommonFiltered,3,84018.29888,False,-1
microGPi1_L_1_CommonFiltered,3,84209.33632,False,-1
microGPi1_L_1_CommonFiltered,3,84253.45024,False,-1
microGPi1_L_1_CommonFiltered,3,84255.37536,False,-1
microGPi1_L_1_CommonFiltered,3,84455.17824,False,-1
microGPi1_L_1_CommonFiltered,3,84477.91104,False,-1
microGPi1_L_1_CommonFiltered,3,84984.91392,False,-1
microGPi1_L_1_CommonFiltered,3,85155.55328,False,-1
microGPi1_L_1_CommonFiltered,3,85331.968,False,-1
microGPi1_L_1_CommonFiltered,3,85826.64192,False,-1
microGPi1_L_1_CommonFiltered,3,85838.2336,False,-1
microGPi1_L_1_CommonFiltered,3,86516.16256,False,-1
microGPi1_L_1_CommonFiltered,3,86959.18592,False,-1
