onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
92425.216,92426.81344,1.5974399999977322,92425.216,92519.05536,93.83935999999812,3,4.610911884533051
103110.12352,103289.856,179.73248000000603,103110.12352,103237.59104,127.4675200000056,15,7.082952985347567
122724.9664,122813.48096,88.51455999999598,122724.9664,122858.20928,133.2428799999907,9,4.675063011975787
130495.36512,130497.1264,1.7612799999915296,130495.36512,130683.24864,187.88352000000305,3,4.817223172706926
140149.30944,140162.94912,13.63967999999295,140149.30944,140772.9664,623.656959999993,4,4.973256066790878
175859.67104,176024.53504,164.8640000000014,175859.67104,176203.28448,343.61344000001554,15,6.358059386408819
208732.32384,208809.94304,77.61920000001555,208732.32384,208863.19103999998,130.86719999997877,9,5.430289013957166
242096.82432,242130.41152,33.58719999997993,242096.82432,242135.63392000002,38.80960000000778,6,4.768849609833655
259960.50432,260173.12768,212.62335999999777,259960.50432,260159.97952,199.47519999998622,19,7.704098316729872
276927.77472,277091.20512,163.430400000012,276927.77472,277076.74623999995,148.97151999996277,17,8.640638498596534
310639.2064,310671.03232,31.82591999997385,310639.2064,310740.93056,101.72415999998339,6,5.123526301308601
311054.41792,311060.8896,6.4716800000169314,311054.41792,311364.93568,310.517760000017,5,7.685403279160635
335328.70656,335443.64032,114.93375999998534,335328.70656,335441.46944,112.76287999999477,14,7.817314988491701
347099.21792,347157.54496,58.32704000000376,347099.21792,347435.41760000004,336.1996800000197,8,5.302805346007088
356085.26848,356262.37952,177.11103999998886,356085.26848,356204.60544,119.336959999986,14,5.049962055658631
357872.64,357975.57248,102.93247999995947,357872.64,358010.08128000004,137.4412800000282,12,6.923439178507048
359322.86976,359350.76352,27.893760000006296,359322.86976,359779.77856,456.9088000000338,6,5.535573124313835
359538.15552,359568.67072,30.51520000002347,359538.15552,359597.30175999994,59.14623999997275,6,5.236662478200657
361204.61312,361232.54784,27.934720000019297,361204.61312,361371.54559999995,166.93247999995947,10,12.420055623999508
390425.88672,390429.53216,3.645439999992959,390425.88672,390473.89184,48.00511999998707,4,6.194511154892517
405122.49856,405143.92064,21.422080000047572,405122.49856,405270.77375999995,148.27519999997457,6,6.156041278218716
425633.46432,425640.1408,6.676479999965522,425633.46432,425854.89408,221.42975999996997,4,5.3229669100239825
430192.59904,430193.62304,1.0239999999757856,430192.59904,430618.5216,425.92255999997724,4,7.973476767832786
449542.06208,449845.57568,303.5136000000057,449542.06208,449804.82048,262.7583999999915,21,6.973117834074824
468216.25856,468229.07904,12.820479999994859,468216.25856,468241.65376,25.395200000028126,5,6.605029366795943
501261.39392,501381.07904,119.68511999998009,501261.39392,501470.08512,208.69120000000112,11,4.81320818053225
503764.29568,503811.56352,47.26784000004409,503764.29568,504403.968,639.6723200000124,8,6.794370457122792
506200.4736,506226.0736,25.599999999976717,506200.4736,506469.62176,269.14815999998245,8,8.998408064941437
506797.09696,506806.31296,9.216000000014901,506797.09696,506897.44896,100.3520000000135,4,4.751856774867257
539906.12992,539915.63264,9.502719999989495,539906.12992,539976.4582400001,70.32832000008784,4,4.698230684126237
573511.96672,573578.0352,66.06848000001628,573511.96672,573845.13536,333.16863999993075,9,6.313124970224238
633115.2384,633124.20864,8.970239999936894,633115.2384,633217.7203200001,102.48192000004929,4,5.136177116096636
656425.65632,656426.06592,0.4096000000135973,656425.65632,656659.08736,233.43104000005405,3,5.866478662140368
657492.992,657509.04832,16.05631999997422,657492.992,657580.6464,87.65439999999944,6,7.108087754662755
668328.01792,668403.05664,75.03871999995317,668328.01792,668396.17536,68.15743999998085,11,7.984275407481085
704480.21504,704481.0752,0.8601599999237806,704480.21504,704716.02176,235.80671999999322,3,5.114298891244902
709353.30816,709354.25024,0.9420799999497831,709353.30816,709862.6048,509.2966399999568,3,5.155608571705082
710423.71584,710424.69888,0.9830400000791997,710423.71584,710480.60928,56.89344000001438,3,4.907328703904204
