Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi1,188557.47584,188565.05344,7.577599999989616,188561.28512000002,188699.9552,138.67007999998168,4,3.978607989205841,RS_region_onsets
GPi1,201304.30976,201304.35072,0.04095999998389743,201304.30976,201321.0624,16.752639999991516,3,4.272089451988645,RS_region_onsets
GPi1,227531.1616,227531.20256,0.04096000001300126,227531.20256,227558.6048,27.4022399999958,3,4.0554265759604835,RS_region_onsets
GPi1,316247.16288,316251.70944,4.546559999987949,316247.16288,316320.52223999996,73.35935999994399,4,4.688726866406686,RS_region_onsets
GPi1,321980.86656,321982.58688,1.720320000022184,321981.44,322087.17824000004,105.73824000003515,4,4.401700534399961,RS_region_onsets
GPi1,323058.31936,323058.36032,0.0409599999547936,323058.31936,323175.13728,116.81792000000132,3,4.113764298433491,RS_region_onsets
GPi1,323316.85888,323333.65248,16.793599999975413,323330.58048,323444.67456,114.09408000000985,6,6.134995519648548,RS_region_onsets
GPi1,323619.67616,323748.08576,128.4096000000136,323676.63104,323740.32383999997,63.6927999999607,12,3.9459075105560357,RS_region_onsets
GPi1,323856.67072,323856.71168,0.04096000001300126,323856.71168,323894.6816,37.969920000003185,3,4.063657075096998,RS_region_onsets
GPi1,328935.91552,329049.78432,113.86879999999655,328966.51264,329124.864,158.35136000002967,11,4.3571742146923755,RS_region_onsets
GPi1,331134.11584,331134.93504,0.8192000000271946,331134.91456,331173.10976,38.195200000016484,4,4.780477390859684,RS_region_onsets
GPi1,332971.2128,332976.98816,5.775360000028741,332973.52703999996,332996.01408,22.48704000003636,4,4.21082304886891,RS_region_onsets
GPi1,334335.26272,334349.14816,13.885439999983646,334342.20544,334368.52224,26.316800000029616,4,4.252203097278148,RS_region_onsets
GPi1,335405.4656,335424.512,19.04639999999199,335419.8016,335491.19488,71.39328000001842,5,4.375952719460425,RS_region_onsets
GPi1,335955.10784,335978.20928,23.101439999998547,335971.90144,336060.7232,88.82176000002073,8,6.576258945230622,RS_region_onsets
GPi1,337369.53856,337477.87776,108.33919999998761,337435.11552,337494.8352,59.719679999980144,12,5.096916043907976,RS_region_onsets
GPi1,338639.74912,338639.79008,0.04096000001300126,338639.79008,338647.77728,7.987199999974109,3,3.9436205747773965,RS_region_onsets
GPi1,342112.95232,342121.30816,8.355840000032913,342117.13023999997,342175.45728,58.32704000000376,4,4.114774225308665,RS_region_onsets
GPi1,342630.6048,342643.67104,13.066240000014659,342641.09056,342666.36288,25.272319999989122,5,4.653545794864456,RS_region_onsets
GPi1,351504.75264,351524.29056,19.537919999973383,351518.69952,351579.95519999997,61.25567999994382,6,5.210057288073095,RS_region_onsets
GPi1,351858.44224,351858.4832,0.04096000001300126,351858.44224,351863.23456,4.792320000007749,3,4.122238925424465,RS_region_onsets
GPi1,352652.77952,352657.85856,5.07904000004055,352655.33952000004,352724.95104,69.61151999997674,4,4.294161908704254,RS_region_onsets
GPi1,412580.20864,412580.90496,0.6963199999881908,412580.90496,412697.55904,116.65408000000753,4,4.887970767897588,RS_region_onsets
GPi2,327723.99104,327866.90048,142.90944000001764,327863.25504,328043.84768,180.59263999998802,3,4.249649095055308,RS_region_onsets
GPi2,336039.3216,336153.84576,114.52415999997174,336076.02176000003,336307.81440000003,231.79263999999966,4,6.451134320669322,RS_region_onsets
GPi2,352966.90176,371368.09984,18401.198080000002,362143.08864,362324.66432,181.57568000000902,30,8.1687294796552,RS_region_onsets
GPi2,399800.97536,399931.71968,130.74431999999797,399895.04,399975.34208,80.30207999999402,4,6.263542664966231,RS_region_onsets
GPi2,404741.28384,406656.12288,1914.8390399999917,405675.27424,405824.34816,149.07391999999527,8,6.779523104524476,RS_region_onsets
GPi2,411315.4048,413210.29632,1894.8915200000047,411567.84128,411714.1504,146.3091199999908,7,6.041080759729665,RS_region_onsets
GPi2,431203.65568,431250.88256,47.22687999997288,431209.63584,431489.024,279.38815999997314,3,5.739944352316986,RS_region_onsets
GPi2,444030.48448,450992.45568,6961.971200000029,447779.328,449193.34912,1414.0211200000485,14,4.905350146653573,RS_region_onsets
GPi2,463116.82048,465402.83904,2286.018559999997,464037.39648,464918.07744,880.680960000027,7,4.06164588045159,RS_region_onsets
VoSTNSNr,154526.5152,180073.34912,25546.833920000005,165077.72928,166310.31808,1232.5887999999977,8,5.6991040538108875,RS_region_onsets
