onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,num_onsets,RS
56650.1376,56650.91584,0.7782399999996414,56650.91584,56677.150720000005,26.234880000003614,4,7.593949927192934
60981.0432,60981.08416,0.04095999999844935,60981.08416,61062.7584,81.67424000000028,3,5.9414717107447075
79706.48064,79783.23968,76.75904000000446,79750.51264,79812.23936,61.726720000006026,14,9.205429845019447
82596.53632,82625.98656,29.45024000000558,82617.83552,82662.48192,44.64640000001236,7,5.420414610922919
89469.05088,89555.68128,86.6304000000091,89501.9008,89781.28896,279.38816000000224,10,5.641991511296778
90100.28544,90100.3264,0.04095999999844935,90100.3264,90184.13056,83.80415999999968,3,5.679361246509281
90838.34368,90953.07264,114.7289599999931,90895.11424,91016.35584,121.24160000000848,12,4.925570971533442
96750.67392,96805.0688,54.394879999992554,96765.17376,96913.408,148.23423999999068,8,5.499046997854523
108866.92864,109125.4272,258.4985600000073,108979.6096,109218.07872,238.46912000000884,30,11.646952231772117
109355.49952,109738.84416,383.3446399999957,109510.4512,109718.7328,208.28160000000207,29,5.405972124275879
114071.552,114083.79904,12.247040000002016,114078.96576,114177.92512,98.95935999999347,5,4.8749912408972556
115555.86048,115566.71488,10.85439999999653,115559.71072,115955.01568,395.304959999994,5,5.129863414088575
118243.7376,118243.81952,0.08192000001145061,118243.81952,118341.87776,98.05823999999848,3,5.305393550559314
201730.74432,201743.81056,13.066240000014659,201739.18208,201875.16928,135.9872000000032,5,5.045904430877044
213481.63584,213493.06368,11.427839999989374,213489.09056,213574.49216,85.40159999998286,7,8.199898123299846
214463.03744,214672.7936,209.756160000019,214598.38976,214655.77472,57.38495999999577,18,6.084595438787951
239021.99808,239022.36672,0.36864000000059605,239021.99808,239101.25568,79.25760000001173,3,5.0873766317231155
245479.2192,245479.26016,0.04096000001300126,245479.26016,245523.57888,44.31871999998111,3,5.8118236919449
271112.84736,271112.88832,0.04096000001300126,271112.84736,271131.89376,19.04639999999199,3,5.300968764578958
272598.016,272601.00608,2.9900800000177696,272599.16288,272851.968,252.80511999997543,5,7.49339739032656
