Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi1,32005.77536,32154.58304,148.8076800000017,32084.62336,32170.47552,85.85215999999855,5,5.736047600676503,RS_region_onsets
GPi1,35634.21696,36153.18016,518.9632000000056,35838.23872,36256.624639999995,418.38591999999335,6,4.2082659268506175,RS_region_onsets
GPi1,93066.89536,93223.28064,156.38528000000224,93162.55744,93359.5136,196.95616000000155,6,7.59141583540147,RS_region_onsets
GPi1,103806.73024,104332.24704,525.5167999999976,104154.89024,104480.84992,325.95967999999993,7,4.844520730975605,RS_region_onsets
GPi1,107837.11232,110854.9632,3017.850879999998,109211.60704,109871.55456,659.9475200000015,21,7.232256144764215,RS_region_onsets
GPi1,114684.35456,115889.07008,1204.715519999998,115555.86048,115611.40224,55.54175999999279,11,6.634670211914163,RS_region_onsets
GPi1,117544.96,117600.41984,55.45983999999589,117599.4368,117631.5904,32.1536000000051,3,3.9152965489288896,RS_region_onsets
GPi1,148982.25152,150442.72128,1460.4697600000072,149738.43456,150351.58528,613.1507200000051,12,4.9804028335814685,RS_region_onsets
GPi1,172517.86752,172541.91104,24.043520000006538,172536.58624,172570.58304,33.99679999999353,3,4.968385181500368,RS_region_onsets
GPi1,196012.31872,196370.88256,358.563839999988,196270.2848,196291.7888,21.504000000015367,7,6.282643258515563,RS_region_onsets
GPi1,201112.576,201113.6,1.0240000000048894,201113.55904,201299.18976,185.63072000001557,3,7.520028638648636,RS_region_onsets
GPi1,205856.48128,208853.97504,2997.493759999983,207123.80416,207468.60544,344.80128000001423,20,6.416123947584162,RS_region_onsets
GPi1,209814.3232,209864.13056,49.80735999997705,209853.39904,210176.45056,323.05152000000817,3,4.011123397892556,RS_region_onsets
GPi1,213493.02272,213511.53664,18.513919999997597,213493.06368,213560.32,67.25632000001497,3,5.585101258947786,RS_region_onsets
GPi1,262566.58432,262573.54752,6.963199999998324,262567.77216,262605.57824,37.80608000000939,3,6.258052706931187,RS_region_onsets
GPi1,263947.96032,264301.69088,353.73055999999633,264072.13056,264286.98624,214.85567999997875,6,4.672067560200207,RS_region_onsets
GPi1,270760.83712,272598.05696,1837.2198400000343,271769.66144,272346.64448,576.983040000021,14,5.706398747235678,RS_region_onsets
GPi1,318901.37088,318944.58368,43.212799999979325,318923.20256,318966.02624,42.82367999997223,4,6.839494632135608,RS_region_onsets
